domain,n,mode,repetition,time_ms,throughput_mroots_s,checksum,nonfinite
bem,2097152,omp_parallel_simd,23,46.1504325867,45.4416542264,6177853.5038025202,0
bem,2097152,omp_parallel_simd,24,46.121052742,45.4706012833,6177853.5038025202,0
bem,2097152,omp_parallel_simd,25,46.1889619827,45.4037482112,6177853.5038025202,0
bem,2097152,omp_parallel_simd,26,46.1846513748,45.4079859341,6177853.5038025202,0
bem,2097152,omp_parallel_simd,27,46.0766420364,45.51442786,6177853.5038025202,0
bem,2097152,omp_parallel_simd,28,46.0380020142,45.5526284428,6177853.5038025202,0
bem,2097152,omp_parallel_simd,29,46.1177520752,45.4738556333,6177853.5038025202,0
bem,8388608,omp_parallel_simd,0,178.722145081,46.9365897338,24683164.9589849,0
bem,8388608,omp_parallel_simd,1,178.853124619,46.9022166534,24683164.9589849,0
bem,8388608,omp_parallel_simd,2,179.14639473,46.8254357709,24683164.9589849,0
bem,8388608,omp_parallel_simd,3,178.951914787,46.8763243465,24683164.9589849,0
bem,8388608,omp_parallel_simd,4,179.027705193,46.8564795096,24683164.9589849,0
bem,8388608,omp_parallel_simd,5,179.048855782,46.850944472,24683164.9589849,0
bem,8388608,omp_parallel_simd,6,179.157645226,46.8224952915,24683164.9589849,0
bem,8388608,omp_parallel_simd,7,179.190285683,46.8139663266,24683164.9589849,0
bem,8388608,omp_parallel_simd,8,179.111334801,46.8346015585,24683164.9589849,0
bem,8388608,omp_parallel_simd,9,178.933824539,46.881063553,24683164.9589849,0
bem,8388608,omp_parallel_simd,10,178.842424393,46.905022835,24683164.9589849,0
bem,8388608,omp_parallel_simd,11,179.016025543,46.8595365948,24683164.9589849,0
bem,8388608,omp_parallel_simd,12,178.853784561,46.9020435915,24683164.9589849,0
bem,8388608,omp_parallel_simd,13,178.971606255,46.8711667485,24683164.9589849,0
bem,8388608,omp_parallel_simd,14,178.888645172,46.8929036381,24683164.9589849,0
bem,8388608,omp_parallel_simd,15,178.840544701,46.9055158272,24683164.9589849,0
bem,8388608,omp_parallel_simd,16,178.971475601,46.8712009655,24683164.9589849,0
bem,8388608,omp_parallel_simd,17,178.806045532,46.914565864,24683164.9589849,0
bem,8388608,omp_parallel_simd,18,178.979375839,46.8691320476,24683164.9589849,0
bem,8388608,omp_parallel_simd,19,179.029245377,46.8560764045,24683164.9589849,0
bem,8388608,omp_parallel_simd,20,178.9822855,46.8683701104,24683164.9589849,0
bem,8388608,omp_parallel_simd,21,178.844216347,46.9045528637,24683164.9589849,0
bem,8388608,omp_parallel_simd,22,180.07658577,46.5835575688,24683164.9589849,0
bem,8388608,omp_parallel_simd,23,179.068824768,46.8457198558,24683164.9589849,0
bem,8388608,omp_parallel_simd,24,179.256505966,46.7966724822,24683164.9589849,0
bem,8388608,omp_parallel_simd,25,179.382335663,46.7638464457,24683164.9589849,0
bem,8388608,omp_parallel_simd,26,179.49439621,46.7346512044,24683164.9589849,0
bem,8388608,omp_parallel_simd,27,179.143175125,46.826277329,24683164.9589849,0
bem,8388608,omp_parallel_simd,28,179.153614998,46.8235486072,24683164.9589849,0
bem,8388608,omp_parallel_simd,29,179.555034637,46.7188682118,24683164.9589849,0
bem,16777216,omp_parallel_simd,0,284.023245811,59.069869271,49355617.765977256,0
bem,16777216,omp_parallel_simd,1,285.072956085,58.8523591659,49355617.765977256,0
bem,16777216,omp_parallel_simd,2,284.856895447,58.896997995,49355617.765977256,0
bem,16777216,omp_parallel_simd,3,284.887966156,58.8905745173,49355617.765977256,0
bem,16777216,omp_parallel_simd,4,285.102386475,58.8462839875,49355617.765977256,0
bem,16777216,omp_parallel_simd,5,284.808135986,58.9070812247,49355617.765977256,0
bem,16777216,omp_parallel_simd,6,285.032586098,58.8606945953,49355617.765977256,0
bem,16777216,omp_parallel_simd,7,285.092395782,58.848346179,49355617.765977256,0
bem,16777216,omp_parallel_simd,8,284.803665161,58.9080059434,49355617.765977256,0
bem,16777216,omp_parallel_simd,9,284.504875183,58.9698717437,49355617.765977256,0
bem,16777216,omp_parallel_simd,10,285.019806862,58.8633336915,49355617.765977256,0
bem,16777216,omp_parallel_simd,11,284.988635063,58.8697721096,49355617.765977256,0
bem,16777216,omp_parallel_simd,12,284.87613678,58.8930199267,49355617.765977256,0
bem,16777216,omp_parallel_simd,13,285.330506325,58.7992367732,49355617.765977256,0
bem,16777216,omp_parallel_simd,14,285.164055824,58.8335579374,49355617.765977256,0
bem,16777216,omp_parallel_simd,15,284.730205536,58.92320405,49355617.765977256,0
bem,16777216,omp_parallel_simd,16,284.717895508,58.9257516465,49355617.765977256,0
bem,16777216,omp_parallel_simd,17,285.148816109,58.8367022839,49355617.765977256,0
bem,16777216,omp_parallel_simd,18,284.903526306,58.8873581788,49355617.765977256,0
bem,16777216,omp_parallel_simd,19,284.974456787,58.8727010454,49355617.765977256,0
bem,16777216,omp_parallel_simd,20,284.921015739,58.88374347,49355617.765977256,0
bem,16777216,omp_parallel_simd,21,284.479605675,58.9751098684,49355617.765977256,0
bem,16777216,omp_parallel_simd,22,284.859945297,58.8963674148,49355617.765977256,0
bem,16777216,omp_parallel_simd,23,284.656315804,58.938499055,49355617.765977256,0
bem,16777216,omp_parallel_simd,24,286.882645607,58.4811115517,49355617.765977256,0
bem,16777216,omp_parallel_simd,25,284.910116196,58.8859961311,49355617.765977256,0
bem,16777216,omp_parallel_simd,26,285.366075516,58.7919077966,49355617.765977256,0
bem,16777216,omp_parallel_simd,27,284.951835632,58.8773747071,49355617.765977256,0
bem,16777216,omp_parallel_simd,28,284.736725807,58.92185475,49355617.765977256,0
bem,16777216,omp_parallel_simd,29,285.201665878,58.8257994508,49355617.765977256,0
kepler,1,omp_parallel_simd,0,0.0185298919678,0.0539668553783,0.059582965709126884,0
kepler,1,omp_parallel_simd,1,0.0188407897949,0.0530763312411,0.059582965709126884,0
kepler,1,omp_parallel_simd,2,0.0187492370605,0.0533355035605,0.059582965709126884,0
kepler,1,omp_parallel_simd,3,0.0190505981445,0.0524917901482,0.059582965709126884,0
kepler,1,omp_parallel_simd,4,0.0187797546387,0.053248832013,0.059582965709126884,0
kepler,1,omp_parallel_simd,5,0.0187397003174,0.0533626463104,0.059582965709126884,0
kepler,1,omp_parallel_simd,6,0.0187206268311,0.0534170147733,0.059582965709126884,0
kepler,1,omp_parallel_simd,7,0.0188102722168,0.0531624416954,0.059582965709126884,0
kepler,1,omp_parallel_simd,8,0.0193204879761,0.0517585270744,0.059582965709126884,0
kepler,1,omp_parallel_simd,9,0.0190305709839,0.0525470308193,0.059582965709126884,0
kepler,1,omp_parallel_simd,10,0.0188102722168,0.0531624416954,0.059582965709126884,0
kepler,1,omp_parallel_simd,11,0.0187997817993,0.0531921067316,0.059582965709126884,0
kepler,1,omp_parallel_simd,12,0.0189094543457,0.052883598951,0.059582965709126884,0
kepler,1,omp_parallel_simd,13,0.0189695358276,0.05271610276,0.059582965709126884,0
kepler,1,omp_parallel_simd,14,0.0190992355347,0.0523581165427,0.059582965709126884,0
kepler,1,omp_parallel_simd,15,0.0194206237793,0.0514916519348,0.059582965709126884,0
kepler,1,omp_parallel_simd,16,0.0189094543457,0.052883598951,0.059582965709126884,0
kepler,1,omp_parallel_simd,17,0.0188999176025,0.0529102835806,0.059582965709126884,0
kepler,1,omp_parallel_simd,18,0.0191593170166,0.052193927327,0.059582965709126884,0
kepler,1,omp_parallel_simd,19,0.0187702178955,0.0532758865969,0.059582965709126884,0
kepler,1,omp_parallel_simd,20,0.01881980896,0.053135502179,0.059582965709126884,0
kepler,1,omp_parallel_simd,21,0.0192403793335,0.0519740272615,0.059582965709126884,0
kepler,1,omp_parallel_simd,22,0.0186605453491,0.0535890018909,0.059582965709126884,0
kepler,1,omp_parallel_simd,23,0.0189304351807,0.0528249874055,0.059582965709126884,0
kepler,1,omp_parallel_simd,24,0.0188493728638,0.0530521629142,0.059582965709126884,0
kepler,1,omp_parallel_simd,25,0.0187902450562,0.0532191036898,0.059582965709126884,0
kepler,1,omp_parallel_simd,26,0.0191202163696,0.0523006633747,0.059582965709126884,0
kepler,1,omp_parallel_simd,27,0.0191497802734,0.0522199203187,0.059582965709126884,0
kepler,1,omp_parallel_simd,28,0.0191106796265,0.0523267628125,0.059582965709126884,0
kepler,1,omp_parallel_simd,29,0.0189695358276,0.05271610276,0.059582965709126884,0
kepler,8,omp_parallel_simd,0,0.0190000534058,0.421051448075,71.926389777377921,0
kepler,8,omp_parallel_simd,1,0.0185899734497,0.43033950649,71.926389777377921,0
kepler,8,omp_parallel_simd,2,0.0186996459961,0.427815585475,71.926389777377921,0
kepler,8,omp_parallel_simd,3,0.018630027771,0.429414282058,71.926389777377921,0
kepler,8,omp_parallel_simd,4,0.0187101364136,0.427575717417,71.926389777377921,0
kepler,8,omp_parallel_simd,5,0.0187397003174,0.426901170483,71.926389777377921,0
kepler,8,omp_parallel_simd,6,0.0188293457031,0.424868719611,71.926389777377921,0
kepler,8,omp_parallel_simd,7,0.0188398361206,0.424632143761,71.926389777377921,0
kepler,8,omp_parallel_simd,8,0.0185298919678,0.431734843026,71.926389777377921,0
kepler,8,omp_parallel_simd,9,0.0186805725098,0.428252399428,71.926389777377921,0
kepler,8,omp_parallel_simd,10,0.0186700820923,0.428493027532,71.926389777377921,0
kepler,8,omp_parallel_simd,11,0.0184898376465,0.43267010522,71.926389777377921,0
kepler,8,omp_parallel_simd,12,0.018630027771,0.429414282058,71.926389777377921,0
kepler,8,omp_parallel_simd,13,0.0183000564575,0.437157121267,71.926389777377921,0
kepler,8,omp_parallel_simd,14,0.0185403823853,0.431490561185,71.926389777377921,0
kepler,8,omp_parallel_simd,15,0.0184106826782,0.43453032893,71.926389777377921,0
kepler,8,omp_parallel_simd,16,0.0184898376465,0.43267010522,71.926389777377921,0
kepler,8,omp_parallel_simd,17,0.01881980896,0.425084017432,71.926389777377921,0
kepler,8,omp_parallel_simd,18,0.0191202163696,0.418405306998,71.926389777377921,0
kepler,8,omp_parallel_simd,19,0.0186195373535,0.429656217988,71.926389777377921,0
kepler,8,omp_parallel_simd,20,0.0182905197144,0.437385056572,71.926389777377921,0
kepler,8,omp_parallel_simd,21,0.0184707641602,0.433116893846,71.926389777377921,0
kepler,8,omp_parallel_simd,22,0.0184707641602,0.433116893846,71.926389777377921,0
kepler,8,omp_parallel_simd,23,0.0187902450562,0.425752829518,71.926389777377921,0
kepler,8,omp_parallel_simd,24,0.0185403823853,0.431490561185,71.926389777377921,0
kepler,8,omp_parallel_simd,25,0.0199203491211,0.401599387208,71.926389777377921,0
kepler,8,omp_parallel_simd,26,0.0188903808594,0.423495961228,71.926389777377921,0
kepler,8,omp_parallel_simd,27,0.0188102722168,0.425299533563,71.926389777377921,0
kepler,8,omp_parallel_simd,28,0.0186405181885,0.429172618439,71.926389777377921,0
kepler,8,omp_parallel_simd,29,0.0185804367065,0.430560385978,71.926389777377921,0
kepler,32,omp_parallel_simd,0,0.0194692611694,1.64361655645,447.45838310789838,0
kepler,32,omp_parallel_simd,1,0.0195407867432,1.63760039043,447.45838310789838,0
kepler,32,omp_parallel_simd,2,0.0190200805664,1.68243241075,447.45838310789838,0
kepler,32,omp_parallel_simd,3,0.0192699432373,1.6606172424,447.45838310789838,0
kepler,32,omp_parallel_simd,4,0.0289096832275,1.10689555981,447.45838310789838,0
kepler,32,omp_parallel_simd,5,0.0215702056885,1.48352780971,447.45838310789838,0
kepler,32,omp_parallel_simd,6,0.0192604064941,1.66143949297,447.45838310789838,0
kepler,32,omp_parallel_simd,7,0.0190105438232,1.68327641216,447.45838310789838,0
kepler,32,omp_parallel_simd,8,0.0190505981445,1.67973728474,447.45838310789838,0
kepler,32,omp_parallel_simd,9,0.0189294815063,1.69048475994,447.45838310789838,0
kepler,32,omp_parallel_simd,10,0.0190095901489,1.68336085888,447.45838310789838,0
kepler,32,omp_parallel_simd,11,0.0191402435303,1.67187005481,447.45838310789838,0
kepler,32,omp_parallel_simd,12,0.0193099975586,1.65717265903,447.45838310789838,0
kepler,32,omp_parallel_simd,13,0.0190992355347,1.67545972937,447.45838310789838,0
kepler,32,omp_parallel_simd,14,0.0191802978516,1.6683786794,447.45838310789838,0
kepler,32,omp_parallel_simd,15,0.0190391540527,1.6807469445,447.45838310789838,0
kepler,32,omp_parallel_simd,16,0.0189599990845,1.68776379458,447.45838310789838,0
kepler,32,omp_parallel_simd,17,0.0192804336548,1.65971370629,447.45838310789838,0
kepler,32,omp_parallel_simd,18,0.0190200805664,1.68243241075,447.45838310789838,0
kepler,32,omp_parallel_simd,19,0.0193195343018,1.65635462533,447.45838310789838,0
kepler,32,omp_parallel_simd,20,0.019229888916,1.66407617536,447.45838310789838,0
kepler,32,omp_parallel_simd,21,0.0190896987915,1.67629674776,447.45838310789838,0
kepler,32,omp_parallel_simd,22,0.0192899703979,1.6588931626,447.45838310789838,0
kepler,32,omp_parallel_simd,23,0.0195302963257,1.63848000391,447.45838310789838,0
kepler,32,omp_parallel_simd,24,0.0188903808594,1.69398384491,447.45838310789838,0
kepler,32,omp_parallel_simd,25,0.0191698074341,1.66929167703,447.45838310789838,0
kepler,32,omp_parallel_simd,26,0.0190496444702,1.67982137672,447.45838310789838,0
kepler,32,omp_parallel_simd,27,0.0191402435303,1.67187005481,447.45838310789838,0
kepler,32,omp_parallel_simd,28,0.0190296173096,1.68158925529,447.45838310789838,0
kepler,32,omp_parallel_simd,29,0.0194206237793,1.64773286191,447.45838310789838,0
kepler,128,omp_parallel_simd,0,0.0201005935669,6.36797115339,1724.5561553367311,0
kepler,128,omp_parallel_simd,1,0.0197305679321,6.48739562086,1724.5561553367311,0
kepler,128,omp_parallel_simd,2,0.0197896957397,6.46801252952,1724.5561553367311,0
kepler,128,omp_parallel_simd,3,0.019829750061,6.45494772279,1724.5561553367311,0
kepler,128,omp_parallel_simd,4,0.0202398300171,6.32416378457,1724.5561553367311,0
kepler,128,omp_parallel_simd,5,0.0199899673462,6.40321206049,1724.5561553367311,0
kepler,128,omp_parallel_simd,6,0.0201501846313,6.35229911496,1724.5561553367311,0
kepler,128,omp_parallel_simd,7,0.0197992324829,6.46489706662,1724.5561553367311,0
kepler,128,omp_parallel_simd,8,0.0201501846313,6.35229911496,1724.5561553367311,0
kepler,128,omp_parallel_simd,9,0.0200004577637,6.39985351898,1724.5561553367311,0
kepler,128,omp_parallel_simd,10,0.0199098587036,6.4289758107,1724.5561553367311,0
kepler,128,omp_parallel_simd,11,0.0198497772217,6.44843509177,1724.5561553367311,0
kepler,128,omp_parallel_simd,12,0.0204801559448,6.24995240978,1724.5561553367311,0
kepler,128,omp_parallel_simd,13,0.0245504379272,5.21375628326,1724.5561553367311,0
kepler,128,omp_parallel_simd,14,0.0206298828125,6.20459171598,1724.5561553367311,0
kepler,128,omp_parallel_simd,15,0.0199403762817,6.41913663972,1724.5561553367311,0
kepler,128,omp_parallel_simd,16,0.0201597213745,6.34929410095,1724.5561553367311,0
kepler,128,omp_parallel_simd,17,0.020359992981,6.28683910253,1724.5561553367311,0
kepler,128,omp_parallel_simd,18,0.0199899673462,6.40321206049,1724.5561553367311,0
kepler,128,omp_parallel_simd,19,0.0200099945068,6.39680335526,1724.5561553367311,0
kepler,128,omp_parallel_simd,20,0.0202808380127,6.31137628139,1724.5561553367311,0
kepler,128,omp_parallel_simd,21,0.0200500488281,6.38402435312,1724.5561553367311,0
kepler,128,omp_parallel_simd,22,0.0200996398926,6.36827329664,1724.5561553367311,0
kepler,128,omp_parallel_simd,23,0.0199899673462,6.40321206049,1724.5561553367311,0
kepler,128,omp_parallel_simd,24,0.0200500488281,6.38402435312,1724.5561553367311,0
kepler,128,omp_parallel_simd,25,0.0203094482422,6.30248534936,1724.5561553367311,0
kepler,128,omp_parallel_simd,26,0.0201101303101,6.36495129701,1724.5561553367311,0
kepler,128,omp_parallel_simd,27,0.0202198028564,6.3304276955,1724.5561553367311,0
kepler,128,omp_parallel_simd,28,0.0196905136108,6.500592241,1724.5561553367311,0
kepler,128,omp_parallel_simd,29,0.0200595855713,6.38098925549,1724.5561553367311,0
kepler,512,omp_parallel_simd,0,0.0238103866577,21.5032207314,6968.5803437638488,0
kepler,512,omp_parallel_simd,1,0.02357006073,21.7224726684,6968.5803437638488,0
kepler,512,omp_parallel_simd,2,0.0235595703125,21.7321450777,6968.5803437638488,0
kepler,512,omp_parallel_simd,3,0.0237998962402,21.5126988299,6968.5803437638488,0
kepler,512,omp_parallel_simd,4,0.0234003067017,21.8800551005,6968.5803437638488,0
kepler,512,omp_parallel_simd,5,0.0244302749634,20.9576028419,6968.5803437638488,0
kepler,512,omp_parallel_simd,6,0.0236005783081,21.6943836425,6968.5803437638488,0
kepler,512,omp_parallel_simd,7,0.0235900878906,21.7040310479,6968.5803437638488,0
kepler,512,omp_parallel_simd,8,0.0236206054688,21.6759896641,6968.5803437638488,0
kepler,512,omp_parallel_simd,9,0.0239000320435,21.4225654204,6968.5803437638488,0
kepler,512,omp_parallel_simd,10,0.023980140686,21.3510006761,6968.5803437638488,0
kepler,512,omp_parallel_simd,11,0.023720741272,21.5844856672,6968.5803437638488,0
kepler,512,omp_parallel_simd,12,0.0241298675537,21.2185167971,6968.5803437638488,0
kepler,512,omp_parallel_simd,13,0.0327701568604,15.6239715965,6968.5803437638488,0
kepler,512,omp_parallel_simd,14,0.0287303924561,17.8208494988,6968.5803437638488,0
kepler,512,omp_parallel_simd,15,0.0241193771362,21.2277455221,6968.5803437638488,0
kepler,512,omp_parallel_simd,16,0.0239305496216,21.3952461643,6968.5803437638488,0
kepler,512,omp_parallel_simd,17,0.0239295959473,21.3960988363,6968.5803437638488,0
kepler,512,omp_parallel_simd,18,0.0239601135254,21.3688469989,6968.5803437638488,0
kepler,512,omp_parallel_simd,19,0.0237102508545,21.5940355563,6968.5803437638488,0
kepler,512,omp_parallel_simd,20,0.0234899520874,21.7965536113,6968.5803437638488,0
kepler,512,omp_parallel_simd,21,0.0234699249268,21.8151528647,6968.5803437638488,0
kepler,512,omp_parallel_simd,22,0.0239896774292,21.3425129,6968.5803437638488,0
kepler,512,omp_parallel_simd,23,0.0235195159912,21.7691554618,6968.5803437638488,0
kepler,512,omp_parallel_simd,24,0.0235605239868,21.7312654119,6968.5803437638488,0
kepler,512,omp_parallel_simd,25,0.0234498977661,21.8337838871,6968.5803437638488,0
kepler,512,omp_parallel_simd,26,0.0234003067017,21.8800551005,6968.5803437638488,0
kepler,512,omp_parallel_simd,27,0.0236396789551,21.6585005648,6968.5803437638488,0
kepler,512,omp_parallel_simd,28,0.024040222168,21.2976401142,6968.5803437638488,0
kepler,512,omp_parallel_simd,29,0.0236101150513,21.6856207133,6968.5803437638488,0
kepler,2048,omp_parallel_simd,0,0.0392999649048,52.112005824,28210.760526415987,0
kepler,2048,omp_parallel_simd,1,0.0399703979492,51.2379186868,28210.760526415987,0
kepler,2048,omp_parallel_simd,2,0.0398101806641,51.4441272518,28210.760526415987,0
kepler,2048,omp_parallel_simd,3,0.0399894714355,51.2134801107,28210.760526415987,0
kepler,2048,omp_parallel_simd,4,0.0488996505737,41.8816898684,28210.760526415987,0
kepler,2048,omp_parallel_simd,5,0.0472097396851,43.3808788962,28210.760526415987,0
kepler,2048,omp_parallel_simd,6,0.0419397354126,48.8319723492,28210.760526415987,0
kepler,2048,omp_parallel_simd,7,0.0400915145874,51.0831287138,28210.760526415987,0
kepler,2048,omp_parallel_simd,8,0.0401706695557,50.9824711077,28210.760526415987,0
kepler,2048,omp_parallel_simd,9,0.0396900177002,51.5998762074,28210.760526415987,0
kepler,2048,omp_parallel_simd,10,0.0400199890137,51.1744268421,28210.760526415987,0
kepler,2048,omp_parallel_simd,11,0.0396595001221,51.6395817823,28210.760526415987,0
kepler,2048,omp_parallel_simd,12,0.0395603179932,51.7690479726,28210.760526415987,0
kepler,2048,omp_parallel_simd,13,0.0394096374512,51.9669840287,28210.760526415987,0
kepler,2048,omp_parallel_simd,14,0.0393199920654,52.0854632064,28210.760526415987,0
kepler,2048,omp_parallel_simd,15,0.0394802093506,51.8740916953,28210.760526415987,0
kepler,2048,omp_parallel_simd,16,0.0395002365112,51.8477908206,28210.760526415987,0
kepler,2048,omp_parallel_simd,17,0.0395803451538,51.7428534805,28210.760526415987,0
kepler,2048,omp_parallel_simd,18,0.039529800415,51.809014427,28210.760526415987,0
kepler,2048,omp_parallel_simd,19,0.0396299362183,51.6781048731,28210.760526415987,0
kepler,2048,omp_parallel_simd,20,0.0401296615601,51.0345694527,28210.760526415987,0
kepler,2048,omp_parallel_simd,21,0.0396699905396,51.6259261004,28210.760526415987,0
kepler,2048,omp_parallel_simd,22,0.0399703979492,51.2379186868,28210.760526415987,0
kepler,2048,omp_parallel_simd,23,0.0396499633789,51.652002309,28210.760526415987,0
kepler,2048,omp_parallel_simd,24,0.0397100448608,51.5738525901,28210.760526415987,0
kepler,2048,omp_parallel_simd,25,0.0397806167603,51.4823591686,28210.760526415987,0
kepler,2048,omp_parallel_simd,26,0.0398397445679,51.4059520766,28210.760526415987,0
kepler,2048,omp_parallel_simd,27,0.0478601455688,42.7913449836,28210.760526415987,0
kepler,2048,omp_parallel_simd,28,0.0432100296021,47.3964035401,28210.760526415987,0
kepler,2048,omp_parallel_simd,29,0.046459197998,44.0816907792,28210.760526415987,0
kepler,8192,omp_parallel_simd,0,0.105090141296,77.9521266119,112785.47907679844,0
kepler,8192,omp_parallel_simd,1,0.10791015625,75.9150045249,112785.47907679844,0
kepler,8192,omp_parallel_simd,2,0.120429992676,68.0229220146,112785.47907679844,0
kepler,8192,omp_parallel_simd,3,0.113209724426,72.3612749834,112785.47907679844,0
kepler,8192,omp_parallel_simd,4,0.117369651794,69.7965775203,112785.47907679844,0
kepler,8192,omp_parallel_simd,5,0.107839584351,75.9646844833,112785.47907679844,0
kepler,8192,omp_parallel_simd,6,0.107669830322,76.0844516563,112785.47907679844,0
kepler,8192,omp_parallel_simd,7,0.107110023499,76.4821044047,112785.47907679844,0
kepler,8192,omp_parallel_simd,8,0.111240386963,73.642318439,112785.47907679844,0
kepler,8192,omp_parallel_simd,9,0.110480308533,74.1489601975,112785.47907679844,0
kepler,8192,omp_parallel_simd,10,0.120420455933,68.0283091154,112785.47907679844,0
kepler,8192,omp_parallel_simd,11,0.111939430237,73.18243431,112785.47907679844,0
kepler,8192,omp_parallel_simd,12,0.112680435181,72.7011746703,112785.47907679844,0
kepler,8192,omp_parallel_simd,13,0.122811317444,66.7039501774,112785.47907679844,0
kepler,8192,omp_parallel_simd,14,0.113729476929,72.0305783622,112785.47907679844,0
kepler,8192,omp_parallel_simd,15,0.113160133362,72.3929864399,112785.47907679844,0
kepler,8192,omp_parallel_simd,16,0.112549781799,72.7855698077,112785.47907679844,0
kepler,8192,omp_parallel_simd,17,0.112830162048,72.6046994109,112785.47907679844,0
kepler,8192,omp_parallel_simd,18,0.122159957886,67.0596170937,112785.47907679844,0
kepler,8192,omp_parallel_simd,19,0.115719795227,70.7916911184,112785.47907679844,0
kepler,8192,omp_parallel_simd,20,0.114250183105,71.7022920868,112785.47907679844,0
kepler,8192,omp_parallel_simd,21,0.11302947998,72.4766671617,112785.47907679844,0
kepler,8192,omp_parallel_simd,22,0.112829208374,72.6053130927,112785.47907679844,0
kepler,8192,omp_parallel_simd,23,0.114080429077,71.8089865744,112785.47907679844,0
kepler,8192,omp_parallel_simd,24,0.116109848022,70.5538775524,112785.47907679844,0
kepler,8192,omp_parallel_simd,25,0.114789962769,71.3651246365,112785.47907679844,0
kepler,8192,omp_parallel_simd,26,0.126009941101,65.0107438224,112785.47907679844,0
kepler,8192,omp_parallel_simd,27,0.116220474243,70.4867197742,112785.47907679844,0
kepler,8192,omp_parallel_simd,28,0.114369392395,71.6275554888,112785.47907679844,0
kepler,8192,omp_parallel_simd,29,0.114360809326,71.6329313186,112785.47907679844,0
kepler,32768,omp_parallel_simd,0,0.4176902771,78.4504734645,449644.30697732151,0
kepler,32768,omp_parallel_simd,1,0.455109596252,72.0002396562,449644.30697732151,0
kepler,32768,omp_parallel_simd,2,0.457390785217,71.6411459501,449644.30697732151,0
kepler,32768,omp_parallel_simd,3,0.452610015869,72.3978675926,449644.30697732151,0
kepler,32768,omp_parallel_simd,4,0.459369659424,71.332529974,449644.30697732151,0
kepler,32768,omp_parallel_simd,5,0.451761245728,72.5338888847,449644.30697732151,0
kepler,32768,omp_parallel_simd,6,0.444499969482,73.7187902131,449644.30697732151,0
kepler,32768,omp_parallel_simd,7,0.454390525818,72.1141796278,449644.30697732151,0
kepler,32768,omp_parallel_simd,8,0.451640129089,72.5533403466,449644.30697732151,0
kepler,32768,omp_parallel_simd,9,0.462961196899,70.779150001,449644.30697732151,0
kepler,32768,omp_parallel_simd,10,0.452929496765,72.3468006258,449644.30697732151,0
kepler,32768,omp_parallel_simd,11,0.457319259644,71.6523507572,449644.30697732151,0
kepler,32768,omp_parallel_simd,12,0.448519706726,73.0581053822,449644.30697732151,0
kepler,32768,omp_parallel_simd,13,0.45770072937,71.5926322536,449644.30697732151,0
kepler,32768,omp_parallel_simd,14,0.449460029602,72.9052592931,449644.30697732151,0
kepler,32768,omp_parallel_simd,15,0.455909729004,71.8738774704,449644.30697732151,0
kepler,32768,omp_parallel_simd,16,0.464509963989,70.5431584687,449644.30697732151,0
kepler,32768,omp_parallel_simd,17,0.47119140625,69.5428642487,449644.30697732151,0
kepler,32768,omp_parallel_simd,18,0.453240394592,72.2971747244,449644.30697732151,0
kepler,32768,omp_parallel_simd,19,0.456310272217,71.810787517,449644.30697732151,0
kepler,32768,omp_parallel_simd,20,0.584929466248,56.0204296258,449644.30697732151,0
kepler,32768,omp_parallel_simd,21,0.470181465149,69.6922410364,449644.30697732151,0
kepler,32768,omp_parallel_simd,22,0.464030265808,70.6160835068,449644.30697732151,0
kepler,32768,omp_parallel_simd,23,0.468050003052,70.009613901,449644.30697732151,0
kepler,32768,omp_parallel_simd,24,0.457759857178,71.5833847949,449644.30697732151,0
kepler,32768,omp_parallel_simd,25,0.462060928345,70.9170544183,449644.30697732151,0
kepler,32768,omp_parallel_simd,26,0.4518699646,72.5164373982,449644.30697732151,0
kepler,32768,omp_parallel_simd,27,0.624680519104,52.4556137063,449644.30697732151,0
kepler,32768,omp_parallel_simd,28,0.456841468811,71.7272888674,449644.30697732151,0
kepler,32768,omp_parallel_simd,29,0.45707988739,71.6898750175,449644.30697732151,0
kepler,131072,omp_parallel_simd,0,1.74978065491,74.9076746462,1798044.7978873875,0
kepler,131072,omp_parallel_simd,1,1.82102108002,71.9772008344,1798044.7978873875,0
kepler,131072,omp_parallel_simd,2,1.79437160492,73.046184882,1798044.7978873875,0
kepler,131072,omp_parallel_simd,3,1.77687168121,73.765596799,1798044.7978873875,0
kepler,131072,omp_parallel_simd,4,1.91450023651,68.462775559,1798044.7978873875,0
kepler,131072,omp_parallel_simd,5,1.74775123596,74.9946544468,1798044.7978873875,0
kepler,131072,omp_parallel_simd,6,1.74808120728,74.9804983055,1798044.7978873875,0
kepler,131072,omp_parallel_simd,7,1.7551612854,74.678037335,1798044.7978873875,0
kepler,131072,omp_parallel_simd,8,1.75655078888,74.6189639547,1798044.7978873875,0
kepler,131072,omp_parallel_simd,9,1.74901103973,74.940636178,1798044.7978873875,0
kepler,131072,omp_parallel_simd,10,1.74678134918,75.0362946464,1798044.7978873875,0
kepler,131072,omp_parallel_simd,11,1.74366092682,75.1705781692,1798044.7978873875,0
kepler,131072,omp_parallel_simd,12,1.91314125061,68.5114075911,1798044.7978873875,0
kepler,131072,omp_parallel_simd,13,1.74025058746,75.3178886674,1798044.7978873875,0
kepler,131072,omp_parallel_simd,14,1.74352169037,75.1765812402,1798044.7978873875,0
kepler,131072,omp_parallel_simd,15,1.75057029724,74.8738855027,1798044.7978873875,0
