domain,n,mode,repetition,time_ms,throughput_mroots_s,checksum,nonfinite
kepler,16777216,serial,27,17588.774107,0.953859313785,230343749.91572928,0
kepler,16777216,serial,28,17597.4393806,0.953389617495,230343749.91572928,0
kepler,16777216,serial,29,17615.6835098,0.952402215369,230343749.91572928,0
pv,1,serial,0,0.000749588012695,1.33406615776,7.4442028337114401,0
pv,1,serial,1,0.000749588012695,1.33406615776,7.4442028337114401,0
pv,1,serial,2,0.000750541687012,1.33237102922,7.4442028337114401,0
pv,1,serial,3,0.000760078430176,1.31565370138,7.4442028337114401,0
pv,1,serial,4,0.000740051269531,1.35125773196,7.4442028337114401,0
pv,1,serial,5,0.000740051269531,1.35125773196,7.4442028337114401,0
pv,1,serial,6,0.000740051269531,1.35125773196,7.4442028337114401,0
pv,1,serial,7,0.000729560852051,1.3706875817,7.4442028337114401,0
pv,1,serial,8,0.000759124755859,1.31730653266,7.4442028337114401,0
pv,1,serial,9,0.000760078430176,1.31565370138,7.4442028337114401,0
pv,1,serial,10,0.000730514526367,1.36889817232,7.4442028337114401,0
pv,1,serial,11,0.000730514526367,1.36889817232,7.4442028337114401,0
pv,1,serial,12,0.000730514526367,1.36889817232,7.4442028337114401,0
pv,1,serial,13,0.000740051269531,1.35125773196,7.4442028337114401,0
pv,1,serial,14,0.000729560852051,1.3706875817,7.4442028337114401,0
pv,1,serial,15,0.000729560852051,1.3706875817,7.4442028337114401,0
pv,1,serial,16,0.000740051269531,1.35125773196,7.4442028337114401,0
pv,1,serial,17,0.000740051269531,1.35125773196,7.4442028337114401,0
pv,1,serial,18,0.000740051269531,1.35125773196,7.4442028337114401,0
pv,1,serial,19,0.000730514526367,1.36889817232,7.4442028337114401,0
pv,1,serial,20,0.000730514526367,1.36889817232,7.4442028337114401,0
pv,1,serial,21,0.000740051269531,1.35125773196,7.4442028337114401,0
pv,1,serial,22,0.000729560852051,1.3706875817,7.4442028337114401,0
pv,1,serial,23,0.000729560852051,1.3706875817,7.4442028337114401,0
pv,1,serial,24,0.000730514526367,1.36889817232,7.4442028337114401,0
pv,1,serial,25,0.000740051269531,1.35125773196,7.4442028337114401,0
pv,1,serial,26,0.000740051269531,1.35125773196,7.4442028337114401,0
pv,1,serial,27,0.000730514526367,1.36889817232,7.4442028337114401,0
pv,1,serial,28,0.000730514526367,1.36889817232,7.4442028337114401,0
pv,1,serial,29,0.000730514526367,1.36889817232,7.4442028337114401,0
pv,8,serial,0,0.00610065460205,1.31133468814,159.97450671518635,0
pv,8,serial,1,0.00609016418457,1.31359348575,159.97450671518635,0
pv,8,serial,2,0.00609016418457,1.31359348575,159.97450671518635,0
pv,8,serial,3,0.00607013702393,1.31792741555,159.97450671518635,0
pv,8,serial,4,0.00605964660645,1.3202090022,159.97450671518635,0
pv,8,serial,5,0.00605964660645,1.3202090022,159.97450671518635,0
pv,8,serial,6,0.00607013702393,1.31792741555,159.97450671518635,0
pv,8,serial,7,0.0060396194458,1.32458676772,159.97450671518635,0
pv,8,serial,8,0.00609016418457,1.31359348575,159.97450671518635,0
pv,8,serial,9,0.00605964660645,1.3202090022,159.97450671518635,0
pv,8,serial,10,0.00606918334961,1.3181345066,159.97450671518635,0
pv,8,serial,11,0.00606060028076,1.32000125885,159.97450671518635,0
pv,8,serial,12,0.00605964660645,1.3202090022,159.97450671518635,0
pv,8,serial,13,0.0060396194458,1.32458676772,159.97450671518635,0
pv,8,serial,14,0.00607013702393,1.31792741555,159.97450671518635,0
pv,8,serial,15,0.00607013702393,1.31792741555,159.97450671518635,0
pv,8,serial,16,0.00607013702393,1.31792741555,159.97450671518635,0
pv,8,serial,17,0.00605010986328,1.32229003783,159.97450671518635,0
pv,8,serial,18,0.00606060028076,1.32000125885,159.97450671518635,0
pv,8,serial,19,0.00604057312012,1.32437764446,159.97450671518635,0
pv,8,serial,20,0.00607013702393,1.31792741555,159.97450671518635,0
pv,8,serial,21,0.00607013702393,1.31792741555,159.97450671518635,0
pv,8,serial,22,0.00606060028076,1.32000125885,159.97450671518635,0
pv,8,serial,23,0.00605964660645,1.3202090022,159.97450671518635,0
pv,8,serial,24,0.00607013702393,1.31792741555,159.97450671518635,0
pv,8,serial,25,0.00605010986328,1.32229003783,159.97450671518635,0
pv,8,serial,26,0.00605010986328,1.32229003783,159.97450671518635,0
pv,8,serial,27,0.00607013702393,1.31792741555,159.97450671518635,0
pv,8,serial,28,0.00604915618896,1.32249850229,159.97450671518635,0
pv,8,serial,29,0.00604915618896,1.32249850229,159.97450671518635,0
pv,32,serial,0,0.0234594345093,1.36405675027,1302.5552023959826,0
pv,32,serial,1,0.0234508514404,1.36455599837,1302.5552023959826,0
pv,32,serial,2,0.0234403610229,1.36516668701,1302.5552023959826,0
pv,32,serial,3,0.0233993530273,1.36755917835,1302.5552023959826,0
pv,32,serial,4,0.0234298706055,1.3657779225,1302.5552023959826,0
pv,32,serial,5,0.0234298706055,1.3657779225,1302.5552023959826,0
pv,32,serial,6,0.0234298706055,1.3657779225,1302.5552023959826,0
pv,32,serial,7,0.0234298706055,1.3657779225,1302.5552023959826,0
pv,32,serial,8,0.0234298706055,1.3657779225,1302.5552023959826,0
pv,32,serial,9,0.0234298706055,1.3657779225,1302.5552023959826,0
pv,32,serial,10,0.0323696136475,0.988581462495,1302.5552023959826,0
pv,32,serial,11,0.0233993530273,1.36755917835,1302.5552023959826,0
pv,32,serial,12,0.0234403610229,1.36516668701,1302.5552023959826,0
pv,32,serial,13,0.0234394073486,1.36522223126,1302.5552023959826,0
pv,32,serial,14,0.0234298706055,1.3657779225,1302.5552023959826,0
pv,32,serial,15,0.0234003067017,1.36750344378,1302.5552023959826,0
pv,32,serial,16,0.0234403610229,1.36516668701,1302.5552023959826,0
pv,32,serial,17,0.0234203338623,1.36633406629,1302.5552023959826,0
pv,32,serial,18,0.0234308242798,1.36572233302,1302.5552023959826,0
pv,32,serial,19,0.0234394073486,1.36522223126,1302.5552023959826,0
pv,32,serial,20,0.0234298706055,1.3657779225,1302.5552023959826,0
pv,32,serial,21,0.0234594345093,1.36405675027,1302.5552023959826,0
pv,32,serial,22,0.0234098434448,1.36694634782,1302.5552023959826,0
pv,32,serial,23,0.0234403610229,1.36516668701,1302.5552023959826,0
pv,32,serial,24,0.0234203338623,1.36633406629,1302.5552023959826,0
pv,32,serial,25,0.0234298706055,1.3657779225,1302.5552023959826,0
pv,32,serial,26,0.0234403610229,1.36516668701,1302.5552023959826,0
pv,32,serial,27,0.0234308242798,1.36572233302,1302.5552023959826,0
pv,32,serial,28,0.0234098434448,1.36694634782,1302.5552023959826,0
pv,32,serial,29,0.0234403610229,1.36516668701,1302.5552023959826,0
pv,128,serial,0,0.0930604934692,1.37544940101,5992.4286145423757,0
pv,128,serial,1,0.0930299758911,1.3759006038,5992.4286145423757,0
pv,128,serial,2,0.093111038208,1.37470274699,5992.4286145423757,0
pv,128,serial,3,0.0930395126343,1.37575957113,5992.4286145423757,0
pv,128,serial,4,0.0930194854736,1.37605577313,5992.4286145423757,0
pv,128,serial,5,0.0984201431274,1.30054677765,5992.4286145423757,0
pv,128,serial,6,0.0931301116943,1.37442120138,5992.4286145423757,0
pv,128,serial,7,0.0930795669556,1.37516754951,5992.4286145423757,0
pv,128,serial,8,0.0931005477905,1.37485764625,5992.4286145423757,0
pv,128,serial,9,0.0930595397949,1.37546349662,5992.4286145423757,0
pv,128,serial,10,0.0930299758911,1.3759006038,5992.4286145423757,0
pv,128,serial,11,0.0930500030518,1.37560446859,5992.4286145423757,0
pv,128,serial,12,0.0930500030518,1.37560446859,5992.4286145423757,0
pv,128,serial,13,0.0930204391479,1.37604166539,5992.4286145423757,0
pv,128,serial,14,0.0931797027588,1.37368972223,5992.4286145423757,0
pv,128,serial,15,0.0931100845337,1.3747168273,5992.4286145423757,0
pv,128,serial,16,0.0994606018066,1.2869417405,5992.4286145423757,0
pv,128,serial,17,0.0931100845337,1.3747168273,5992.4286145423757,0
pv,128,serial,18,0.0929393768311,1.3772418577,5992.4286145423757,0
pv,128,serial,19,0.0930299758911,1.3759006038,5992.4286145423757,0
pv,128,serial,20,0.0930099487305,1.37619686654,5992.4286145423757,0
pv,128,serial,21,0.0929498672485,1.37708642077,5992.4286145423757,0
pv,128,serial,22,0.0930595397949,1.37546349662,5992.4286145423757,0
pv,128,serial,23,0.0930004119873,1.37633798888,5992.4286145423757,0
pv,128,serial,24,0.0929403305054,1.37722772562,5992.4286145423757,0
pv,128,serial,25,0.0929908752441,1.37647914017,5992.4286145423757,0
pv,128,serial,26,0.0929307937622,1.37736905947,5992.4286145423757,0
pv,128,serial,27,0.0990400314331,1.29240669806,5992.4286145423757,0
pv,128,serial,28,0.0930204391479,1.37604166539,5992.4286145423757,0
pv,128,serial,29,0.0929803848267,1.37663444003,5992.4286145423757,0
pv,512,serial,0,0.375949859619,1.36188373768,25877.13960240634,0
pv,512,serial,1,0.376009941101,1.36166612643,25877.13960240634,0
pv,512,serial,2,0.380460739136,1.34573675371,25877.13960240634,0
pv,512,serial,3,0.375789642334,1.36246437454,25877.13960240634,0
pv,512,serial,4,0.381030082703,1.34372592413,25877.13960240634,0
pv,512,serial,5,0.375630378723,1.36304204612,25877.13960240634,0
pv,512,serial,6,0.376079559326,1.36141406068,25877.13960240634,0
pv,512,serial,7,0.382019996643,1.34024397806,25877.13960240634,0
pv,512,serial,8,0.375659942627,1.36293477665,25877.13960240634,0
pv,512,serial,9,0.375699996948,1.36278947075,25877.13960240634,0
pv,512,serial,10,0.380830764771,1.34442919891,25877.13960240634,0
pv,512,serial,11,0.375749588013,1.36260961112,25877.13960240634,0
pv,512,serial,12,0.381309509277,1.34274123132,25877.13960240634,0
pv,512,serial,13,0.375709533691,1.36275487867,25877.13960240634,0
pv,512,serial,14,0.375619888306,1.36308011354,25877.13960240634,0
pv,512,serial,15,0.383639335632,1.33458681748,25877.13960240634,0
pv,512,serial,16,0.375640869141,1.36300398083,25877.13960240634,0
pv,512,serial,17,0.375610351562,1.36311472213,25877.13960240634,0
pv,512,serial,18,0.524580001831,0.97601890696,25877.13960240634,0
pv,512,serial,19,0.375639915466,1.36300744122,25877.13960240634,0
pv,512,serial,20,0.38410949707,1.33295324355,25877.13960240634,0
pv,512,serial,21,0.375680923462,1.36285866017,25877.13960240634,0
pv,512,serial,22,0.375519752502,1.36344359142,25877.13960240634,0
pv,512,serial,23,0.380920410156,1.34411280244,25877.13960240634,0
pv,512,serial,24,0.375729560852,1.36268224102,25877.13960240634,0
pv,512,serial,25,0.381940841675,1.34052173566,25877.13960240634,0
pv,512,serial,26,0.375700950623,1.36278601146,25877.13960240634,0
pv,512,serial,27,0.375470161438,1.36362367129,25877.13960240634,0
pv,512,serial,28,0.381090164185,1.34351407651,25877.13960240634,0
pv,512,serial,29,0.375540733337,1.3633674181,25877.13960240634,0
pv,2048,serial,0,1.55150985718,1.32000450434,106226.46810889656,0
pv,2048,serial,1,1.58979034424,1.28822017785,106226.46810889656,0
pv,2048,serial,2,1.55900096893,1.31366178778,106226.46810889656,0
pv,2048,serial,3,1.55320167542,1.31856669512,106226.46810889656,0
pv,2048,serial,4,1.56295013428,1.31034250875,106226.46810889656,0
pv,2048,serial,5,1.55212116241,1.31948461859,106226.46810889656,0
pv,2048,serial,6,1.92507076263,1.06385699672,106226.46810889656,0
pv,2048,serial,7,1.56457138062,1.30898470046,106226.46810889656,0
pv,2048,serial,8,1.55642032623,1.31583992157,106226.46810889656,0
pv,2048,serial,9,1.55857086182,1.31402430918,106226.46810889656,0
pv,2048,serial,10,1.5521812439,1.31943354428,106226.46810889656,0
pv,2048,serial,11,1.56109142303,1.31190266616,106226.46810889656,0
pv,2048,serial,12,1.55904960632,1.31362080571,106226.46810889656,0
pv,2048,serial,13,1.55512142181,1.31693896777,106226.46810889656,0
pv,2048,serial,14,1.56447124481,1.30906848355,106226.46810889656,0
pv,2048,serial,15,1.5513010025,1.32018221912,106226.46810889656,0
pv,2048,serial,16,1.56084060669,1.31211347989,106226.46810889656,0
pv,2048,serial,17,1.55336093903,1.31843150458,106226.46810889656,0
pv,2048,serial,18,1.56795120239,1.30616309798,106226.46810889656,0
pv,2048,serial,19,1.55900096893,1.31366178778,106226.46810889656,0
pv,2048,serial,20,1.55249977112,1.31916283538,106226.46810889656,0
pv,2048,serial,21,1.56397151947,1.30948676143,106226.46810889656,0
pv,2048,serial,22,1.551820755,1.31974004948,106226.46810889656,0
pv,2048,serial,23,1.55616092682,1.31605926142,106226.46810889656,0
pv,2048,serial,24,1.56103992462,1.31194594558,106226.46810889656,0
pv,2048,serial,25,1.56187152863,1.31124741214,106226.46810889656,0
pv,2048,serial,26,1.5522518158,1.31937355728,106226.46810889656,0
pv,2048,serial,27,1.55752182007,1.31490934741,106226.46810889656,0
pv,2048,serial,28,1.56157016754,1.31150046445,106226.46810889656,0
pv,2048,serial,29,1.55669116974,1.31561098297,106226.46810889656,0
pv,8192,serial,0,6.37427330017,1.28516610667,424574.89001095772,0
pv,8192,serial,1,6.37214279175,1.28559579842,424574.89001095772,0
pv,8192,serial,2,6.36246299744,1.28755169237,424574.89001095772,0
pv,8192,serial,3,6.36694335938,1.28664565359,424574.89001095772,0
pv,8192,serial,4,6.36324310303,1.2873938442,424574.89001095772,0
pv,8192,serial,5,6.36653327942,1.28672852877,424574.89001095772,0
pv,8192,serial,6,6.41231250763,1.27754222681,424574.89001095772,0
pv,8192,serial,7,6.35835266113,1.28838402596,424574.89001095772,0
pv,8192,serial,8,6.39437294006,1.28112640235,424574.89001095772,0
pv,8192,serial,9,6.36011314392,1.28802740055,424574.89001095772,0
pv,8192,serial,10,6.3670129776,1.28663158514,424574.89001095772,0
pv,8192,serial,11,6.39535331726,1.28093001178,424574.89001095772,0
pv,8192,serial,12,6.36045265198,1.28795864827,424574.89001095772,0
pv,8192,serial,13,6.40586280823,1.27882851151,424574.89001095772,0
pv,8192,serial,14,6.36982345581,1.28606390065,424574.89001095772,0
pv,8192,serial,15,6.39951324463,1.28009735848,424574.89001095772,0
pv,8192,serial,16,6.3824930191,1.2835110004,424574.89001095772,0
pv,8192,serial,17,6.35526275635,1.28901043341,424574.89001095772,0
pv,8192,serial,18,6.35728359222,1.28860068631,424574.89001095772,0
pv,8192,serial,19,6.35964298248,1.28812262301,424574.89001095772,0
pv,8192,serial,20,6.35962295532,1.28812667945,424574.89001095772,0
pv,8192,serial,21,6.36808300018,1.28641539373,424574.89001095772,0
pv,8192,serial,22,6.35490226746,1.28908355396,424574.89001095772,0
pv,8192,serial,23,6.39201259613,1.28159947697,424574.89001095772,0
pv,8192,serial,24,6.49545288086,1.26118996631,424574.89001095772,0
pv,8192,serial,25,6.36089324951,1.28786943573,424574.89001095772,0
pv,8192,serial,26,6.37748241425,1.28451941815,424574.89001095772,0
pv,8192,serial,27,6.35687351227,1.28868381354,424574.89001095772,0
pv,8192,serial,28,6.37076282501,1.28587427048,424574.89001095772,0
pv,8192,serial,29,6.36373329163,1.28729467823,424574.89001095772,0
pv,32768,serial,0,25.528301239,1.2835950067,1687236.0336131039,0
pv,32768,serial,1,25.714931488,1.2742791096,1687236.0336131039,0
pv,32768,serial,2,25.5937318802,1.28031348275,1687236.0336131039,0
pv,32768,serial,3,25.6892023087,1.27555537172,1687236.0336131039,0
pv,32768,serial,4,25.5649719238,1.28175380351,1687236.0336131039,0
pv,32768,serial,5,25.6772317886,1.27615002543,1687236.0336131039,0
pv,32768,serial,6,25.5111923218,1.28445584145,1687236.0336131039,0
pv,32768,serial,7,25.5673418045,1.28163499556,1687236.0336131039,0
pv,32768,serial,8,25.6171226501,1.27914443974,1687236.0336131039,0
pv,32768,serial,9,25.543182373,1.28284720053,1687236.0336131039,0
pv,32768,serial,10,25.7740821838,1.27135467972,1687236.0336131039,0
pv,32768,serial,11,25.5946712494,1.280266493,1687236.0336131039,0
pv,32768,serial,12,25.5442237854,1.28279490014,1687236.0336131039,0
pv,32768,serial,13,25.5939922333,1.28030045885,1687236.0336131039,0
pv,32768,serial,14,25.5556821823,1.28221973361,1687236.0336131039,0
pv,32768,serial,15,25.8623218536,1.26701694401,1687236.0336131039,0
pv,32768,serial,16,25.5600538254,1.2820004302,1687236.0336131039,0
pv,32768,serial,17,25.54829216,1.28259062464,1687236.0336131039,0
pv,32768,serial,18,25.9482221603,1.26282254705,1687236.0336131039,0
pv,32768,serial,19,25.5844421387,1.2807783661,1687236.0336131039,0
pv,32768,serial,20,25.7030630112,1.27486751232,1687236.0336131039,0
pv,32768,serial,21,25.5824918747,1.28087600538,1687236.0336131039,0
pv,32768,serial,22,25.5769920349,1.2811514331,1687236.0336131039,0
pv,32768,serial,23,25.6832427979,1.27585135016,1687236.0336131039,0
pv,32768,serial,24,25.5920724869,1.28039649844,1687236.0336131039,0
pv,32768,serial,25,25.5919313431,1.28040356004,1687236.0336131039,0
pv,32768,serial,26,25.6479225159,1.27760835131,1687236.0336131039,0
pv,32768,serial,27,25.5672016144,1.28164202302,1687236.0336131039,0
pv,32768,serial,28,25.5643415451,1.28178540966,1687236.0336131039,0
pv,32768,serial,29,25.5868425369,1.28065821145,1687236.0336131039,0
pv,131072,serial,0,102.377088547,1.28028645726,6727187.495381535,0
pv,131072,serial,1,102.502368927,1.27872166636,6727187.495381535,0
pv,131072,serial,2,102.686579704,1.2764277511,6727187.495381535,0
pv,131072,serial,3,102.527359009,1.27840998995,6727187.495381535,0
pv,131072,serial,4,102.529688835,1.27838094009,6727187.495381535,0
pv,131072,serial,5,102.520449638,1.27849614845,6727187.495381535,0
pv,131072,serial,6,102.950909615,1.27315048008,6727187.495381535,0
pv,131072,serial,7,102.659059525,1.27676992763,6727187.495381535,0
pv,131072,serial,8,102.322948456,1.28096386957,6727187.495381535,0
pv,131072,serial,9,102.442659378,1.27946697983,6727187.495381535,0
pv,131072,serial,10,102.426708221,1.27966623429,6727187.495381535,0
pv,131072,serial,11,102.442958832,1.27946323978,6727187.495381535,0
pv,131072,serial,12,102.672708511,1.27660019786,6727187.495381535,0
pv,131072,serial,13,102.517468452,1.27853332684,6727187.495381535,0
pv,131072,serial,14,102.492938042,1.2788393279,6727187.495381535,0
pv,131072,serial,15,102.66619873,1.27668114356,6727187.495381535,0
pv,131072,serial,16,102.700178146,1.2762587404,6727187.495381535,0
pv,131072,serial,17,102.431458473,1.27960688985,6727187.495381535,0
pv,131072,serial,18,102.528708458,1.27839316394,6727187.495381535,0
pv,131072,serial,19,102.404889107,1.27993888908,6727187.495381535,0
pv,131072,serial,20,102.495159149,1.27881161499,6727187.495381535,0
pv,131072,serial,21,102.733358383,1.2758465416,6727187.495381535,0
pv,131072,serial,22,102.586159706,1.2776772264,6727187.495381535,0
pv,131072,serial,23,102.632658958,1.27709835573,6727187.495381535,0
pv,131072,serial,24,102.470909119,1.27911424937,6727187.495381535,0
pv,131072,serial,25,102.820979118,1.27475930616,6727187.495381535,0
pv,131072,serial,26,102.724407196,1.27595771616,6727187.495381535,0
pv,131072,serial,27,102.445568085,1.2794306523,6727187.495381535,0
pv,131072,serial,28,102.546567917,1.27817051962,6727187.495381535,0
pv,131072,serial,29,102.303718567,1.28120465058,6727187.495381535,0
pv,524288,serial,0,410.228005409,1.27804048745,26909487.940059576,0
pv,524288,serial,1,410.569745064,1.27697670445,26909487.940059576,0
pv,524288,serial,2,410.000535011,1.27874955086,26909487.940059576,0
pv,524288,serial,3,409.92574501,1.27898285575,26909487.940059576,0
pv,524288,serial,4,410.026446342,1.27866874119,26909487.940059576,0
pv,524288,serial,5,410.180186272,1.27818948245,26909487.940059576,0
pv,524288,serial,6,409.928586006,1.27897399181,26909487.940059576,0
pv,524288,serial,7,410.136945724,1.27832424137,26909487.940059576,0
pv,524288,serial,8,410.517795563,1.27713830111,26909487.940059576,0
pv,524288,serial,9,410.309475899,1.27778672148,26909487.940059576,0
pv,524288,serial,10,410.368185997,1.27760391251,26909487.940059576,0
pv,524288,serial,11,410.102315903,1.2784321855,26909487.940059576,0
pv,524288,serial,12,410.035625458,1.27864011673,26909487.940059576,0
pv,524288,serial,13,410.115216255,1.27839197186,26909487.940059576,0
pv,524288,serial,14,409.82854557,1.27928619338,26909487.940059576,0
pv,524288,serial,15,409.671764374,1.27977577562,26909487.940059576,0
pv,524288,serial,16,409.97364521,1.27883342289,26909487.940059576,0
pv,524288,serial,17,410.274145126,1.27789675813,26909487.940059576,0
pv,524288,serial,18,410.248055458,1.27797802579,26909487.940059576,0
pv,524288,serial,19,410.00598526,1.27873255232,26909487.940059576,0
pv,524288,serial,20,410.531024933,1.2770971453,26909487.940059576,0
pv,524288,serial,21,409.880295753,1.27912467477,26909487.940059576,0
pv,524288,serial,22,409.897654533,1.27907050504,26909487.940059576,0
pv,524288,serial,23,410.273675919,1.27789821959,26909487.940059576,0
pv,524288,serial,24,409.99112606,1.27877889709,26909487.940059576,0
pv,524288,serial,25,410.231665611,1.27802908442,26909487.940059576,0
pv,524288,serial,26,409.991086006,1.27877902202,26909487.940059576,0
pv,524288,serial,27,410.411765099,1.27746825161,26909487.940059576,0
pv,524288,serial,28,409.831576347,1.27927673283,26909487.940059576,0
pv,524288,serial,29,409.967365265,1.27885301227,26909487.940059576,0
pv,2097152,serial,0,1644.36900425,1.275353643,107612395.07456219,0
pv,2097152,serial,1,1641.66542244,1.27745396311,107612395.07456219,0
pv,2097152,serial,2,1642.5107336,1.27679652686,107612395.07456219,0
pv,2097152,serial,3,1641.99122334,1.27720049303,107612395.07456219,0
pv,2097152,serial,4,1641.95214272,1.27723089208,107612395.07456219,0
pv,2097152,serial,5,1641.25323296,1.27777478691,107612395.07456219,0
pv,2097152,serial,6,1644.61607456,1.2751620469,107612395.07456219,0
pv,2097152,serial,7,1644.19215393,1.27549082082,107612395.07456219,0
pv,2097152,serial,8,1641.81871223,1.27733469254,107612395.07456219,0
pv,2097152,serial,9,1641.03913212,1.27794149387,107612395.07456219,0
pv,2097152,serial,10,1641.38092232,1.27767538387,107612395.07456219,0
pv,2097152,serial,11,1641.44959354,1.2776219314,107612395.07456219,0
pv,2097152,serial,12,1641.86173344,1.27730122293,107612395.07456219,0
pv,2097152,serial,13,1642.59614277,1.27673013798,107612395.07456219,0
pv,2097152,serial,14,1644.64437389,1.27514010523,107612395.07456219,0
pv,2097152,serial,15,1642.02028275,1.27717788997,107612395.07456219,0
pv,2097152,serial,16,1640.83693314,1.27809897355,107612395.07456219,0
pv,2097152,serial,17,1642.12729359,1.27709466141,107612395.07456219,0
pv,2097152,serial,18,1641.90287304,1.2772692188,107612395.07456219,0
pv,2097152,serial,19,1641.39206219,1.27766671249,107612395.07456219,0
pv,2097152,serial,20,1642.27304268,1.27698132131,107612395.07456219,0
pv,2097152,serial,21,1644.11523342,1.2755504951,107612395.07456219,0
pv,2097152,serial,22,1641.86147308,1.27730142547,107612395.07456219,0
pv,2097152,serial,23,1642.37715244,1.27690037388,107612395.07456219,0
pv,2097152,serial,24,1641.45251179,1.27761965999,107612395.07456219,0
pv,2097152,serial,25,1642.16354275,1.27706647079,107612395.07456219,0
pv,2097152,serial,26,1641.81593323,1.27733685461,107612395.07456219,0
pv,2097152,serial,27,1643.64143372,1.2759181881,107612395.07456219,0
pv,2097152,serial,28,1644.93946362,1.27491135473,107612395.07456219,0
pv,2097152,serial,29,1645.97946453,1.27410581067,107612395.07456219,0
pv,8388608,serial,0,6575.05199528,1.2758238271,430508932.21452236,0
pv,8388608,serial,1,6564.06735992,1.27795885387,430508932.21452236,0
pv,8388608,serial,2,6572.64697456,1.27629066835,430508932.21452236,0
pv,8388608,serial,3,6562.93663883,1.27817903198,430508932.21452236,0
pv,8388608,serial,4,6569.41016197,1.27691950924,430508932.21452236,0
pv,8388608,serial,5,6571.37218285,1.27653825816,430508932.21452236,0
pv,8388608,serial,6,6560.68389797,1.27861792009,430508932.21452236,0
pv,8388608,serial,7,6569.2551012,1.27694964966,430508932.21452236,0
pv,8388608,serial,8,6558.23652744,1.27909506845,430508932.21452236,0
pv,8388608,serial,9,6570.25404263,1.27675550223,430508932.21452236,0
pv,8388608,serial,10,6563.43865013,1.27808126916,430508932.21452236,0
pv,8388608,serial,11,6578.46807671,1.27516131449,430508932.21452236,0
pv,8388608,serial,12,6565.05621052,1.27776636346,430508932.21452236,0
pv,8388608,serial,13,6573.80589485,1.2760656664,430508932.21452236,0
pv,8388608,serial,14,6571.19453335,1.27657276884,430508932.21452236,0
pv,8388608,serial,15,6575.13118649,1.27580846101,430508932.21452236,0
pv,8388608,serial,16,6564.88083076,1.27780049878,430508932.21452236,0
pv,8388608,serial,17,6583.9450798,1.27410054281,430508932.21452236,0
pv,8388608,serial,18,6562.17219925,1.27832792943,430508932.21452236,0
pv,8388608,serial,19,6572.22594452,1.2763724301,430508932.21452236,0
pv,8388608,serial,20,6570.53812218,1.27670030126,430508932.21452236,0
pv,8388608,serial,21,6559.89315796,1.27877204674,430508932.21452236,0
pv,8388608,serial,22,6572.95247555,1.27623134827,430508932.21452236,0
pv,8388608,serial,23,6565.48048115,1.27768379239,430508932.21452236,0
pv,8388608,serial,24,6572.84082413,1.27625302734,430508932.21452236,0
pv,8388608,serial,25,6563.7869606,1.27801344717,430508932.21452236,0
pv,8388608,serial,26,6572.838624,1.27625345454,430508932.21452236,0
pv,8388608,serial,27,6564.19407082,1.27793418499,430508932.21452236,0
pv,8388608,serial,28,6572.42183399,1.27633438813,430508932.21452236,0
pv,8388608,serial,29,6562.29099941,1.27830478727,430508932.21452236,0
pv,16777216,serial,0,13145.1531076,1.27630434295,861120799.98369408,0
pv,16777216,serial,1,13145.4626179,1.27627429233,861120799.98369408,0
pv,16777216,serial,2,13148.6487207,1.27596503309,861120799.98369408,0
pv,16777216,serial,3,13142.5200272,1.27656004825,861120799.98369408,0
pv,16777216,serial,4,13146.8434486,1.27614024352,861120799.98369408,0
pv,16777216,serial,5,13147.9240894,1.2760353563,861120799.98369408,0
pv,16777216,serial,6,13142.0761871,1.2766031608,861120799.98369408,0
pv,16777216,serial,7,13160.9078054,1.27477650083,861120799.98369408,0
pv,16777216,serial,8,13141.7765274,1.27663227,861120799.98369408,0
pv,16777216,serial,9,13142.4670467,1.27656519437,861120799.98369408,0
pv,16777216,serial,10,13143.7801485,1.2764376618,861120799.98369408,0
pv,16777216,serial,11,13149.8831291,1.27584525545,861120799.98369408,0
pv,16777216,serial,12,13155.325943,1.27531739409,861120799.98369408,0
pv,16777216,serial,13,13149.6003704,1.27587269023,861120799.98369408,0
pv,16777216,serial,14,13153.7806425,1.27546721783,861120799.98369408,0
pv,16777216,serial,15,13155.7621145,1.27527511169,861120799.98369408,0
pv,16777216,serial,16,13152.7820625,1.27556405331,861120799.98369408,0
pv,16777216,serial,17,13147.7279892,1.27605438854,861120799.98369408,0
pv,16777216,serial,18,13148.45821,1.27598352081,861120799.98369408,0
pv,16777216,serial,19,13144.9116774,1.27632778461,861120799.98369408,0
pv,16777216,serial,20,13153.974122,1.2754484572,861120799.98369408,0
pv,16777216,serial,21,13151.895381,1.27565004997,861120799.98369408,0
pv,16777216,serial,22,13153.554822,1.27548911508,861120799.98369408,0
pv,16777216,serial,23,13152.7660122,1.27556560988,861120799.98369408,0
pv,16777216,serial,24,13155.826993,1.27526882262,861120799.98369408,0
pv,16777216,serial,25,13154.2180424,1.2754248064,861120799.98369408,0
pv,16777216,serial,26,13159.9902248,1.27486538465,861120799.98369408,0
pv,16777216,serial,27,13162.5133362,1.27462100676,861120799.98369408,0
pv,16777216,serial,28,13162.9071159,1.27458287537,861120799.98369408,0
pv,16777216,serial,29,13162.7730865,1.27459585375,861120799.98369408,0
cstr,1,serial,0,0.00265979766846,0.375968447472,0.013106352800953767,0
cstr,1,serial,1,0.00265026092529,0.377321338611,0.013106352800953767,0
