domain,n,mode,repetition,time_ms,throughput_mroots_s,checksum,nonfinite
bem,2048,omp_parallel_simd,7,0.0501499176025,40.8375546343,5635.5293330603863,0
bem,2048,omp_parallel_simd,8,0.0496397018433,41.2572985726,5635.5293330603863,0
bem,2048,omp_parallel_simd,9,0.049220085144,41.609030013,5635.5293330603863,0
bem,2048,omp_parallel_simd,10,0.0493898391724,41.4660188071,5635.5293330603863,0
bem,2048,omp_parallel_simd,11,0.0490293502808,41.7708982124,5635.5293330603863,0
bem,2048,omp_parallel_simd,12,0.0493602752686,41.4908545152,5635.5293330603863,0
bem,2048,omp_parallel_simd,13,0.0493507385254,41.4988723815,5635.5293330603863,0
bem,2048,omp_parallel_simd,14,0.0491600036621,41.6598829829,5635.5293330603863,0
bem,2048,omp_parallel_simd,15,0.0522394180298,39.2041120908,5635.5293330603863,0
bem,2048,omp_parallel_simd,16,0.0495300292969,41.3486531115,5635.5293330603863,0
bem,2048,omp_parallel_simd,17,0.0489702224731,41.8213333853,5635.5293330603863,0
bem,2048,omp_parallel_simd,18,0.049220085144,41.609030013,5635.5293330603863,0
bem,2048,omp_parallel_simd,19,0.0492601394653,41.5751969489,5635.5293330603863,0
bem,2048,omp_parallel_simd,20,0.0497798919678,41.1411097743,5635.5293330603863,0
bem,2048,omp_parallel_simd,21,0.0496997833252,41.2074231109,5635.5293330603863,0
bem,2048,omp_parallel_simd,22,0.0517702102661,39.5594298241,5635.5293330603863,0
bem,2048,omp_parallel_simd,23,0.056209564209,36.4350805565,5635.5293330603863,0
bem,2048,omp_parallel_simd,24,0.051549911499,39.7284872165,5635.5293330603863,0
bem,2048,omp_parallel_simd,25,0.0506200790405,40.4582536973,5635.5293330603863,0
bem,2048,omp_parallel_simd,26,0.0500192642212,40.9442248279,5635.5293330603863,0
bem,2048,omp_parallel_simd,27,0.0499601364136,40.9926823067,5635.5293330603863,0
bem,2048,omp_parallel_simd,28,0.0496406555176,41.2565059556,5635.5293330603863,0
bem,2048,omp_parallel_simd,29,0.0495796203613,41.3072949142,5635.5293330603863,0
bem,8192,omp_parallel_simd,0,0.145009994507,56.4926578189,23613.149247674632,0
bem,8192,omp_parallel_simd,1,0.14965057373,54.7408526128,23613.149247674632,0
bem,8192,omp_parallel_simd,2,0.153239250183,53.4588885694,23613.149247674632,0
bem,8192,omp_parallel_simd,3,0.20122051239,40.7115552122,23613.149247674632,0
bem,8192,omp_parallel_simd,4,0.157640457153,51.9663552614,23613.149247674632,0
bem,8192,omp_parallel_simd,5,0.153599739075,53.3334239325,23613.149247674632,0
bem,8192,omp_parallel_simd,6,0.153450012207,53.3854633322,23613.149247674632,0
bem,8192,omp_parallel_simd,7,0.153729438782,53.2884271544,23613.149247674632,0
bem,8192,omp_parallel_simd,8,0.189310073853,43.272921685,23613.149247674632,0
bem,8192,omp_parallel_simd,9,0.160619735718,51.0024497512,23613.149247674632,0
bem,8192,omp_parallel_simd,10,0.156749725342,52.2616545716,23613.149247674632,0
bem,8192,omp_parallel_simd,11,0.158159255981,51.7958936337,23613.149247674632,0
bem,8192,omp_parallel_simd,12,0.156359672546,52.392025812,23613.149247674632,0
bem,8192,omp_parallel_simd,13,0.157030105591,52.1683403904,23613.149247674632,0
