history_id,direction,step,Da,gamma,beta,root_count,roots,selected_root,selected_branch,crossed_fold,status
case2_cold_up,cold_up,47,0.0036890274730491663572284281643111041,27.3409361,74.11707092,3,0.005470856105858098073945950622206539;0.032342284527436135063739715522517733;0.99999942603475356396889026712173283,0.005470856105858098073945950622206539,low,0,ROOT_OK
case2_cold_up,cold_up,48,0.0037675169191103873465273665199945136,27.3409361,74.11707092,3,0.0056645352475629307713905702825686621;0.031651345697241577849006762225409023;0.99999943799231770335432277620718054,0.0056645352475629307713905702825686621,low,0,ROOT_OK
case2_cold_up,cold_up,49,0.0038460063651716083358263048756779232,27.3409361,74.11707092,3,0.0058654418572582786454587403591398116;0.030964031148738612892787319974730462;0.99999944946181980600948403345439218,0.0058654418572582786454587403591398116,low,0,ROOT_OK
case2_cold_up,cold_up,50,0.0039244958112328293251252432313613328,27.3409361,74.11707092,3,0.0060742399081005820602093264132851319;0.030279223278541582077430005716480076;0.99999946047254348796390129322180003,0.0060742399081005820602093264132851319,low,0,ROOT_OK
case2_cold_up,cold_up,51,0.0040029852572940503144241815870447423,27.3409361,74.11707092,3,0.0062916972257666385064452026001255164;0.029595728257526361444719024849949927;0.99999947105147561921278307728996303,0.0062916972257666385064452026001255164,low,0,ROOT_OK
case2_cold_up,cold_up,52,0.0040814747033552713037231199427281519,27.3409361,74.11707092,3,0.0065187094306707281492659710092512709;0.028912249900086615424002177635752238;0.99999948122352716391195000134417227,0.0065187094306707281492659710092512709,low,0,ROOT_OK
case2_cold_up,cold_up,53,0.0041599641494164922930220582984115614,27.3409361,74.11707092,3,0.0067563314358760274203834940638482915;0.028227356189575001732567031374291863;0.99999949101172901988149542791175301,0.0067563314358760274203834940638482915,low,0,ROOT_OK
case2_cold_up,cold_up,54,0.004238453595477713282320996654094971,27.3409361,74.11707092,3,0.0070058196268056626861342141264075815;0.027539435309725116256395884080844985;0.99999950043740609823764590546670331,0.0070058196268056626861342141264075815,low,0,ROOT_OK
case2_cold_up,cold_up,55,0.0043169430415389342716199350097783806,27.3409361,74.11707092,3,0.0072686894998553244231456792106103807;0.026846636383987070521627102088074294;0.99999950952033241258192219800463283,0.0072686894998553244231456792106103807,low,0,ROOT_OK
case2_cold_up,cold_up,56,0.0043954324876001552609188733654617901,27.3409361,74.11707092,3,0.007546796282694738071670774560777673;0.026146787381701200231167715480217022;0.99999951827886955154525377603592687,0.007546796282694738071670774560777673,low,0,ROOT_OK
case2_cold_up,cold_up,57,0.0044739219336613762502178117211451997,27.3409361,74.11707092,3,0.0078424508020077098463013316860492585;0.025437277909365744545429409363631981;0.99999952673009057532117638894083017,0.0078424508020077098463013316860492585,low,0,ROOT_OK
case2_cold_up,cold_up,58,0.0045524113797225972395167500768286092,27.3409361,74.11707092,3,0.0081585914290019673354939232796406697;0.024714886042643957372595969151522184;0.9999995348898910953563455918680431,0.0081585914290019673354939232796406697,low,0,ROOT_OK
case2_cold_up,cold_up,59,0.0046309008257838182288156884325120188,27.3409361,74.11707092,3,0.0084990492324490018414290207756258856;0.023975512057025736870106376709921548;0.99999954277308905783604620407688972,0.0084990492324490018414290207756258856,low,0,ROOT_OK
case2_cold_up,cold_up,60,0.0047093902718450392181146267881954283,27.3409361,74.11707092,3,0.0088689765163788804422484631420735789;0.023213748869161827210485944243126846;0.99999955039351454885129960894261355,0.0088689765163788804422484631420735789,low,0,ROOT_OK
case2_cold_up,cold_up,61,0.0047878797179062602074135651438788379,27.3409361,74.11707092,3,0.0092755813626003959095994372250274463;0.022422146559114777449265705419632691;0.99999955776409076629709732329315309,0.0092755813626003959095994372250274463,low,0,ROOT_OK
case2_cold_up,cold_up,62,0.0048663691639674811967125034995622475,27.3409361,74.11707092,3,0.0097294861333979542154692943481796219;0.021589853009694138339639258041671278;0.99999956489690715580339502383525795,0.0097294861333979542154692943481796219,low,0,ROOT_OK
case2_cold_up,cold_up,63,0.004944858610028702186011441855245657,27.3409361,74.11707092,3,0.010247511559977442302254156201517292;0.020699829029783973117861181590212647;0.99999957180328558135938827708145127,0.010247511559977442302254156201517292,low,0,ROOT_OK
case2_cold_up,cold_up,64,0.0050233480560899231753103802109290666,27.3409361,74.11707092,3,0.010859290737313912897553178951345189;0.019722233634329163399589651119933228;0.99999957849384029245933434014633922,0.010859290737313912897553178951345189,low,0,ROOT_OK
case2_cold_up,cold_up,65,0.0051018375021511441646093185666124761,27.3409361,74.11707092,3,0.011627173381145086541631835298025064;0.018594519119289639889451017093334308;0.99999958497853235583496721481243205,0.011627173381145086541631835298025064,low,0,ROOT_OK
case2_cold_up,cold_up,66,0.0051803269482123651539082569222958857,27.3409361,74.11707092,3,0.012742827515841122248227391789502628;0.017124828757528435320752093731682452;0.99999959126671913886219408525612434,0.012742827515841122248227391789502628,low,0,ROOT_OK
case2_cold_up,cold_up,67,0.0052588163942735861432071952779792953,27.3409361,74.11707092,1,0.99999959736719936162992847947307296,0.99999959736719936162992847947307296,single,1,ROOT_OK
case2_cold_up,cold_up,68,0.0053373058403348071325061336336627048,27.3409361,74.11707092,1,0.99999960328825417383697701535415685,0.99999960328825417383697701535415685,single,0,ROOT_OK
case2_cold_up,cold_up,69,0.0054157952863960281218050719893461144,27.3409361,74.11707092,1,0.99999960903768465979423359333579162,0.99999960903768465979423359333579162,single,0,ROOT_OK
case2_cold_up,cold_up,70,0.0054942847324572491111040103450295239,27.3409361,74.11707092,1,0.99999961462284612872072524506846768,0.99999961462284612872072524506846768,single,0,ROOT_OK
case2_cold_up,cold_up,71,0.0055727741785184701004029487007129335,27.3409361,74.11707092,1,0.99999962005067950727556007905595208,0.99999962005067950727556007905595208,single,0,ROOT_OK
case2_cold_up,cold_up,72,0.0056512636245796910897018870563963431,27.3409361,74.11707092,1,0.99999962532774011605213304996643632,0.99999962532774011605213304996643632,single,0,ROOT_OK
case2_cold_up,cold_up,73,0.0057297530706409120790008254120797526,27.3409361,74.11707092,1,0.99999963046022408088690077433654776,0.99999963046022408088690077433654776,single,0,ROOT_OK
case2_cold_up,cold_up,74,0.0058082425167021330682997637677631622,27.3409361,74.11707092,1,0.99999963545399260271593427112436372,0.99999963545399260271593427112436372,single,0,ROOT_OK
case2_cold_up,cold_up,75,0.0058867319627633540575987021234465717,27.3409361,74.11707092,1,0.99999964031459428584764057654918587,0.99999964031459428584764057654918587,single,0,ROOT_OK
case2_cold_up,cold_up,76,0.0059652214088245750468976404791299813,27.3409361,74.11707092,1,0.99999964504728570348131637247519724,0.99999964504728570348131637247519724,single,0,ROOT_OK
case2_cold_up,cold_up,77,0.0060437108548857960361965788348133908,27.3409361,74.11707092,1,0.99999964965705036072153524960023495,0.99999964965705036072153524960023495,single,0,ROOT_OK
case2_cold_up,cold_up,78,0.0061222003009470170254955171904968004,27.3409361,74.11707092,1,0.99999965414861619890251082437388862,0.99999965414861619890251082437388862,single,0,ROOT_OK
case2_cold_up,cold_up,79,0.00620068974700823801479445554618021,27.3409361,74.11707092,1,0.9999996585264717704731539081982554,0.9999996585264717704731539081982554,single,0,ROOT_OK
case2_cold_up,cold_up,80,0.0062791791930694590040933939018636195,27.3409361,74.11707092,1,0.99999966279488120076849939669654831,0.99999966279488120076849939669654831,single,0,ROOT_OK
case2_hot_down,hot_down,0,0.0062791791930694590040933939018636195,27.3409361,74.11707092,1,0.99999966279488120076849939669654831,0.99999966279488120076849939669654831,single,0,ROOT_OK
case2_hot_down,hot_down,1,0.00620068974700823801479445554618021,27.3409361,74.11707092,1,0.9999996585264717704731539081982554,0.9999996585264717704731539081982554,single,0,ROOT_OK
case2_hot_down,hot_down,2,0.0061222003009470170254955171904968004,27.3409361,74.11707092,1,0.99999965414861619890251082437388862,0.99999965414861619890251082437388862,single,0,ROOT_OK
case2_hot_down,hot_down,3,0.0060437108548857960361965788348133908,27.3409361,74.11707092,1,0.99999964965705036072153524960023495,0.99999964965705036072153524960023495,single,0,ROOT_OK
case2_hot_down,hot_down,4,0.0059652214088245750468976404791299813,27.3409361,74.11707092,1,0.99999964504728570348131637247519724,0.99999964504728570348131637247519724,single,0,ROOT_OK
case2_hot_down,hot_down,5,0.0058867319627633540575987021234465717,27.3409361,74.11707092,1,0.99999964031459428584764057654918587,0.99999964031459428584764057654918587,single,0,ROOT_OK
case2_hot_down,hot_down,6,0.0058082425167021330682997637677631622,27.3409361,74.11707092,1,0.99999963545399260271593427112436372,0.99999963545399260271593427112436372,single,0,ROOT_OK
case2_hot_down,hot_down,7,0.0057297530706409120790008254120797526,27.3409361,74.11707092,1,0.99999963046022408088690077433654776,0.99999963046022408088690077433654776,single,0,ROOT_OK
case2_hot_down,hot_down,8,0.0056512636245796910897018870563963431,27.3409361,74.11707092,1,0.99999962532774011605213304996643632,0.99999962532774011605213304996643632,single,0,ROOT_OK
case2_hot_down,hot_down,9,0.0055727741785184701004029487007129335,27.3409361,74.11707092,1,0.99999962005067950727556007905595208,0.99999962005067950727556007905595208,single,0,ROOT_OK
case2_hot_down,hot_down,10,0.0054942847324572491111040103450295239,27.3409361,74.11707092,1,0.99999961462284612872072524506846768,0.99999961462284612872072524506846768,single,0,ROOT_OK
case2_hot_down,hot_down,11,0.0054157952863960281218050719893461144,27.3409361,74.11707092,1,0.99999960903768465979423359333579162,0.99999960903768465979423359333579162,single,0,ROOT_OK
case2_hot_down,hot_down,12,0.0053373058403348071325061336336627048,27.3409361,74.11707092,1,0.99999960328825417383697701535415685,0.99999960328825417383697701535415685,single,0,ROOT_OK
case2_hot_down,hot_down,13,0.0052588163942735861432071952779792953,27.3409361,74.11707092,1,0.99999959736719936162992847947307296,0.99999959736719936162992847947307296,single,0,ROOT_OK
case2_hot_down,hot_down,14,0.0051803269482123651539082569222958857,27.3409361,74.11707092,3,0.012742827515841122248227391789502628;0.017124828757528435320752093731682452;0.99999959126671913886219408525612434,0.99999959126671913886219408525612434,high,1,ROOT_OK
case2_hot_down,hot_down,15,0.0051018375021511441646093185666124761,27.3409361,74.11707092,3,0.011627173381145086541631835298025064;0.018594519119289639889451017093334308;0.99999958497853235583496721481243205,0.99999958497853235583496721481243205,high,0,ROOT_OK
case2_hot_down,hot_down,16,0.0050233480560899231753103802109290666,27.3409361,74.11707092,3,0.010859290737313912897553178951345189;0.019722233634329163399589651119933228;0.99999957849384029245933434014633922,0.99999957849384029245933434014633922,high,0,ROOT_OK
case2_hot_down,hot_down,17,0.004944858610028702186011441855245657,27.3409361,74.11707092,3,0.010247511559977442302254156201517292;0.020699829029783973117861181590212647;0.99999957180328558135938827708145127,0.99999957180328558135938827708145127,high,0,ROOT_OK
case2_hot_down,hot_down,18,0.0048663691639674811967125034995622475,27.3409361,74.11707092,3,0.0097294861333979542154692943481796219;0.021589853009694138339639258041671278;0.99999956489690715580339502383525795,0.99999956489690715580339502383525795,high,0,ROOT_OK
case2_hot_down,hot_down,19,0.0047878797179062602074135651438788379,27.3409361,74.11707092,3,0.0092755813626003959095994372250274463;0.022422146559114777449265705419632691;0.99999955776409076629709732329315309,0.99999955776409076629709732329315309,high,0,ROOT_OK
case2_hot_down,hot_down,20,0.0047093902718450392181146267881954283,27.3409361,74.11707092,3,0.0088689765163788804422484631420735789;0.023213748869161827210485944243126846;0.99999955039351454885129960894261355,0.99999955039351454885129960894261355,high,0,ROOT_OK
case2_hot_down,hot_down,21,0.0046309008257838182288156884325120188,27.3409361,74.11707092,3,0.0084990492324490018414290207756258856;0.023975512057025736870106376709921548;0.99999954277308905783604620407688972,0.99999954277308905783604620407688972,high,0,ROOT_OK
case2_hot_down,hot_down,22,0.0045524113797225972395167500768286092,27.3409361,74.11707092,3,0.0081585914290019673354939232796406697;0.024714886042643957372595969151522184;0.9999995348898910953563455918680431,0.9999995348898910953563455918680431,high,0,ROOT_OK
case2_hot_down,hot_down,23,0.0044739219336613762502178117211451997,27.3409361,74.11707092,3,0.0078424508020077098463013316860492585;0.025437277909365744545429409363631981;0.99999952673009057532117638894083017,0.99999952673009057532117638894083017,high,0,ROOT_OK
case2_hot_down,hot_down,24,0.0043954324876001552609188733654617901,27.3409361,74.11707092,3,0.007546796282694738071670774560777673;0.026146787381701200231167715480217022;0.99999951827886955154525377603592687,0.99999951827886955154525377603592687,high,0,ROOT_OK
case2_hot_down,hot_down,25,0.0043169430415389342716199350097783806,27.3409361,74.11707092,3,0.0072686894998553244231456792106103807;0.026846636383987070521627102088074294;0.99999950952033241258192219800463283,0.99999950952033241258192219800463283,high,0,ROOT_OK
case2_hot_down,hot_down,26,0.004238453595477713282320996654094971,27.3409361,74.11707092,3,0.0070058196268056626861342141264075815;0.027539435309725116256395884080844985;0.99999950043740609823764590546670331,0.99999950043740609823764590546670331,high,0,ROOT_OK
case2_hot_down,hot_down,27,0.0041599641494164922930220582984115614,27.3409361,74.11707092,3,0.0067563314358760274203834940638482915;0.028227356189575001732567031374291863;0.99999949101172901988149542791175301,0.99999949101172901988149542791175301,high,0,ROOT_OK
case2_hot_down,hot_down,28,0.0040814747033552713037231199427281519,27.3409361,74.11707092,3,0.0065187094306707281492659710092512709;0.028912249900086615424002177635752238;0.99999948122352716391195000134417227,0.99999948122352716391195000134417227,high,0,ROOT_OK
case2_hot_down,hot_down,29,0.0040029852572940503144241815870447423,27.3409361,74.11707092,3,0.0062916972257666385064452026001255164;0.029595728257526361444719024849949927;0.99999947105147561921278307728996303,0.99999947105147561921278307728996303,high,0,ROOT_OK
case2_hot_down,hot_down,30,0.0039244958112328293251252432313613328,27.3409361,74.11707092,3,0.0060742399081005820602093264132851319;0.030279223278541582077430005716480076;0.99999946047254348796390129322180003,0.99999946047254348796390129322180003,high,0,ROOT_OK
case2_hot_down,hot_down,31,0.0038460063651716083358263048756779232,27.3409361,74.11707092,3,0.0058654418572582786454587403591398116;0.030964031148738612892787319974730462;0.99999944946181980600948403345439218,0.99999944946181980600948403345439218,high,0,ROOT_OK
case2_hot_down,hot_down,32,0.0037675169191103873465273665199945136,27.3409361,74.11707092,3,0.0056645352475629307713905702825686621;0.031651345697241577849006762225409023;0.99999943799231770335432277620718054,0.99999943799231770335432277620718054,high,0,ROOT_OK
case2_hot_down,hot_down,33,0.0036890274730491663572284281643111041,27.3409361,74.11707092,3,0.005470856105858098073945950622206539;0.032342284527436135063739715522517733;0.99999942603475356396889026712173283,0.99999942603475356396889026712173283,high,0,ROOT_OK
case2_hot_down,hot_down,34,0.0036105380269879453679294898086276945,27.3409361,74.11707092,3,0.0052838258248615711952039115926192638;0.033037909931800129580874173344817468;0.99999941355729738046511338659075051,0.99999941355729738046511338659075051,high,0,ROOT_OK
case2_hot_down,hot_down,35,0.003532048580926724378630551452944285,27.3409361,74.11707092,3,0.0051029366881948908758652417450870631;0.033739246066830446575109867344388972;0.99999940052528982286301028270563149,0.99999940052528982286301028270563149,high,0,ROOT_OK
case2_hot_down,hot_down,36,0.0034535591348655033893316130972608754,27.3409361,74.11707092,3,0.0049277403937509552262862284156352171;0.034447293438642463540291682763104175;0.99999938690092072598446540246178876,0.99999938690092072598446540246178876,high,0,ROOT_OK
case2_hot_down,hot_down,37,0.0033750696888042824000326747415774658,27.3409361,74.11707092,3,0.0047578388510339193341395786833181862;0.035163041466926631886600509513923333;0.99999937264286271481201584170252941,0.99999937264286271481201584170252941,high,0,ROOT_OK
case2_hot_down,hot_down,38,0.0032965802427430614107337363858940563,27.3409361,74.11707092,3,0.0045928767260322536984759259853994456;0.035887479704259650855609194097166741;0.99999935770585249083909054820564344,0.99999935770585249083909054820564344,high,0,ROOT_OK
case2_hot_down,hot_down,39,0.0032180907966818404214347980302106467,27.3409361,74.11707092,3,0.0044325353452589653322700857601548226;0.036621608158348460085803254158810738;0.99999934204021084352292468757563934,0.99999934204021084352292468757563934,high,0,ROOT_OK
case2_hot_down,hot_down,40,0.0031396013506206194321358596745272372,27.3409361,74.11707092,3,0.0042765276685250485755140379021255298;0.037366447077239616060662934033553611;0.9999993255912906637817156198539924,0.9999993255912906637817156198539924,high,0,ROOT_OK
case2_hot_down,hot_down,41,0.0030611119045593984428369213188438276,27.3409361,74.11707092,3,0.0041245941105314299578270543510436747;0.038123046499526012427685963416501852;0.99999930829884003688608140735082156,0.99999930829884003688608140735082156,high,0,ROOT_OK
case2_hot_down,hot_down,42,0.0029826224584981774535379829631604181,27.3409361,74.11707092,3,0.0039764990428514743458234553899755541;0.038892495835251605161282909882476254;0.99999929009626477154997964512598907,0.99999929009626477154997964512598907,high,0,ROOT_OK
case2_hot_down,hot_down,43,0.0029041330124369564642390446074770085,27.3409361,74.11707092,3,0.0038320278459475734971045532502440009;0.039675933723576672250383934670174552;0.99999927090977133973041795548812609,0.99999927090977133973041795548812609,high,0,ROOT_OK
case2_hot_down,hot_down,44,0.0028256435663757354749401062517935989,27.3409361,74.11707092,3,0.0036909844093483042925949473207285433;0.040474558407312906551454495737402914;0.99999925065736697377976244639959765,0.99999925065736697377976244639959765,high,0,ROOT_OK
case2_hot_down,hot_down,45,0.0027471541203145144856411678961101894,27.3409361,74.11707092,3,0.003553188999653840907560775402829359;0.041289638870574552596797816901712685;0.99999922924768835256913567454141781,0.99999922924768835256913567454141781,high,0,ROOT_OK
case2_hot_down,hot_down,46,0.0026686646742532934963422295404267798,27.3409361,74.11707092,3,0.0034184764324928430793851367642871106;0.042122527003523330077152120483179447;0.9999992065786235862651167263220438,0.9999992065786235862651167263220438,high,0,ROOT_OK
case2_hot_down,hot_down,47,0.0025901752281920725070432911847433703,27.3409361,74.11707092,3,0.0032866944972424424236252735993605359;0.042974671087964239323604963633642533;0.9999991825356836542603991762561749,0.9999991825356836542603991762561749,high,0,ROOT_OK
case2_hot_down,hot_down,48,0.0025116857821308515177443528290599607,27.3409361,74.11707092,3,0.003157702593192108999585517613399103;0.043847630940752254605796907443429981;0.99999915699006848944632402206873266,0.99999915699006848944632402206873266,high,0,ROOT_OK
case2_hot_down,hot_down,49,0.0024331963360696305284454144733765511,27.3409361,74.11707092,3,0.0030313705435711869103730884781942507;0.044743095110977852487052491598588748;0.99999912979635875840447418387453789,0.99999912979635875840447418387453789,high,0,ROOT_OK
case2_hot_down,hot_down,50,0.0023547068900084095391464761176931416,27.3409361,74.11707092,3,0.0029075775599749173724480465260891692;0.045662900605296204924567719586988103;0.99999910078974600042620746285034241,0.99999910078974600042620746285034241,high,0,ROOT_OK
case2_hot_down,hot_down,51,0.002276217443947188549847537762009732,27.3409361,74.11707092,3,0.0027862113345902771446920194409771703;0.046609055718669618596042761592312862;0.99999906978268969542895898885045613,0.99999906978268969542895898885045613,high,0,ROOT_OK
case2_hot_down,hot_down,52,0.0021977279978859675605485994063263225,27.3409361,74.11707092,3,0.0026671672415220004276462121553370893;0.047583766682371725043035949724480809;0.99999903656085799392107919587389697,0.99999903656085799392107919587389697,high,0,ROOT_OK
case2_hot_down,hot_down,53,0.0021192385518247465712496610506429129,27.3409361,74.11707092,3,0.0025503476316629206721693152639328099;0.048589469017334070673532200621484701;0.99999900087816639301547290891454239,0.99999900087816639301547290891454239,high,0,ROOT_OK
case2_hot_down,hot_down,54,0.0020407491057635255819507226949595034,27.3409361,74.11707092,3,0.0024356612081027782369073151231844202;0.049628864712728146777602886154840925;0.99999896245067149950619890956000942,0.99999896245067149950619890956000942,high,0,ROOT_OK
case2_hot_down,hot_down,55,0.0019622596597023045926517843392760938,27.3409361,74.11707092,3,0.002323022471149767276605209424154645;0.050704966656633314954394910673551475;0.9999989209489993067102547372663315,0.9999989209489993067102547372663315,high,0,ROOT_OK
case2_hot_down,hot_down,56,0.0018837702136410836033528459835926842,27.3409361,74.11707092,3,0.0022123512237450390354223092552256271;0.051821152155483871582359565000904967;0.99999887598888055481798987309109744,0.99999887598888055481798987309109744,high,0,ROOT_OK
case2_hot_down,hot_down,57,0.0018052807675798626140539076279092747,27.3409361,74.11707092,3,0.0021035721294565751857050354426315321;0.052981227931490245198914271018910895;0.99999882711921707427380964713700976,0.99999882711921707427380964713700976,high,0,ROOT_OK
case2_hot_down,hot_down,58,0.0017267913215186416247549692722258651,27.3409361,74.11707092,3,0.0019966143164035682046969220593430079;0.054189509740144284366945880084566602;0.99999877380689352235202721438582347,0.99999877380689352235202721438582347,high,0,ROOT_OK
case2_hot_down,hot_down,59,0.0016483018754574206354560309165424556,27.3409361,74.11707092,3,0.0018914110214315985714246939818268632;0.055450920788297003204193761869906105;0.99999871541724965335803153798882869,0.99999871541724965335803153798882869,high,0,ROOT_OK
case2_hot_down,hot_down,60,0.001569812429396199646157092560859046,27.3409361,74.11707092,3,0.0017878992696688500534704441068332632;0.056771114584331067720728876558302576;0.99999865118869432299031035676427428,0.99999865118869432299031035676427428,high,0,ROOT_OK
case2_hot_down,hot_down,61,0.0014913229833349786568581542051756364,27.3409361,74.11707092,3,0.0016860195852733311196073432853176413;0.058156629909086011996680251052342153;0.99999858019930293898901498729492256,0.99999858019930293898901498729492256,high,0,ROOT_OK
case2_hot_down,hot_down,62,0.0014128335372737576675592158494922269,27.3409361,74.11707092,3,0.0015857157297537818229094020310295105;0.059615088559112967689253168069640328;0.99999850132228084080216987852502253,0.99999850132228084080216987852502253,high,0,ROOT_OK
case2_hot_down,hot_down,63,0.0013343440912125366782602774938088173,27.3409361,74.11707092,3,0.0014869344647313254193104038432743465;0.061155450856260744980745543226331944;0.99999841316570803969474868003749337,0.99999841316570803969474868003749337,high,0,ROOT_OK
case2_hot_down,hot_down,64,0.0012558546451513156889613391381254078,27.3409361,74.11707092,3,0.0013896253364200865030871071212965378;0.062788350405176193138163342493909821;0.99999831398968849241010953624277861,0.99999831398968849241010953624277861,high,0,ROOT_OK
case2_hot_down,hot_down,65,0.0011773651990900946996624007824419982,27.3409361,74.11707092,3,0.0012937404794552251973838987022505971;0.06452653948123444501351892125823263;0.99999820159035948480971942218286095,0.99999820159035948480971942218286095,high,0,ROOT_OK
case2_hot_down,hot_down,66,0.0010988757530288737103634624267585886,27.3409361,74.11707092,3,0.001199234437996155851834236290868961;0.066385491904294359377104341919217944;0.99999807313419139503765057373703285,0.99999807313419139503765057373703285,high,0,ROOT_OK
case2_hot_down,hot_down,67,0.0010203863069676527210645240710751791,27.3409361,74.11707092,3,0.0011060640022893473188429080762527071;0.068384235086193347519839450115663104;0.99999792491581149074345831853684676,0.99999792491581149074345831853684676,high,0,ROOT_OK
case2_hot_down,hot_down,68,0.00094189686090643173176558571539176953,27.3409361,74.11707092,3,0.0010141880590958046047495099723398599;0.070546524009909540695294593543478187;0.99999775199474145415107011575522606,0.99999775199474145415107011575522606,high,0,ROOT_OK
case2_hot_down,hot_down,69,0.00086340741484521074246664735970835997,27.3409361,74.11707092,3,0.00092356745457869779745154941131145491;0.072902540189765036018459397898738524;0.99999754763399500436694033718030448,0.99999754763399500436694033718030448,high,0,ROOT_OK
case2_hot_down,hot_down,70,0.00078491796878398975316770900402495041,27.3409361,74.11707092,3,0.00083416486841126927050970867404785435;0.075491423801117953834123075541633212;0.99999730240184019928152220797477313,0.99999730240184019928152220797477313,high,0,ROOT_OK
case2_hot_down,hot_down,71,0.00070642852272276876386877064834154085,27.3409361,74.11707092,3,0.00074594469800797277860261967051170101;0.078365180406852201961629191553936576;0.99999700267474866691435666714454646,0.99999700267474866691435666714454646,high,0,ROOT_OK
case2_hot_down,hot_down,72,0.0006279390766615477745698322926581313,27.3409361,74.11707092,3,0.00065887295190600102679982196069939624;0.081594962602182162171460337876522236;0.9999966280175822021674677397171613,0.9999966280175822021674677397171613,high,0,ROOT_OK
case2_hot_down,hot_down,73,0.00054944963060032678527089393697472174,27.3409361,74.11707092,3,0.00057291715143264247917459615751080087;0.085281690351992615198562172193356129;0.99999614631828316988160837123409469,0.99999614631828316988160837123409469,high,0,ROOT_OK
case2_hot_down,hot_down,74,0.00047096018453910579597195558129131218,27.3409361,74.11707092,3,0.00048804623988854427717224454318332092;0.089575164170368288043228409135002449;0.99999550405740230305589032460990728,0.99999550405740230305589032460990728,high,0,ROOT_OK
case2_hot_down,hot_down,75,0.00039247073847788480667301722560790262,27.3409361,74.11707092,3,0.00040423049855986114220804176369877895;0.094711330206683599599400892196630019;0.99999460490148318466237197582062264,0.99999460490148318466237197582062264,high,0,ROOT_OK
case2_hot_down,hot_down,76,0.00031398129241666381737407886992449306,27.3409361,74.11707092,3,0.00032144146894505984646960651031734322;0.10109312894551195373364566412530685;0.99999325618797858030603691097884462,0.99999325618797858030603691097884462,high,0,ROOT_OK
case2_hot_down,hot_down,77,0.0002354918463554428280751405142410835,27.3409361,74.11707092,3,0.00023965188064619933833877897007424418;0.10949451037401136816272918375619487;0.99999100838646631982073991767146525,0.99999100838646631982073991767146525,high,0,ROOT_OK
case2_hot_down,hot_down,78,0.00015700240029422183877620215855767394,27.3409361,74.11707092,3,0.0001588355844309867977426667734829346;0.12171138338765328307130308119079286;0.99998651298716032295879221572270886,0.99998651298716032295879221572270886,high,0,ROOT_OK
case2_hot_down,hot_down,79,0.000078512954233000849477263802874264385,27.3409361,74.11707092,3,0.000078967490021816793050311965957015234;0.14378415125808981535220871786727639;0.99997302841870505586776820681414726,0.99997302841870505586776820681414726,high,0,ROOT_OK
case2_hot_down,hot_down,80,0.000000023508171779860178325447190854826023,27.3409361,74.11707092,1,0.000000023508212186951380881977272940918418,0.000000023508212186951380881977272940918418,single,1,ROOT_OK
