sample_id,fold_side,relative_fold_offset,fold_x,fold_Da,root_spacing_min,Fx,condition,raw_gradient,regularized_gradient_lambda_1e-4,regularization_relative_bias,root_count,selected_branch
cstrfold_0000375,upper,0.00000736210298461339560741219,0.921663182150440662012412803688,0.00000225476733552383052740753361125,0.000593813051141732235488726908208,0.00357694975860029575885934413042,279.567807066798792622066599374,8920988.51247362293604357493951,8914021.47741646058821061253893,0.000780971194775198692995190838248,3,high_triple
cstrfold_0000376,upper,-0.000003589246834696062044525306,0.788088696088709818811084763865,0.000428049034356295196989327823018,+inf,0.990459048685744677678950818649,1.00963285794290572350434439644,1.01844049704627882767015945722,1.01844048666471907958702462553,0.0000000101935849744704207980014362668,1,single
cstrfold_0000377,upper,-0.0001955263122593993585586574,0.823974381456962907949180132078,0.0000000291383509329898007981646724794,+inf,0.999997778102457981807591009507,1.00000222190247885784878737344,1.00000438554198051980285273415,1.00000437554189232609054304646,0.0000000100000443380980578992909575868,1,single
cstrfold_0000378,lower,0.0000008060294648494325004341916,0.0532872757946866988104423888912,0.0193335033690895052252664875772,+inf,0.99995818821780116469564627375,1.00004181353049706541201043546,0.000158426220526211003268445455376,0.000158426218941816323889658453154,0.0000000100008361880769291735304306487,1,single
cstrfold_0000379,lower,0.004033533982815615619771275,0.0500779545893794960415300009936,0.0172719228808811234311135390258,+inf,0.993899234520317574177204018885,1.00613821327936409857369399383,0.0723011667185530894254510526964,0.072301165986638188626482729162,0.000000010123140939731928066010595387,1,single
cstrfold_0000380,lower,-0.000000196792619411502748366185,0.0149604385235698963590817325948,0.00528815114681237585306247128905,0.0000195372701383335056537233383917,0.000593646065837166940697583540097,1684.50539395016081300592150585,4691.23652170817157989985203321,4561.7929807766624190443726734,0.0275926273025296578059827778112,3,low_triple
cstrfold_0000381,upper,-0.005663456719367366442001499,0.92337166017810490794390057366,0.00000139810134094282967164116671574,+inf,0.999970577695731179905221720466,1.00002942316996627939585975247,1.00005606621746498621835578242,1.00005605621631591901112479763,0.0000000100005883720447861093089364249,1,single
cstrfold_0000382,upper,0.0000006139954609052212289699247,0.791768962889409454446340477008,0.000357556831467247825986454298527,0.000412602873800419872325206875076,-0.000981599363475764523889829021286,1018.74556688696323084833743197,-470090.294092464564187737727018,-465261.611215268070336493851372,0.0102718199841129127694731346741,3,middle_triple
cstrfold_0000383,upper,0.000301002550191900487616172,0.827057817916889876173095980646,0.0000000221120078237974670775293663067,0.00741515959094945727047222281064,0.0230627047814307048915709630924,43.3600485926163152481627171857,275636646.814155319458216819789,275631464.684038483913928517641,0.0000188005846709110960142624531682,3,high_triple
cstrfold_0000384,lower,-0.002384820140382172604911206,0.0510638797075859364105490893651,0.0185261538498912831659012400708,0.00715813773687440693105395689165,0.063476883137849449986818956304,15.7537665771703368313837589837,38.6196902976192364523669889552,38.6195944510612122088647130058,0.00000248180545430609251244767514545,3,low_triple
cstrfold_0000385,lower,-0.006321953277717311076845426,0.0497453847634384794493654001723,0.0171862396685629641686780747329,0.0119488629287899222253488401262,-0.102771059363453202282463253833,9.73036578774056804324617709734,-30.1146056906511058270030937687,-30.1145771781639035317084596902,0.000000946799287202582266358687957153,3,middle_triple
cstrfold_0000386,lower,0.001427280325922196003888283,0.0141082102396360216761700583902,0.00498516268926563814210568103907,+inf,0.99999852217798006728182338988,1.0000014778242038938682805077,0.0000552553393184780747691781269113,0.0000552553387659230539552003777192,0.0000000100000294565053273901586751227,1,single
cstrfold_0000387,upper,0.000008736596678771896049366975,0.920100412976072864412460219513,0.00000313168794866318891687978393899,0.000659795308037066697708044530693,0.00388955093099409996305781356439,257.099088748638086446853993821,6012554.76703102755831828658984,6008583.09712273328483830228341,0.000660562782741264937856642089794,3,high_triple
cstrfold_0000388,upper,-0.0000001465933782686900260192517,0.800411649546258596307216329191,0.000295024370368210329160150774321,+inf,0.99330002812072244998263745288,1.00674516429034396167227010886,1.01291547969766928010198121262,1.01291546943140811212165556637,0.0000000101353581554944305657391239847,1,single
cstrfold_0000389,upper,-0.005090774876621101160335965,0.831076058639681473892185303735,0.0000000338840370336501842683565324092,+inf,0.999997579808715743627127386194,1.0000024201971415964011464106,1.00000477297393876787543530678,1.00000476297384273390505550509,0.000000010000048304000438387708296635,1,single
cstrfold_0000390,lower,5.412039589566761093684014e-8,0.0554567957542115229257017416293,0.0201011199203500493011406241582,+inf,0.999925687797057594892919369832,1.00007431772565631629724409199,0.000283198657095940238677751738128,0.000283198654263532746803134542936,0.0000000100014863097146403893644731607,1,single
cstrfold_0000391,lower,0.002012320151707246984874466,0.0518605727358032324599506667926,0.0178604145951772050065545275955,+inf,0.992588396276660192209346833483,1.00746694576638391523137312995,0.0864161594802322162762809629662,0.0864161586031171532821375408826,0.000000010149896365098062223502040366,1,single
cstrfold_0000392,lower,-3.367668423158483003982089e-8,0.0145732639989552094662879944585,0.00513935461206265195469029638013,0.00000789127246204924979849793001107,0.000245127770119103132408657749121,4079.50514751600015882982564505,11396.3096272113903402234426962,9770.30077882124017754820204935,0.142678542579052840700505627961,3,low_triple
cstrfold_0000393,upper,-0.00005403089978834738988880855,0.924332067230222873981565809191,0.00000113593602569992283648035849999,+inf,0.999975624212874202249805885753,1.00002437638131927968622866702,1.00004648118260843445795507275,1.000046471181656166416667129,0.0000000100004874335587153470418216011,1,single
cstrfold_0000394,upper,0.0002410350988211822949052354,0.79084361316820021184426549533,0.00038797993294056934605292114399,0.00821189364962279476625221929226,-0.0195030417124288286133650806979,51.2740532858894302316510769304,-22169.6251875352380774688607703,-22169.0423570845448900620007611,0.0000262895942427065000690805977864,3,middle_triple
cstrfold_0000395,upper,0.000004236280095255650046579128,0.835777788511250215149622880796,0.0000000291618350205630625579104848102,0.000844776885236593531839619949753,0.00275090306829233271998776604152,363.516988848598750367937977401,1707388201.80247029847500836931,1705134958.012597323020133463,0.00131970209674299706572908376535,3,high_triple
cstrfold_0000396,lower,-0.00007576989998653798533405064,0.0503828923164098081281104095876,0.0182752434281541849165269107544,0.00125821236033305327794195025948,0.0114876966176955902568575829167,87.0496526222328169073667754404,225.227459492337784473595960418,225.210393854895909248237831644,0.0000757706785857334444072728674567,3,low_triple
cstrfold_0000397,lower,-0.000001057256736052179998704833,0.0541991440617988849697388929047,0.0185777579926842976856293849511,0.000169288648903687426308576910837,-0.00128094043018880903848183793904,780.676428374269702919142549144,-2157.29524390254471985912337928,-2144.22712974344532367855409608,0.00605763823752709530008103628024,3,middle_triple
cstrfold_0000398,lower,2.274418337042179523668666e-8,0.0143301020485976293736208752701,0.00505696354217378618870771717628,+inf,0.999997682063373387450619784149,1.00000231794199945520828096911,0.0000887528304543209918043257604341,0.0000887528295667885816534469159734,0.0000000100000462588927914752844010698,1,single
cstrfold_0000399,upper,0.0001077928468160048662825734,0.92437931106620972553518654266,0.00000111656281942576122449151747841,0.00219239076572235044370218549678,0.0136932351741153848281806854269,73.0287610841827486567093152849,4510820.86614324772976024863848,4510580.30787672673641736089759,0.0000533291553044248205045769390294,3,high_triple
cstrfold_0000400,upper,-0.000008524768296393129911120312,0.794656950108641527631440290782,0.00031765964132853610090655987703,+inf,0.99269191795164801594009709655,1.00736188329550593331581659134,1.01410677955765953046033598825,1.01410676926672750535433110085,0.0000000101477795361892545992334405475,1,single
cstrfold_0000401,upper,-0.002049887492583359128612352,0.834243357089493481799896791899,0.0000000332772286860424438239882376954,+inf,0.999997659338991289435096537808,1.00000234066648741734639676298,1.00000461491749833284175895819,1.00000460491740547006759694528,0.0000000100000467133836002731129520955,1,single
cstrfold_0000402,lower,0.003454352765432518523517496,0.0515540668302267197817464713292,0.0186909726723812811090909135711,+inf,0.999966107869556564064006409125,1.00003389327915887434435149101,0.000133001738791478859722183083473,0.00013300173746137132628027867508,0.0000000100006777770571642075725093823,1,single
cstrfold_0000403,lower,0.0000006206467303147351273611904,0.053185282695418574266654448743,0.0183550089618978185308108078523,+inf,0.992856992188659296166372321992,1.00719439744851332413706767693,0.0782399669875215161051533904741,0.0782399661938235694022073449771,0.0000000101444054396077754659315646188,1,single
cstrfold_0000404,lower,-0.0002797318963640434838359073,0.015054957243000705247802469757,0.00530921115090895324383907418512,0.00074305789737585503816257466959,0.0221880341006891761783264474987,45.0693376196379329586298742477,122.877498889412972689126268726,122.875002996820620074907008426,0.0000203120393474061696951648462139,3,low_triple
cstrfold_0000405,upper,-0.000007751141788439887448431277,0.923142822553958015413348055683,0.00000180729726765185181710333703756,+inf,0.999962865172006467782536562514,1.00003713620704019298723019372,1.00007065822638962643965080146,1.00007064822494035378534819423,0.0000000100007426379169282829929365218,1,single
cstrfold_0000406,upper,7.777893654119070810875246e-8,0.783321367852604506615726239395,0.000474461964845060136843183918901,0.000151960904634877709302339861079,-0.000347520053674068560056864150696,2877.53178392944793286163975495,-1029638.79190569999739299685653,-950902.283992788965946501070471,0.0764700286468248715198455503673,3,middle_triple
cstrfold_0000407,upper,3.158518167881298010935054e-8,0.831130432728108211663316650424,0.0000000172484002097222064304500822351,0.0000744808784674029052986348119672,0.000238061328446706413493435357932,4200.59825140337711881033230841,34174846046.939003800716112578,29049121161.2212594888201993066,0.149985310209666585356750056969,3,high_triple
cstrfold_0000408,lower,-0.000240582127475119401572621,0.0553177423361627525645240081814,0.0200455718721254379188208282426,0.00246422853035604080405967168602,0.0202945996324905842977295171285,49.2741920564450411373259239705,125.808684681474788818756391965,125.80563018870530538438557203,0.0000242788705502872614882848574916,3,low_triple
cstrfold_0000409,lower,-0.0000008719983670137208868115222,0.0494485349866130623439333313008,0.0170869039279658032218096182478,0.00013911192276711084491714888112,-0.00117885932705133566956228777836,848.277633346877782065870845085,-2336.59299394909941594276599869,-2319.89957787843500781161791261,0.00714434054792345201979201388145,3,middle_triple
cstrfold_0000410,lower,7.192467048093296564613212e-8,0.0146455868320914665948902727789,0.00518164022060361528413268469533,+inf,0.999998815869142048150045901882,1.00000118413226011939905774528,0.0000400337882897484137251389434057,0.0000400337878894095867244870421697,0.0000000100000235826587514263374545323,1,single
cstrfold_0000411,upper,0.00001565034463295793289341595,0.923129452876509923170460726379,0.000001458795640040279840841792665,0.000849127799472727345328265190935,0.00522382730691841633438452573369,191.430524258641539330601754551,9264689.65861192947546769247406,9261295.79697454116622484921925,0.000366322215038640626416813777473,3,high_triple
cstrfold_0000412,upper,-0.000002172024801813048981065317,0.786065054419137379144970479071,0.000365141056411769309004646994707,+inf,0.991500305235952086526213713519,1.00857255889802797419707069745,1.01644000765643745023473262196,1.01643999731702067298652458867,0.0000000101721859621477927688275332241,1,single
cstrfold_0000413,upper,-0.0000001608241899641585668852075,0.824500783178821338240614034695,0.0000000262742139817208263488214765856,+inf,0.999997980680572077823578821538,1.00000201932350558136250153921,1.00000398610051751533234380528,1.00000397610043736765650100366,0.0000000100000402865100815696152345251,1,single
cstrfold_0000414,lower,0.00002482653981830698166932245,0.054174059022824921546239604421,0.0196405793595057821161936797288,+inf,0.99994335394734582416215336924,1.00005664926161123188787011303,0.000217250413518568011837066859652,0.000217250411345817749899272488315,0.00000001000113291730095241887472807,1,single
cstrfold_0000415,lower,2.980239864994569295286978e-8,0.0540625471424917528298086595934,0.0186471319484000602138020013869,+inf,0.992236579582151197837758801863,1.00782416268216811676798657637,0.0841763201779177754779034500531,0.0841763193229308672646914813905,0.0000000101570953256935461540512798286,1,single
cstrfold_0000416,lower,-0.0005339061328337289069610776,0.015553244749455581429360433484,0.00548811507435477360734634171256,0.00106002007955994044279123509551,0.0305811420040084871559055565206,32.6998906668993233889767124884,88.253072784099689369539655882,88.2521291192185867400125900021,0.0000106927141609130124668828407766,3,low_triple
cstrfold_0000417,upper,-0.000102812353715741873243772,0.922287572859616040029006485548,0.0000019487609703777379692285303761,+inf,0.999959928514428183244800912249,1.00004007309136011901030267965,1.00007624950348163180583313334,1.00007623950191769779665245758,0.0000000100008013778696996919295757898,1,single
cstrfold_0000418,upper,0.001007204569419052865692945,0.797027910479790524559913314783,0.000382477408147461416435050814728,0.0164009349128600500678808272978,-0.040072404573621020078562298347,24.9548289063312894046549490779,-10860.7790143199332891768154919,-10860.7113799473091809459214019,0.00000622739607673927758864277080737,3,middle_triple
cstrfold_0000419,upper,0.000003676017366161932002535984,0.840206332937945663481134197828,0.0000000194558659228767978570772101257,0.000768751339445855096375692997159,0.0025660759151536495092319526239,389.700084122461658865978294021,2683966323.36070424185744857905,2679896467.62220272867459697303,0.00151635871995796132065895463171,3,high_triple
cstrfold_0000420,lower,-0.000923040903359078656861602,0.0529676373952550972230666514526,0.0192154660305273047211580755659,0.00461751307466137677555038397306,0.0396772499006069157167254449702,25.2033596709711396832824186194,63.1780538842453501675716970376,63.1776525738962265994027411187,0.00000635205303820924658601929344358,3,low_triple
cstrfold_0000421,lower,-0.0002164285776701846166388566,0.0517444161448757254987946540101,0.0178711845176314101229688814577,0.00229482078822737669976112378861,-0.0185927458179232816148069125235,53.7844173094652185302377113469,-150.820104772676252616013734127,-150.815742029870210635040068454,0.0000289267986693002849122344865406,3,middle_triple
cstrfold_0000422,lower,1.059401076660648495135871e-8,0.0149294087678510929779221343754,0.00526981064673599563983391612574,+inf,0.999997440377675890796319407784,1.00000255962887579241559340325,0.0000912902284732052339237309436655,0.0000912902275602982849327162125141,0.000000010000051092642009992663775726,1,single
cstrfold_0000423,upper,0.0001106925959398448333151653,0.920823607998866835079155500866,0.00000322641815842198923610167810183,0.00232929344140267855313797185185,0.0138045638794729644855133844132,72.4398111183341746484833179499,1614813.63951942538660826004397,1614728.9061964508610351372067,0.0000524725088399318504470163993016,3,high_triple
cstrfold_0000424,upper,-0.00001231997142017019428971022,0.797438612434738019309652693361,0.000254858427756595700776015750502,+inf,0.993947799739816773781558561613,1.00608905242485319201164584884,1.01168115426321556232566995663,1.01168114402282543507297473687,0.0000000101221517116334336351897891801,1,single
cstrfold_0000425,upper,-0.001536267868139710167840116,0.819969060770378760075988951587,0.0000000342987192487561541198268800373,+inf,0.999997369467778708812508241606,1.00000263053914100915728398918,1.00000519258950060310581943759,1.00000518258939616608717978806,0.0000000100000525108509663250770124253,1,single
cstrfold_0000426,lower,0.001217243191383571039586444,0.0557004226032591033549032671499,0.0201926633889249378282965169403,+inf,0.999924555623441624631099357829,1.00007545006884178042352744732,0.000285259935863469174710683501066,0.000285259933010439370735592035821,0.0000000100015089582737820478811211835,1,single
cstrfold_0000427,lower,0.000002095065057574389088042279,0.0521655718610814844920415204609,0.0179845237698201684788842907511,+inf,0.992874912581663640954303973261,1.00717621860321737448097046797,0.0812353680529666611902917527188,0.0812353672289118991486566182108,0.0000000101440392502972257654634875517,1,single
cstrfold_0000428,lower,-0.000002642183457961295587498888,0.0153311298901612336454783813366,0.0054234429261771554116316122418,0.0000733042703951918290000570446433,0.00217511421526704794870105389498,459.74597240964920140730718396,1276.69133741445561273949960812,1273.99853309945845111641183226,0.00210920544072195704869882017048,3,low_triple
cstrfold_0000429,upper,-0.0007919362703651884529663366,0.919501271510959814317477964706,0.00000308176289706943723520665497033,+inf,0.999938320553011154386400671608,1.00006168325157769139944356018,1.00011720888448229900848189557,1.00011719888207646251930642485,0.0000000100012336030551144967076322906,1,single
cstrfold_0000430,upper,4.554797470325250461840653e-8,0.797450228706622322153808429999,0.000281101317259929249380791315344,0.000109662911443170859115249311971,-0.00026836866728073867286345223133,3726.21740880766333966492725674,-2141550.53948306488572782755083,-1880455.06671192400194996140282,0.12191889379092825008538743104,3,middle_triple
cstrfold_0000431,upper,0.008652023666409590102153827,0.823868549767304342809401673061,0.0000000494880616807615585684953883332,0.040327046015221595918467553475,0.119432161821687019361833767023,8.37295402467056058890851951332,22144545.7234082446576599398239,22144530.1986843827268050324141,0.000000701063099502655335746816785775,3,high_triple
cstrfold_0000432,lower,-0.0005948872597407403546139928,0.0538769124595298452193398223256,0.0195408117459395330135349870743,0.00377106218926345770055289391812,0.0318854575275725542321249440549,31.3622597115083700229939703741,79.1854555212367299488176841312,79.1846766676190033767707143504,0.00000983581659788130493300599669548,3,low_triple
cstrfold_0000433,lower,-0.0000105483298889625342342768,0.0529817933094925598121587180098,0.0182699890898600760849519889665,0.000519524552956426394922589011725,-0.00407881169843624049622344240269,245.169444910483621863297083091,-676.435274686768857541896701376,-676.028926835998118027444429412,0.000600719486367566454106092877048,3,middle_triple
cstrfold_0000434,lower,0.000001123650283202254235104541,0.0150689823772049516736623592245,0.00533172503443132628618714256412,+inf,0.999998670323751758932402519309,1.0000013296780162823436564126,0.0000430082126650743934809622265966,0.0000430082122349911273888039792926,0.0000000100000264935774752108836017781,1,single
cstrfold_0000435,upper,0.0000001039337316330263573385429,0.920917032660003264607098588942,0.00000284521615818850929182373596294,0.0000712538062963356408900798344639,0.000424874211289171479533083423256,2353.63779073753920490939845889,60221131.6412929631138071388918,57060217.6342020085321838486159,0.0524884524907125931360525400858,3,high_triple
cstrfold_0000436,upper,-1.082918674164225023052636e-8,0.784619677131881560593011171386,0.000392944956510567432116870191548,+inf,0.990933636430610276562093097128,1.00914931458179903235768740259,1.0175412802495257686473554826,1.01754126988706518285080057507,0.0000000101838232874988900440057429655,1,single
cstrfold_0000437,upper,-0.0002020688640323766762056278,0.835319879594489930022075474203,0.0000000224566982457173659314840896658,+inf,0.999998362227794553260468888024,1.00000163777488774892946496246,1.00000323064670883616493148959,1.00000322064664387406842073418,0.0000000100000326555239239328640408449,1,single
cstrfold_0000438,lower,0.0000202486616384329794976558,0.0503551025328847153445255815632,0.0182591802242043848749465741065,+inf,0.999974262904925012512657029965,1.00002573775749009902699295119,0.000102186707165051514888338456733,0.000102186706143131851646873856093,0.0000000100005146617638290864236153255,1,single
cstrfold_0000439,lower,0.00001779500819663427508384823,0.0523997571429502538535781348923,0.0180600702132020562561959324441,+inf,0.99265784841250555921916466663,1.00739645749966745937991538811,0.0836498066416438375684454973773,0.0836498057927257721857723420907,0.0000000101484761228372243966423013878,1,single
cstrfold_0000440,lower,-0.00001602698397351297751743547,0.0146380959472349048394021938151,0.00517362815391052052639480995192,0.000172534828998385898869520793894,0.00535104117237726598352462187979,186.879518917201243783495578129,518.000511903887818380358738294,517.819668797895001126293559771,0.000349117620228089099238491808026,3,low_triple
cstrfold_0000441,upper,-2.235736724220628503347516e-8,0.925253844756019062567488059078,0.00000110882254556724100850520571706,+inf,0.999976409409595786661323934613,1.00002359114693329780771826027,1.00004496480600919407438977987,1.0000449548050877963084652882,0.0000000100004717284946522998764768925,1,single
cstrfold_0000442,upper,0.0000002100541207551063268470522,0.783750312124290060152220159944,0.000379901349893878388783315097745,0.000248492599380098529782611613431,-0.000573148884895862386829546213207,1744.74735335425772478608021059,-778709.47890299994557464457323,-755704.743385141442556236049693,0.0295421285358773590763359296357,3,middle_triple
cstrfold_0000443,upper,0.00001695639164977010538163743,0.830400840302857480400346495396,0.0000000330723257522690405380160379501,0.00173511054494845825198647808629,0.00549637393026286425493828434533,181.938130972863953009280451674,771598772.986777622080382535348,771343446.862971296575059077881,0.000330905300455552772453262248511,3,high_triple
cstrfold_0000444,lower,-0.000003186026917543162302759855,0.0550891696704354409951055175389,0.0199736771891805320388001463706,0.000282229578329306310080936757809,0.0023489863854975318437144463232,425.715536783834089394287329134,1106.80671278499993405026120924,1104.80443462863050893859592413,0.0018090585585004242931889551363,3,low_triple
cstrfold_0000445,lower,-0.00004166111882687090934617959,0.0547080201014068241530194951354,0.018806173995106731633943663686,0.00106955756844111583136930954644,-0.00807238506312478582410975900439,123.87912521270439317128207931,-343.816162579096674584256479365,-343.763408516952452378242110135,0.000153436830160902813839917926237,3,middle_triple
cstrfold_0000446,lower,0.0003548769799086067404610295,0.0142974450224584252546935193191,0.00505511202506574192990011099085,+inf,0.999998697345590688683830657751,1.00000130265610622203675578867,0.0000467499243915282602902752930203,0.0000467499239240278030677266558287,0.0000000100000259531385735065930598609,1,single
cstrfold_0000447,upper,0.0002883756450078167279784027,0.924287737936288115582622778543,0.00000121658621115956581263285158625,0.00359115025540883749727661005884,0.0223319827542605649525835694728,44.7788273439006170466787694154,2519254.14033322454205706118664,2519203.62668851823322914924033,0.0000200510317310135816808095838295,3,high_triple
cstrfold_0000448,upper,-0.001447693577712539738327364,0.79807683686698447329983925051,0.000268485143976514754900437573145,+inf,0.993720491546597665179028920081,1.0063191898595439956545299177,1.01211581009841183262070750051,1.01211579984893463644411930883,0.0000000101267830162439542531197091054,1,single
cstrfold_0000449,upper,-1.886192842180286729825752e-8,0.839932312604546044100023936361,0.0000000222103463157186408786771428658,+inf,0.999998426564852869166608545995,1.00000157343762283289097471255,1.00000310245570526925563679922,1.00000309245564287582467852595,0.0000000100000313687765853408238268162,1,single
cstrfold_0000450,lower,0.000004528991214406586005769012,0.0555197634776877253647832171886,0.0201376934653579250908362743412,+inf,0.999933045103961016314197266219,1.00006695937929726336894809038,0.000250332262795859066081189450608,0.000250332260292201210080039140375,0.0000000100013391323947445845545185056,1,single
cstrfold_0000451,lower,0.000007439907798167771903359296,0.0498916107629029195320613334977,0.0171767691325765015679408698991,+inf,0.993274402919098362735953495619,1.00677113702027961485193565638,0.0828309625031997930654257734591,0.0828309616636350040252191150974,0.0000000101358811206349791750868523321,1,single
cstrfold_0000452,lower,-0.0000001457840910509926580722825,0.0145222569928293330914613600952,0.00511690416650275631111981959438,0.0000163754977156360030296529732955,0.000509556575372800634081343658685,1962.49062092542374149585292901,5485.80086096707703087816609227,5282.35774905532444020667059571,0.0370853986624458244450536391695,3,low_triple
cstrfold_0000453,upper,-0.00004354108170637837663823202,0.924504655605745078188487652868,0.00000124081675065346986010254513127,+inf,0.999973719873269189690221484247,1.00002628081739402201396099038,1.00005008030386367801888261033,1.00005007030283732541769974602,0.0000000100005255232441823280425182202,1,single
cstrfold_0000454,upper,0.000006356324569528425552018964,0.797617737674477189234739782794,0.000384067524620323660068733723699,0.00130048712380911840486429652998,-0.00315819114124110305242415305008,316.636946681770793316515500372,-133400.757045505272590612211706,-133267.144797435085729413975691,0.00100158538099307371556650168733,3,middle_triple
cstrfold_0000455,upper,4.377275372390468576571337e-8,0.832345764866446135389834033282,0.0000000171043916933181422659134744246,0.0000871727980886058278973943044695,0.000280262824471708229143437113327,3568.07936223788140590321205594,29104154114.9325358406365553914,25817304002.899049745510209923,0.112934053986028554128346593783,3,high_triple
cstrfold_0000456,lower,-0.0004908857702299878467971199,0.0528168989050195244687183514615,0.0191415240858511478340938835038,0.00336068539138312313987764518449,0.0289976681712291134149934644028,34.4855315294689562817336571222,87.4895785593725483433619214623,87.4885381002841455082656209721,0.0000118923774183773710043690984416,3,low_triple
cstrfold_0000457,lower,-0.0006863349886278958261858897,0.0528788643610174588367278084157,0.0181812172777084962626092438419,0.00419611761262853196529543962388,-0.0330239464466555581085588169382,30.2810568571907684603909930333,-86.6369278992232152420558885807,-86.6361334957776698969296461571,0.00000916933996631784689319145491503,3,middle_triple
cstrfold_0000458,lower,0.000004218214001031059019722071,0.0154600667376324501737264384228,0.00546519241379704614812117262811,+inf,0.999998043118500515088235224179,1.00000195688532887760845881497,0.0000629197018892783050345485207729,0.0000629197012600788298985449104229,0.0000000100000390377440897976554777717,1,single
cstrfold_0000459,upper,0.001783691081776621474804101,0.919811550212283254044503752974,0.00000305479186057846636115050425762,0.00945411369773073985940691217625,0.0547513989560149965175211725227,18.2643734967093449403558534939,416847.494505504408892243102388,416846.103959677537144355778669,0.00000333586226425881981021007305744,3,high_triple
cstrfold_0000460,upper,-0.0009484413248388012496892384,0.791037221948400912509490542356,0.000333120922407280431744337901671,+inf,0.992285656835248339922731699461,1.00777431691329232998749270063,1.01490360618119983021288385026,1.01490359587374681989162015166,0.0000000101560906351543515945330100924,1,single
cstrfold_0000461,upper,-0.0000705479208292398934246895,0.839198629900732113581438599898,0.000000019304468191131847789910577785,+inf,0.999998605762469631230387352014,1.00000139423947426977096118516,1.00000274987364249300931594506,1.00000273987358720938811856718,0.0000000100000277848083677355876484228,1,single
cstrfold_0000462,lower,0.000004122012383981985874746523,0.0503625282507993616729020494249,0.0182753996294798369971787986069,+inf,0.999977817552026947388354295983,1.0000221829400449660484504353,0.0000861614628952221542487929571724,0.0000861614620335693071981845795467,0.0000000100004435637128551402156366382,1,single
cstrfold_0000463,lower,0.006769231771400306534865603,0.0498499741097320948716834805218,0.0171785673718303658624038060186,+inf,0.993690590423400234909802032525,1.0063494709896683207814410593,0.0760669503246792616484951322558,0.0760669495543194013305055919736,0.0000000101273924750477734293173458595,1,single
cstrfold_0000464,lower,-2.593321468574684430355129e-8,0.0155202859037087268007785763944,0.00548148111609164923003263754825,0.00000736387227592651099076256080126,0.000215223348509093550319851429,4646.33603615617154777366000067,12948.4500333153581296863935425,10649.4089294778065418902780115,0.177553382676868432652478676421,3,low_triple
cstrfold_0000465,upper,-0.000000172576085822711048855934,0.921114776988960332271540555865,0.00000295548263513003339455842656282,+inf,0.999941599579380422000587622001,1.00005840383142789918365345513,1.00011089760432362239249962597,1.00011088760204650610440259485,0.0000000100011680107152706593528147539,1,single
cstrfold_0000466,upper,3.873947533693175845626267e-8,0.788019981901895421687727137997,0.000450340314552585547319520186896,0.000105414110746969475167172280335,-0.000245567615886907549282094535342,4072.19818618320940446996330105,-1510772.75335175589768179442002,-1295879.64810755329867878289068,0.142240522121839363393203045472,3,middle_triple
cstrfold_0000467,upper,8.859365066152188634669665e-8,0.817540582344105187678090073739,0.00000005765943849767816961420803644,0.000133121001976609216233183003052,0.000397046758750955155190217655147,2518.59504695577457819719253164,6513889867.09181995170652702088,6125339894.59064078946533934416,0.0596494537717215832498734330982,3,high_triple
cstrfold_0000468,lower,-1.416392452186329329842386e-8,0.0521038726787712299015007051898,0.0188903386034017213651179874725,0.0000177987058692766913007018533799,0.000157205137623290497037889097665,6361.11526072571857131465986147,16628.5422740319561351360372369,11838.3126260050924775123134544,0.288072734764462731664615834824,3,low_triple
cstrfold_0000469,lower,-0.00002311671800873933850146548,0.0521433087222106003338685204495,0.0179886844139354770210376678301,0.000756578700262247551402290772535,-0.00604906214154614915238651540055,165.314882968684222149698878636,-457.338639359559323737211660508,-457.213687382785538560061585006,0.000273215438233610563012657596851,3,middle_triple
cstrfold_0000470,lower,0.000000435455466143317458851214,0.0154256965847777644673044682018,0.00543850749726974828252682506964,+inf,0.999995938307703770496366759352,1.00000406170879364082029179114,0.000143612207688995099937287885357,0.000143612206252861371165761552977,0.0000000100000811343392239062576178736,1,single
cstrfold_0000471,upper,0.0006634332453727286040676357,0.919445922061543549781887986319,0.00000349100030528363484221271513477,0.00579522598485548387528911817968,0.033584661204638254235068133368,29.7754976269313585343128151397,610752.062305736834551435197868,610746.647546527601732838526964,0.00000886572398755526462505668950538,3,high_triple
cstrfold_0000472,upper,-0.0000009409317893751439139999994,0.786270984118024761865558857086,0.000378109923007720867512222197985,+inf,0.991271742183905401360368866339,1.00880511109583843170778929512,1.01688041743835210041620637252,1.01688040708968474321665810376,0.0000000101768774181620341665290070872,1,single
cstrfold_0000473,upper,-0.00006461122526895209303946697,0.817558821361379567718135434241,0.0000000426509194294600169398354655766,+inf,0.999996753282345123138025928261,1.0000032467281960866167949967,1.0000064081650498536143609889,1.00000639816492093688035472448,0.0000000100000648346680364745448143048,1,single
cstrfold_0000474,lower,0.00001959540047316488495375376,0.0545360770930546409163145269175,0.0197835631860539351787720707014,+inf,0.999945418195703825275088388016,1.00005458478363215248409987385,0.000205209202468399204616975583755,0.000205209200416083168345857859968,0.000000010001091625445794390481479719,1,single
cstrfold_0000475,lower,0.000002087286365729497707325804,0.0508855794428145250506908558033,0.0175701718914929733666220016268,+inf,0.993972489119561256921511697863,1.00606406208060927146453505138,0.0690344259954720381537335132208,0.0690344252967298184475488545447,0.0000000101216488676535834247409030348,1,single
