channel,unit,finite,nonfinite,min,median,max
AB2N018Vx,m/s,48001,0,-3.6299735589141,11.187866977808909,17.04700966024589
AB2N019Vx,m/s,48001,0,-4.909651744104895,11.177232780445387,17.665117245407956
AB3N001Vx,m/s,48001,0,6.548271670585364,11.643043045335473,16.403354407576643
AB3N002Vx,m/s,48001,0,5.617713862241153,11.435294843486075,16.03535739140794
AB3N003Vx,m/s,48001,0,5.22090000691049,11.68626173439344,15.631393971820144
AB3N004Vx,m/s,48001,0,5.055714241708955,11.84467876389186,15.703482539804309
AB3N005Vx,m/s,48001,0,4.282233408196336,11.852783106370103,16.4782604745245
AB3N006Vx,m/s,48001,0,3.948664491383527,11.890937385344134,16.483887095441826
AB3N007Vx,m/s,48001,0,4.405807374985319,11.92249535687022,16.883568821757233
AB3N008Vx,m/s,48001,0,3.6324918046853676,11.953950259198542,17.28840818427805
AB3N009Vx,m/s,48001,0,4.6583348625134295,11.853623052653532,17.94400934112174
AB3N010Vx,m/s,48001,0,5.364735394887203,11.77337168011302,18.327855203075103
AB3N011Vx,m/s,48001,0,5.100481639788019,11.745709209700737,18.50232546003043
AB3N012Vx,m/s,48001,0,5.277238166698476,11.649014750046081,18.856254709368066
AB3N013Vx,m/s,48001,0,4.972469429888346,11.551222776026597,18.27269637289177
AB3N014Vx,m/s,48001,0,5.215958669909627,11.445102185293436,18.162787858183762
AB3N015Vx,m/s,48001,0,4.310464568487103,11.344603147539477,18.271117961536625
AB3N016Vx,m/s,48001,0,3.0428909270634916,11.291631215487733,17.609991573181897
AB3N017Vx,m/s,48001,0,1.9724453636496926,11.245405435311861,17.267801183841588
AB3N018Vx,m/s,48001,0,0.2275528368619133,11.222582059269346,17.22608818111508
AB3N019Vx,m/s,48001,0,-0.7055263494584079,11.197124402409411,17.21294846895049
AB1N001Vy,m/s,48001,0,-5.058052686316144,1.9819407818391714,9.137568355858406
AB1N002Vy,m/s,48001,0,-2.9809871322263213,3.679303580636678,11.214205345540993
AB1N003Vy,m/s,48001,0,0.5661926759826212,7.067828331822808,14.432702660703868
AB1N004Vy,m/s,48001,0,3.122419695103832,10.545795899280607,17.954299669382678
AB1N005Vy,m/s,48001,0,8.233192898128742,14.920851638309511,21.57966765968596
AB1N006Vy,m/s,48001,0,12.313147880991544,20.06018843994685,27.314327871577525
AB1N007Vy,m/s,48001,0,19.379991191024104,25.213772666669072,33.32279137328263
AB1N008Vy,m/s,48001,0,23.47869753440827,30.40844570231798,37.70387555128772
AB1N009Vy,m/s,48001,0,29.174422930178206,35.62252513935035,42.63845350225529
AB1N010Vy,m/s,48001,0,34.32067752725004,40.781367569151946,48.78442133041233
AB1N011Vy,m/s,48001,0,39.29094322832295,46.03078064337949,52.68336661155277
AB1N012Vy,m/s,48001,0,43.76341126214044,51.18814664907061,58.30656167330971
AB1N013Vy,m/s,48001,0,47.5444479832241,56.38994188560568,63.70619857200244
AB1N014Vy,m/s,48001,0,54.058010838491384,61.5515305620485,69.53660470349944
AB1N015Vy,m/s,48001,0,59.81778013999478,66.68127524891632,74.38268281611349
AB1N016Vy,m/s,48001,0,64.1409773771732,70.93266674453042,77.59701346289124
AB1N017Vy,m/s,48001,0,66.51848165007753,74.34313989836264,81.05364615631325
AB1N018Vy,m/s,48001,0,71.23539804419076,77.73533949702129,85.03404006290477
AB1N019Vy,m/s,48001,0,71.49876899897535,79.44448825522907,86.86069630129317
AB2N001Vy,m/s,48001,0,-4.310446192565653,1.8697732487385215,9.727594931979613
AB2N002Vy,m/s,48001,0,-2.6694363246551207,3.6028425784824663,12.341445761193233
AB2N003Vy,m/s,48001,0,0.16426406838292237,7.080324875173462,16.25891897338942
AB2N004Vy,m/s,48001,0,3.305813605872988,10.513769758377181,19.0709219887156
AB2N005Vy,m/s,48001,0,8.541634006357588,14.873888496444646,21.99227571734723
AB2N006Vy,m/s,48001,0,13.665118041860921,20.0880568454465,26.687926124117727
AB2N007Vy,m/s,48001,0,18.613264749826683,25.223206275008977,33.08941068763227
AB2N008Vy,m/s,48001,0,22.69331194658619,30.437623368201553,36.96383825158105
AB2N009Vy,m/s,48001,0,28.97766062294902,35.640121537509835,42.72946102804576
AB2N010Vy,m/s,48001,0,34.41064067100299,40.78958059427981,47.580383965246526
AB2N011Vy,m/s,48001,0,40.16753324951557,46.0383187328182,52.551194609380175
AB2N012Vy,m/s,48001,0,44.57877123634755,51.16775031329789,58.601330858653384
AB2N013Vy,m/s,48001,0,47.9408321642952,56.355178672087945,63.04157318462176
AB2N014Vy,m/s,48001,0,54.794862846842435,61.53456886874356,69.86311849915352
AB2N015Vy,m/s,48001,0,58.96305775525482,66.68021338580503,74.23979474713147
AB2N016Vy,m/s,48001,0,63.41973282753968,70.93979797500167,77.8990486297908
AB2N017Vy,m/s,48001,0,66.85512293284395,74.33765382577766,81.30050903006288
AB2N018Vy,m/s,48001,0,70.42525850722468,77.73462469804304,84.07633687327935
AB2N019Vy,m/s,48001,0,72.09046699336542,79.43701102517667,86.66272170354492
AB3N001Vy,m/s,48001,0,-5.0525140683022896,1.9027402792681474,9.432362540762195
AB3N002Vy,m/s,48001,0,-2.503284911608568,3.6543188480575513,11.227905760651526
AB3N003Vy,m/s,48001,0,0.09820247756889988,7.053689839449499,15.292752759205383
AB3N004Vy,m/s,48001,0,3.167596721653191,10.515489821561395,18.062098776376814
AB3N005Vy,m/s,48001,0,7.563063553827984,14.893085464000533,22.886297724773602
AB3N006Vy,m/s,48001,0,12.85594805180673,20.09294776264795,27.882650147412548
AB3N007Vy,m/s,48001,0,17.602063711823252,25.270187913177242,32.79436754749515
AB3N008Vy,m/s,48001,0,23.908516851327946,30.43433145055251,37.41194369493573
AB3N009Vy,m/s,48001,0,28.198386864435285,35.65472546433806,42.44212160587568
AB3N010Vy,m/s,48001,0,33.57756995134386,40.77144944925242,48.270818791619746
AB3N011Vy,m/s,48001,0,40.37673955396955,46.01009186926713,52.59545923188823
AB3N012Vy,m/s,48001,0,44.57169846781775,51.166231584412934,57.581723863103825
AB3N013Vy,m/s,48001,0,48.39997071612043,56.377692897830954,63.129952199419385
AB3N014Vy,m/s,48001,0,54.38889922507022,61.52883078388062,69.87289209713585
AB3N015Vy,m/s,48001,0,59.601243269206705,66.65382774458317,73.93841165984298
AB3N016Vy,m/s,48001,0,63.679398518178026,70.92260453342051,78.07191424415845
AB3N017Vy,m/s,48001,0,67.21652417780344,74.34076483309182,80.73206401845911
AB3N018Vy,m/s,48001,0,70.50403786331317,77.73513714271678,84.04553700301591
AB3N019Vy,m/s,48001,0,72.20641244114894,79.42753524811778,86.642498494476
AB1N001Phi,deg,48001,0,0.0,0.0,180.0
AB1N002Phi,deg,48001,0,40.28208332425187,71.82671174975219,105.05480543270924
AB1N003Phi,deg,48001,0,32.34038426201131,58.22735761455006,87.08168404924653
AB1N004Phi,deg,48001,0,27.5477727805939,48.00868966769851,74.29816003844914
AB1N005Phi,deg,48001,0,14.998271896955881,29.626236220277097,48.95723742329418
AB1N006Phi,deg,48001,0,12.116923575925112,22.429189268636495,39.061714368874156
AB1N007Phi,deg,48001,0,9.750395679773835,18.90622503166857,33.798580529574515
AB1N008Phi,deg,48001,0,7.816435453427592,16.1073686439611,27.716397239634986
AB1N009Phi,deg,48001,0,6.276604567492151,13.681219847291961,25.60385973726893
AB1N010Phi,deg,48001,0,5.505352964675176,11.893227159087644,22.086300239183217
AB1N011Phi,deg,48001,0,3.7236384196621435,10.237492906041933,20.432757404581547
AB1N012Phi,deg,48001,0,2.7402292665535404,8.984150983726202,17.619618661409532
AB1N013Phi,deg,48001,0,3.0172998967363904,8.239429722229634,15.803904854098942
AB1N014Phi,deg,48001,0,2.5942983519128457,7.409204473106213,14.469355958807412
AB1N015Phi,deg,48001,0,-1.5425146305791524,6.626581525882994,13.529132029622213
AB1N016Phi,deg,48001,0,-1.7722560399160205,5.9377826037362,11.380801675098107
AB1N017Phi,deg,48001,0,-1.804630355811521,5.27669577524241,10.721238477621375
AB1N018Phi,deg,48001,0,-1.6523720900551926,4.764158608960197,9.760188757327802
AB1N019Phi,deg,48001,0,0.0,0.0,0.0
AB2N001Phi,deg,48001,0,0.0,0.0,180.0
AB2N002Phi,deg,48001,0,30.486446310445015,72.23639975675935,102.50040247526526
AB2N003Phi,deg,48001,0,25.472016352575537,58.341029281246016,89.19049689111789
AB2N004Phi,deg,48001,0,26.70063026265828,48.137971710028665,74.93113574767095
AB2N005Phi,deg,48001,0,14.019631786183979,29.712821655381095,50.445162445633606
AB2N006Phi,deg,48001,0,10.865623147289789,22.43151891853619,41.65833599357013
AB2N007Phi,deg,48001,0,8.760913912132372,18.92034575580649,31.161695453513676
AB2N008Phi,deg,48001,0,8.037752582677939,16.02459591776627,28.349902058397742
AB2N009Phi,deg,48001,0,5.535527610168018,13.616575371638541,24.43820197786359
AB2N010Phi,deg,48001,0,4.627287191524648,11.847403168803917,21.735306164455658
AB2N011Phi,deg,48001,0,3.3082559813492423,10.23444853079475,19.130666986824632
AB2N012Phi,deg,48001,0,3.066664668538879,8.99973222267086,17.296883866580256
AB2N013Phi,deg,48001,0,1.673777512886022,8.267897949047994,15.361222038194441
AB2N014Phi,deg,48001,0,0.3793138096312298,7.447529132223606,14.268146510609846
AB2N015Phi,deg,48001,0,-0.5972468949203039,6.673957388746444,13.075296840905564
AB2N016Phi,deg,48001,0,-0.6800885280095222,5.951428927446455,11.431939806215157
AB2N017Phi,deg,48001,0,-0.7151948073587291,5.273165118548235,10.505921546132772
