Tr,Pr,A,B,root_count,Z0,Z1,Z2,max_root_condition
0.99,0.8685333333333333,0.4076405426559216,0.06825099332120262,1,0.5244767036371207,,,9.521079745047462
0.99,0.8784,0.4122713992964709,0.06902633466381375,1,0.5132154981087871,,,10.58032656670794
0.99,0.8882666666666666,0.4169022559370203,0.06980167600642491,1,0.5011623849298901,,,11.93139886788875
0.99,0.8981333333333333,0.4215331125775696,0.07057701734903604,1,0.488102736875702,,,13.72480618355152
0.99,0.9079999999999999,0.4261639692181188,0.07135235869164717,1,0.4737040248366557,,,16.24325025731402
0.99,0.9178666666666666,0.4307948258586682,0.07212770003425834,1,0.4573990677128005,,,20.09723768485286
0.99,0.9277333333333333,0.4354256824992175,0.07290304137686947,3,0.2260259245164357,0.2630121605590316,0.4380588735476638,154.4563981227089
0.99,0.9376,0.4400565391397668,0.07367838271948063,3,0.2178781086119672,0.2957998277103499,0.4126436809582019,109.8336974787381
0.99,0.9474666666666666,0.4446873957803161,0.07445372406209176,1,0.2140221457184125,,,49.04000927092171
0.99,0.9573333333333333,0.4493182524208654,0.07522906540470291,1,0.2116941198609164,,,40.34218601495814
0.99,0.9671999999999999,0.4539491090614147,0.07600440674731405,1,0.2101896035701946,,,34.81802075912276
0.99,0.9770666666666666,0.458579965701964,0.07677974808992519,1,0.2092073696216676,,,30.91257961371989
0.99,0.9869333333333333,0.4632108223425133,0.07755508943253633,1,0.2085879342620982,,,27.96319706591535
0.99,0.9967999999999999,0.4678416789830626,0.07833043077514747,1,0.2082357927473312,,,25.63373144930999
0.99,1.006666666666667,0.472472535623612,0.07910577211775863,1,0.2080889073326094,,,23.73320764164292
0.99,1.016533333333333,0.4771033922641613,0.07988111346036977,1,0.208104569147143,,,22.14406122236461
0.99,1.0264,0.4817342489047106,0.08065645480298092,1,0.2082520619410713,,,20.78944410392495
0.99,1.036266666666667,0.4863651055452599,0.08143179614559207,1,0.2085085268274617,,,19.61672362403974
0.99,1.046133333333333,0.4909959621858092,0.08220713748820321,1,0.2088564786279832,,,18.5884793262497
0.99,1.056,0.4956268188263586,0.08298247883081436,1,0.2092822371559614,,,17.67727860859117
0.99,1.065866666666667,0.5002576754669078,0.08375782017342549,1,0.209774894930004,,,16.8624897992589
0.99,1.075733333333333,0.5048885321074571,0.08453316151603664,1,0.2103256143450582,,,16.12825586379565
0.99,1.0856,0.5095193887480064,0.08530850285864777,1,0.2109271351810177,,,15.46216026285194
0.99,1.095466666666667,0.5141502453885557,0.08608384420125892,1,0.2115734208863964,,,14.85432189881409
0.99,1.105333333333333,0.518781102029105,0.08685918554387007,1,0.2122593990462809,,,14.29676507043102
0.99,1.1152,0.5234119586696544,0.08763452688648123,1,0.2129807673611519,,,13.78297084858842
0.99,1.125066666666667,0.5280428153102037,0.08840986822909236,1,0.2137338461855323,,,13.30755120367951
0.99,1.134933333333333,0.532673671950753,0.08918520957170351,1,0.2145154647950489,,,12.86600806831972
0.99,1.1448,0.5373045285913023,0.08996055091431465,1,0.2153228725058787,,,12.45455235281032
0.99,1.154666666666667,0.5419353852318515,0.09073589225692578,1,0.2161536683880319,,,12.06996604235334
0.99,1.164533333333333,0.5465662418724009,0.09151123359953693,1,0.2170057450829632,,,11.70949575572825
0.99,1.1744,0.5511970985129502,0.09228657494214808,1,0.2178772434545339,,,11.37076961768108
0.99,1.184266666666667,0.5558279551534995,0.09306191628475921,1,0.2187665156562278,,,11.05173163884806
0.99,1.194133333333333,0.5604588117940488,0.09383725762737036,1,0.219672094805335,,,10.75058940410526
0.99,1.204,0.5650896684345982,0.09461259896998152,1,0.2205926698936679,,,10.46577199112758
0.99,1.213866666666667,0.5697205250751475,0.09538794031259266,1,0.2215270648854523,,,10.19589583438311
0.99,1.223733333333333,0.5743513817156968,0.09616328165520381,1,0.2224742211907652,,,9.939736819138355
0.99,1.2336,0.5789822383562462,0.09693862299781494,1,0.2234331828809247,,,9.696207303767682
0.99,1.243466666666666,0.5836130949967954,0.09771396434042608,1,0.2244030841469098,,,9.464337072809528
0.99,1.253333333333333,0.5882439516373447,0.09848930568303724,1,0.2253831386047844,,,9.24325744924556
0.99,1.2632,0.5928748082778941,0.09926464702564837,1,0.2263726301313918,,,9.032187964162706
0.99,1.273066666666667,0.5975056649184433,0.1000399883682595,1,0.2273709049752391,,,8.83042511054488
0.99,1.282933333333333,0.6021365215589927,0.1008153297108707,1,0.2283773649357536,,,8.63733280624737
0.99,1.2928,0.606767378199542,0.1015906710534818,1,0.229391461442224,,,8.452334266990666
0.99,1.302666666666667,0.6113982348400913,0.102366012396093,1,0.2304126903939995,,,8.27490504908296
0.99,1.312533333333333,0.6160290914806407,0.1031413537387041,1,0.2314405876477524,,,8.104567067657493
0.99,1.3224,0.6206599481211899,0.1039166950813152,1,0.2324747250570968,,,7.940883432518921
0.99,1.332266666666666,0.6252908047617391,0.1046920364239264,1,0.2335147069856301,,,7.783453972493072
0.99,1.342133333333333,0.6299216614022884,0.1054673777665375,1,0.2345601672273169,,,7.631911342161041
0.99,1.352,0.6345525180428377,0.1062427191091487,1,0.235610766278639,,,7.485917623311416
0.99,1.361866666666667,0.6391833746833872,0.1070180604517598,1,0.2366661889155616,,,7.345161348341771
0.99,1.371733333333333,0.6438142313239363,0.107793401794371,1,0.2377261420355374,,,7.209354884931725
0.99,1.3816,0.6484450879644857,0.1085687431369821,1,0.2387903527306532,,,7.078232131170457
0.99,1.391466666666667,0.653075944605035,0.1093440844795932,1,0.2398585665630027,,,6.951546478405783
0.99,1.401333333333333,0.6577068012455843,0.1101194258222044,1,0.240930546017465,,,6.829069005735554
0.99,1.4112,0.6623376578861337,0.1108947671648155,1,0.2420060691105637,,,6.71058687556673
0.99,1.421066666666666,0.6669685145266828,0.1116701085074267,1,0.2430849281370048,,,6.595901904237478
0.99,1.430933333333333,0.6715993711672322,0.1124454498500378,1,0.2441669285379552,,,6.484829285508033
0.99,1.4408,0.6762302278077814,0.113220791192649,1,0.2452518878772471,,,6.377196447916046
0.99,1.450666666666667,0.6808610844483308,0.1139961325352601,1,0.2463396349134724,,,6.272842029670825
0.99,1.460533333333333,0.6854919410888802,0.1147714738778713,1,0.2474300087574655,,,6.171614957019991
0.99,1.4704,0.6901227977294294,0.1155468152204824,1,0.2485228581059942,,,6.07337361393258
0.99,1.480266666666667,0.6947536543699788,0.1163221565630936,1,0.2496180405435935,,,5.977985092563866
0.99,1.490133333333333,0.699384511010528,0.1170974979057047,1,0.2507154219054615,,,5.885324515347977
0.99,1.5,0.7040153676510774,0.1178728392483158,1,0.2518148756951774,,,5.795274420742514
0.995,0.02,0.009264751942072916,0.001563740178972632,1,0.9922708023788545,,,1.021976924769429
0.995,0.02986666666666667,0.01383536290016222,0.002335185333932464,1,0.9884366291037843,,,1.03315108089889
0.995,0.03973333333333333,0.01840597385825153,0.003106630488892296,1,0.9845882084463076,,,1.04455369703304
0.995,0.0496,0.02297658481634083,0.003878075643852127,1,0.9807253057630143,,,1.056191797456391
0.995,0.05946666666666667,0.02754719577443014,0.00464952079881196,1,0.9768476800397032,,,1.068072697874332
0.995,0.06933333333333333,0.03211780673251944,0.005420965953771791,1,0.9729550836475724,,,1.080204020733923
0.995,0.07919999999999999,0.03668841769060875,0.006192411108731624,1,0.9690472620872908,,,1.092593711524775
0.995,0.08906666666666667,0.04125902864869806,0.006963856263691456,1,0.9651239537202221,,,1.105250056134101
0.995,0.09893333333333333,0.04582963960678736,0.007735301418651288,1,0.9611848894859982,,,1.11818169933662
0.995,0.1088,0.05040025056487667,0.008506746573611119,1,0.9572297926055886,,,1.131397664507092
0.995,0.1186666666666667,0.05497086152296597,0.00927819172857095,1,0.9532583782689541,,,1.14490737465112
0.995,0.1285333333333333,0.05954147248105528,0.01004963688353078,1,0.949270353306269,,,1.158720674858676
0.995,0.1384,0.06411208343914458,0.01082108203849061,1,0.9452654158416816,,,1.172847856294117
0.995,0.1482666666666667,0.06868269439723389,0.01159252719345044,1,0.9412432549284384,,,1.187299681847287
0.995,0.1581333333333333,0.07325330535532319,0.01236397234841028,1,0.9372035501641425,,,1.202087413581873
0.995,0.168,0.0778239163134125,0.01313541750337011,1,0.9331459712848127,,,1.2172228421301
0.995,0.1778666666666666,0.08239452727150179,0.01390686265832994,1,0.9290701777362964,,,1.232718318197309
0.995,0.1877333333333333,0.08696513822959109,0.01467830781328977,1,0.9249758182214669,,,1.248586786355835
0.995,0.1976,0.0915357491876804,0.0154497529682496,1,0.9208625302215285,,,1.26484182132526
0.995,0.2074666666666666,0.0961063601457697,0.01622119812320944,1,0.9167299394895891,,,1.281497666955904
0.995,0.2173333333333333,0.100676971103859,0.01699264327816927,1,0.9125776595145096,,,1.298569278154323
0.995,0.2272,0.1052475820619483,0.0177640884331291,1,0.9084052909528864,,,1.316072366014024
0.995,0.2370666666666666,0.1098181930200376,0.01853553358808893,1,0.9042124210267974,,,1.334023446442095
0.995,0.2469333333333333,0.1143888039781269,0.01930697874304876,1,0.8999986228848016,,,1.352439892602772
0.995,0.2568,0.1189594149362162,0.0200784238980086,1,0.89576345492336,,,1.3713399915337
0.995,0.2666666666666667,0.1235300258943056,0.02084986905296843,1,0.8915064600656941,,,1.390743005328589
0.995,0.2765333333333334,0.1281006368523949,0.02162131420792826,1,0.8872271649947534,,,1.410669237323583
0.995,0.2864,0.1326712478104842,0.02239275936288809,1,0.8829250793366659,,,1.431140103773211
0.995,0.2962666666666667,0.1372418587685735,0.02316420451784792,1,0.8785996947907408,,,1.452178211556465
0.995,0.3061333333333333,0.1418124697266628,0.02393564967280776,1,0.8742504842016605,,,1.473807442515788
0.995,0.316,0.1463830806847521,0.02470709482776759,1,0.8698769005691178,,,1.496053045101534
0.995,0.3258666666666666,0.1509536916428414,0.02547853998272742,1,0.8654783759896656,,,1.518941734074007
0.995,0.3357333333333333,0.1555243026009307,0.02624998513768725,1,0.8610543205250296,,,1.542501799105202
0.995,0.3456,0.16009491355902,0.02702143029264708,1,0.8566041209905444,,,1.566763223224872
0.995,0.3554666666666667,0.1646655245171093,0.02779287544760692,1,0.8521271396567189,,,1.59175781217233
0.995,0.3653333333333333,0.1692361354751986,0.02856432060256675,1,0.8476227128562139,,,1.617519335848574
0.995,0.3752,0.1738067464332879,0.02933576575752658,1,0.843090149487659,,,1.644083683215986
0.995,0.3850666666666667,0.1783773573913772,0.03010721091248641,1,0.8385287294068571,,,1.671489032167424
0.995,0.3949333333333333,0.1829479683494665,0.03087865606744624,1,0.8339377016948224,,,1.699776036087549
0.995,0.4048,0.1875185793075559,0.03165010122240607,1,0.829316282790963,,,1.728988029060324
0.995,0.4146666666666666,0.1920891902656451,0.0324215463773659,1,0.8246636544783501,,,1.75917125194348
0.995,0.4245333333333333,0.1966598012237345,0.03319299153232574,1,0.8199789617065156,,,1.790375101839456
0.995,0.4344,0.2012304121818237,0.03396443668728557,1,0.8152613102354935,,,1.82265240785015
0.995,0.4442666666666666,0.2058010231399131,0.0347358818422454,1,0.8105097640828525,,,1.85605973641913
0.995,0.4541333333333333,0.2103716340980024,0.03550732699720523,1,0.8057233427532271,,,1.89065773004988
0.995,0.464,0.2149422450560917,0.03627877215216507,1,0.8009010182272762,,,1.926511483755925
0.995,0.4738666666666667,0.219512856014181,0.0370502173071249,1,0.7960417116840988,,,1.96369096426269
0.995,0.4837333333333333,0.2240834669722703,0.03782166246208473,1,0.7911442899276997,,,2.002271477762838
0.995,0.4936,0.2286540779303596,0.03859310761704456,1,0.7862075614842066,,,2.042334192947958
0.995,0.5034666666666666,0.2332246888884489,0.0393645527720044,1,0.7812302723320652,,,2.083966727128781
0.995,0.5133333333333333,0.2377952998465382,0.04013599792696423,1,0.7762111012221395,,,2.127263804550167
0.995,0.5232,0.2423659108046275,0.04090744308192405,1,0.7711486545386328,,,2.172327997546374
0.995,0.5330666666666667,0.2469365217627169,0.0416788882368839,1,0.7660414606445554,,,2.21927056302365
0.995,0.5429333333333333,0.2515071327208062,0.04245033339184372,1,0.7608879636472268,,,2.268212388964288
0.995,0.5528,0.2560777436788954,0.04322177854680355,1,0.7556865165094893,,,2.319285068305309
0.995,0.5626666666666666,0.2606483546369847,0.04399322370176339,1,0.7504353734208229,,,2.372632120759097
0.995,0.5725333333333333,0.265218965595074,0.04476466885672322,1,0.7451326813288974,,,2.428410387046587
0.995,0.5824,0.2697895765531634,0.04553611401168306,1,0.7397764705160061,,,2.486791624771786
0.995,0.5922666666666666,0.2743601875112526,0.04630755916664288,1,0.7343646440854392,,,2.547964340998883
0.995,0.6021333333333333,0.2789307984693419,0.04707900432160272,1,0.728894966199894,,,2.612135903769671
0.995,0.612,0.2835014094274312,0.04785044947656255,1,0.7233650488861305,,,2.679534983682714
0.995,0.6218666666666667,0.2880720203855206,0.04862189463152237,1,0.7177723371866722,,,2.750414387702213
0.995,0.6317333333333333,0.2926426313436098,0.0493933397864822,1,0.7121140923985012,,,2.825054361187475
0.995,0.6415999999999999,0.2972132423016992,0.05016478494144204,1,0.7063873730891002,,,2.903766451523485
0.995,0.6514666666666666,0.3017838532597885,0.05093623009640188,1,0.7005890135191197,,,2.986898048755276
0.995,0.6613333333333333,0.3063544642178778,0.0517076752513617,1,0.6947155990257372,,,3.074837746694407
0.995,0.6712,0.3109250751759671,0.05247912040632154,1,0.6887634378272847,,,3.168021703987663
0.995,0.6810666666666666,0.3154956861340563,0.05325056556128135,1,0.6827285285929048,,,3.266941231212063
0.995,0.6909333333333333,0.3200662970921457,0.05402201071624119,1,0.6766065229740656,,,3.372151890748716
0.995,0.7008,0.324636908050235,0.05479345587120103,1,0.6703926821084865,,,3.484284475931953
0.995,0.7106666666666667,0.3292075190083243,0.05556490102616087,1,0.6640818258690586,,,3.604058341685919
0.995,0.7205333333333332,0.3337781299664135,0.05633634618112068,1,0.6576682733240196,,,3.732297700334763
0.995,0.7303999999999999,0.3383487409245029,0.05710779133608052,1,0.6511457724764227,,,3.869951687538554
0.995,0.7402666666666666,0.3429193518825923,0.05787923649104036,1,0.6445074168287421,,,4.018119264706868
0.995,0.7501333333333333,0.3474899628406816,0.05865068164600019,1,0.637745545626367,,,4.178080385702975
0.995,0.76,0.3520605737987709,0.05942212680096003,1,0.6308516237063813,,,4.351335361825518
0.995,0.7698666666666666,0.3566311847568601,0.06019357195591984,1,0.6238160956206624,,,4.539655077624452
0.995,0.7797333333333333,0.3612017957149494,0.06096501711087968,1,0.6166282069750295,,,4.745145745453817
0.995,0.7896,0.3657724066730388,0.06173646226583952,1,0.6092757835197729,,,4.970333402750218
0.995,0.7994666666666667,0.3703430176311281,0.06250790742079936,1,0.6017449551222653,,,5.218275615713087
0.995,0.8093333333333332,0.3749136285892173,0.06327935257575917,1,0.5940198068525482,,,5.492711287253121
0.995,0.8191999999999999,0.3794842395473066,0.06405079773071901,1,0.5860819322283188,,,5.798264799598304
0.995,0.8290666666666666,0.384054850505396,0.06482224288567884,1,0.5779098529092108,,,6.14072920223619
0.995,0.8389333333333333,0.3886254614634853,0.06559368804063868,1,0.5694782526470701,,,6.527467006725156
0.995,0.8488,0.3931960724215746,0.06636513319559852,1,0.56075694737059,,,6.967990462225268
0.995,0.8586666666666666,0.3977666833796639,0.06713657835055833,1,0.5517094712694537,,,7.474823782365227
0.995,0.8685333333333333,0.4023372943377532,0.06790802350551817,1,0.5422910883173702,,,8.064823303024488
0.995,0.8784,0.4069079052958425,0.068679468660478,1,0.5324459158987125,,,8.761270801683068
0.995,0.8882666666666666,0.4114785162539318,0.06945091381543785,1,0.5221026231144246,,,9.597333336692651
0.995,0.8981333333333333,0.4160491272120211,0.07022235897039768,1,0.5111677344107692,,,10.62207460386067
0.995,0.9079999999999999,0.4206197381701104,0.0709938041253575,1,0.4995146798316658,,,11.91156136986534
0.995,0.9178666666666666,0.4251903491281997,0.07176524928031733,1,0.4869647460894048,,,13.59103937977229
0.995,0.9277333333333333,0.4297609600862891,0.07253669443527716,1,0.4732511541419502,,,15.88394296145298
0.995,0.9376,0.4343315710443784,0.07330813959023701,1,0.4579434394634997,,,19.23642645715148
0.995,0.9474666666666666,0.4389021820024676,0.07407958474519682,1,0.4402604899977913,,,24.70648473454491
0.995,0.9573333333333333,0.4434727929605569,0.07485102990015666,1,0.4184679552963322,,,35.69058177080599
0.995,0.9671999999999999,0.4480434039186462,0.07562247505511649,3,0.2447402507945521,0.2932447664987059,0.3863925076516243,221.3326580589938
0.995,0.9770666666666666,0.4526140148767355,0.07639392021007632,1,0.2334968975465576,,,68.67105367550414
0.995,0.9869333333333333,0.4571846258348248,0.07716536536503615,1,0.2283648989674699,,,50.11044515978647
0.995,0.9967999999999999,0.4617552367929141,0.07793681051999597,1,0.2252319339475422,,,40.83082916909164
0.995,1.006666666666667,0.4663258477510035,0.07870825567495582,1,0.2231442969120618,,,35.03547031934374
0.995,1.016533333333333,0.4708964587090928,0.07947970082991566,1,0.2217079847243721,,,30.9828896004426
0.995,1.0264,0.4754670696671821,0.08025114598487548,1,0.2207186788531373,,,27.94643441946029
0.995,1.036266666666667,0.4800376806252714,0.08102259113983531,1,0.2200557929736106,,,25.56265400386596
0.995,1.046133333333333,0.4846082915833607,0.08179403629479515,1,0.2196418551876815,,,23.62717997961082
0.995,1.056,0.4891789025414501,0.08256548144975499,1,0.2194239958174159,,,22.01521202891393
0.995,1.065866666666667,0.4937495134995393,0.08333692660471481,1,0.2193644627602118,,,20.64570363303395
0.995,1.075733333333333,0.4983201244576286,0.08410837175967464,1,0.2194353297158452,,,19.46344904984221
0.995,1.0856,0.5028907354157179,0.08487981691463448,1,0.2196153448935803,,,18.42938122878845
0.995,1.095466666666667,0.5074613463738071,0.08565126206959429,1,0.2198879549942022,,,17.51497648902198
0.995,1.105333333333333,0.5120319573318965,0.08642270722455413,1,0.2202400130518033,,,16.69885923165703
0.995,1.1152,0.5166025682899859,0.08719415237951397,1,0.2206609035187401,,,15.96465303661769
0.995,1.125066666666667,0.5211731792480752,0.08796559753447381,1,0.2211419321904146,,,15.29957149757565
0.995,1.134933333333333,0.5257437902061645,0.08873704268943364,1,0.2216758899619836,,,14.69346571312277
0.995,1.1448,0.5303144011642538,0.08950848784439347,1,0.222256734013879,,,14.13816335305068
0.995,1.154666666666667,0.5348850121223431,0.0902799329993533,1,0.2228793503323666,,,13.62699942336196
0.995,1.164533333333333,0.5394556230804324,0.09105137815431313,1,0.2235393738145132,,,13.15447633800272
0.995,1.1744,0.5440262340385216,0.09182282330927295,1,0.2242330499409492,,,12.71601321023523
0.995,1.184266666666667,0.548596844996611,0.09259426846423278,1,0.2249571269779307,,,12.30775795823163
0.995,1.194133333333333,0.5531674559547002,0.09336571361919262,1,0.2257087709519007,,,11.92644444092617
0.995,1.204,0.5577380669127896,0.09413715877415246,1,0.2264854978498499,,,11.56928240540251
0.995,1.213866666666667,0.5623086778708789,0.0949086039291123,1,0.2272851190161436,,,11.23387169819935
0.995,1.223733333333333,0.5668792888289682,0.09568004908407213,1,0.2281056967765057,,,10.91813466248334
0.995,1.2336,0.5714498997870576,0.09645149423903196,1,0.2289455080722485,,,10.62026233418842
0.995,1.243466666666666,0.5760205107451467,0.09722293939399176,1,0.2298030144296121,,,10.33867122730336
0.995,1.253333333333333,0.5805911217032361,0.09799438454895161,1,0.2306768369844722,,,10.0719683300844
0.995,1.2632,0.5851617326613254,0.09876582970391144,1,0.2315657355747316,,,9.818922529600083
0.995,1.273066666666667,0.5897323436194146,0.09953727485887127,1,0.2324685911309045,,,9.578441114076636
0.995,1.282933333333333,0.594302954577504,0.1003087200138311,1,0.2333843907601617,,,9.349550319630655
0.995,1.2928,0.5988735655355933,0.1010801651687909,1,0.2343122150446829,,,9.131379123277531
0.995,1.302666666666667,0.6034441764936826,0.1018516103237508,1,0.2352512271717657,,,8.923145660483916
0.995,1.312533333333333,0.6080147874517721,0.1026230554787106,1,0.2362006635881105,,,8.72414577900696
0.995,1.3224,0.6125853984098613,0.1033945006336704,1,0.2371598259293158,,,8.53374334266876
0.995,1.332266666666666,0.6171560093679506,0.1041659457886303,1,0.2381280740217887,,,8.351361977168676
0.995,1.342133333333333,0.6217266203260398,0.1049373909435901,1,0.2391048197909266,,,8.176478010913604
0.995,1.352,0.6262972312841291,0.1057088360985499,1,0.2400895219386786,,,8.008614411430525
0.995,1.361866666666667,0.6308678422422185,0.1064802812535098,1,0.2410816812771104,,,7.847335555383259
0.995,1.371733333333333,0.6354384532003078,0.1072517264084696,1,0.2420808366236201,,,7.692242699892785
0.995,1.3816,0.6400090641583972,0.1080231715634294,1,0.2430865611788682,,,7.542970046522202
0.995,1.391466666666667,0.6445796751164864,0.1087946167183892,1,0.2440984593211507,,,7.399181308264646
0.995,1.401333333333333,0.6491502860745757,0.1095660618733491,1,0.2451161637612861,,,7.260566705176836
0.995,1.4112,0.6537208970326651,0.1103375070283089,1,0.2461393330106486,,,7.126840326710491
0.995,1.421066666666666,0.6582915079907542,0.1111089521832687,1,0.2471676491220896,,,6.997737808906896
0.995,1.430933333333333,0.6628621189488435,0.1118803973382286,1,0.2482008156693584,,,6.873014282900348
0.995,1.4408,0.6674327299069329,0.1126518424931884,1,0.2492385559356131,,,6.752442557989654
0.995,1.450666666666667,0.6720033408650222,0.1134232876481483,1,0.2502806112857157,,,6.635811508165194
0.995,1.460533333333333,0.6765739518231116,0.1141947328031081,1,0.251326739700526,,,6.522924635650341
0.995,1.4704,0.6811445627812008,0.1149661779580679,1,0.2523767144543338,,,6.41359878890735
0.995,1.480266666666667,0.6857151737392901,0.1157376231130278,1,0.2534303229190967,,,6.307663015812205
0.995,1.490133333333333,0.6902857846973794,0.1165090682679876,1,0.2544873654812551,,,6.204957535434998
0.995,1.5,0.6948563956554688,0.1172805134229474,1,0.255547654558748,,,6.105332814163862
1,0.02,0.009144710578427643,0.001555921478077769,1,0.9923842173674873,,,1.021633478466389
1,0.02986666666666667,0.01365610113045195,0.002323509407262802,1,0.9886068956720351,,,1.032626929792811
1,0.03973333333333333,0.01816749168247625,0.003091097336447835,1,0.9848159412031232,,,1.043840913389699
1,0.0496,0.02267888223450056,0.003858685265632867,1,0.9810111347768844,,,1.055282069955398
1,0.05946666666666667,0.02719027278652486,0.004626273194817901,1,0.9771922514081255,,,1.066957309657686
1,0.06933333333333333,0.03170166333854916,0.005393861124002933,1,0.97335906009406,,,1.078873825975563
1,0.07919999999999999,0.03621305389057346,0.006161449053187966,1,0.9695113235875907,,,1.091039110405343
1,0.08906666666666667,0.04072444444259777,0.006929036982372999,1,0.9656487981595083,,,1.103460968094899
1,0.09893333333333333,0.04523583499462207,0.007696624911558032,1,0.9617712333489405,,,1.116147534475301
1,0.1088,0.04974722554664637,0.008464212840743064,1,0.9578783717013459,,,1.129107292964993
1,0.1186666666666667,0.05425861609867068,0.009231800769928097,1,0.9539699484932713,,,1.142349093828373
1,0.1285333333333333,0.05877000665069498,0.00999938869911313,1,0.9500456914430422,,,1.155882174277808
1,0.1384,0.06328139720271929,0.01076697662829816,1,0.9461053204065348,,,1.169716179915866
1,0.1482666666666667,0.06779278775474359,0.0115345645574832,1,0.9421485470570214,,,1.183861187623765
1,0.1581333333333333,0.0723041783067679,0.01230215248666823,1,0.9381750745481223,,,1.198327730011108
1,0.168,0.07681556885879219,0.01306974041585326,1,0.9341845971587104,,,1.213126821553216
1,0.1778666666666666,0.0813269594108165,0.01383732834503829,1,0.9301767999186041,,,1.228269986553738
1,0.1877333333333333,0.0858383499628408,0.01460491627422333,1,0.9261513582137675,,,1.243769289083417
1,0.1976,0.09034974051486509,0.01537250420340836,1,0.9221079373696082,,,1.259637365060475
1,0.2074666666666666,0.0948611310668894,0.01614009213259339,1,0.9180461922108871,,,1.275887456653934
1,0.2173333333333333,0.09937252161891372,0.01690768006177842,1,0.9139657665966248,,,1.292533449209012
1,0.2272,0.103883912170938,0.01767526799096346,1,0.9098662929282262,,,1.309589910913783
1,0.2370666666666666,0.1083953027229623,0.01844285592014849,1,0.9057473916289371,,,1.327072135448024
1,0.2469333333333333,0.1129066932749866,0.01921044384933352,1,0.9016086705925588,,,1.344996187880027
1,0.2568,0.1174180838270109,0.01997803177851856,1,0.8974497245991764,,,1.363378954104514
1,0.2666666666666667,0.1219294743790352,0.02074561970770359,1,0.8932701346954495,,,1.38223819414558
1,0.2765333333333334,0.1264408649310595,0.02151320763688862,1,0.8890694675368296,,,1.401592599682836
1,0.2864,0.1309522554830838,0.02228079556607366,1,0.8848472746887865,,,1.421461856197697
1,0.2962666666666667,0.1354636460351082,0.02304838349525869,1,0.8806030918838892,,,1.441866710179943
1,0.3061333333333333,0.1399750365871325,0.02381597142444372,1,0.8763364382312988,,,1.46282904188337
1,0.316,0.1444864271391567,0.02458355935362875,1,0.8720468153748893,,,1.484371944174328
1,0.3258666666666666,0.1489978176911811,0.02535114728281379,1,0.8677337065958595,,,1.50651980807887
1,0.3357333333333333,0.1535092082432054,0.02611873521199882,1,0.8633965758553108,,,1.52929841570414
1,0.3456,0.1580205987952297,0.02688632314118385,1,0.8590348667718211,,,1.552735041288884
1,0.3554666666666667,0.162531989347254,0.02765391107036889,1,0.8546480015285194,,,1.576858561228121
1,0.3653333333333333,0.1670433798992783,0.02842149899955392,1,0.8502353797036688,,,1.601699574018732
1,0.3752,0.1715547704513026,0.02918908692873895,1,0.8457963770181078,,,1.627290531189342
1,0.3850666666666667,0.1760661610033269,0.02995667485792398,1,0.8413303439922053,,,1.653665880410538
1,0.3949333333333333,0.1805775515553512,0.03072426278710902,1,0.836836604504251,,,1.680862222132748
1,0.4048,0.1850889421073755,0.03149185071629405,1,0.8323144542412806,,,1.708918481273223
1,0.4146666666666666,0.1896003326593998,0.03225943864547908,1,0.8277631590323988,,,1.737876095672361
1,0.4245333333333333,0.1941117232114241,0.03302702657466412,1,0.8231819530535176,,,1.767779223269327
1,0.4344,0.1986231137634484,0.03379461450384915,1,0.8185700368912003,,,1.798674970210858
1,0.4442666666666666,0.2031345043154727,0.03456220243303418,1,0.8139265754518918,,,1.83061364241253
1,0.4541333333333333,0.207645894867497,0.03532979036221921,1,0.8092506957011689,,,1.86364902344579
1,0.464,0.2121572854195213,0.03609737829140425,1,0.8045414842158629,,,1.897838682034363
1,0.4738666666666667,0.2166686759715456,0.03686496622058928,1,0.7997979845297836,,,1.933244312922199
1,0.4837333333333333,0.2211800665235699,0.03763255414977431,1,0.7950191942514053,,,1.969932115433156
1,0.4936,0.2256914570755942,0.03840014207895934,1,0.7902040619291562,,,2.007973214695963
1,0.5034666666666666,0.2302028476276185,0.03916773000814438,1,0.7853514836367881,,,2.047444131275277
1,0.5133333333333333,0.2347142381796428,0.03993531793732941,1,0.7804602992477221,,,2.088427305852632
1,0.5232,0.2392256287316671,0.04070290586651444,1,0.7755292883630851,,,2.131011686667784
1,0.5330666666666667,0.2437370192836915,0.04147049379569948,1,0.7705571658533283,,,2.175293388694911
1,0.5429333333333333,0.2482484098357157,0.0422380817248845,1,0.7655425769677289,,,2.221376435030526
1,0.5528,0.25275980038774,0.04300566965406954,1,0.7604840919595426,,,2.26937359276252
1,0.5626666666666666,0.2572711909397644,0.04377325758325458,1,0.7553802001669625,,,2.319407317735818
1,0.5725333333333333,0.2617825814917886,0.04454084551243961,1,0.750229303481122,,,2.371610825209086
1,0.5824,0.266293972043813,0.04530843344162465,1,0.7450297091218621,,,2.426129306508997
1,0.5922666666666666,0.2708053625958373,0.04607602137080967,1,0.7397796216295953,,,2.483121315558448
1,0.6021333333333333,0.2753167531478616,0.04684360929999471,1,0.7344771339669627,,,2.542760353741397
1,0.612,0.2798281436998859,0.04761119722917974,1,0.7291202176064635,,,2.605236687173531
1,0.6218666666666667,0.2843395342519102,0.04837878515836477,1,0.7237067114594162,,,2.670759437331411
