e,M_rad,E_rad,residual,condition_dE_dM,x_over_a,y_over_a
0.024358974358974359,1.1242100350620863e-07,1.1522783539401147e-07,0,1.0249671484888303,0.97564102564101896,1.1519364454839928e-07
0.024358974358974359,1.5973122800602523e-07,1.6371926129395488e-07,0,1.0249671484888301,0.97564102564101218,1.6367068188631827e-07
0.024358974358974359,2.2695105366946685e-07,2.3261737432612892e-07,0,1.0249671484888299,0.97564102564099853,2.3254835120593158e-07
0.024358974358974359,3.224590545296398e-07,3.3050993762564902e-07,5.2939559203393771e-23,1.0249671484888292,0.97564102564097099,3.3041186744831188e-07
0.024358974358974359,4.5815976690544912e-07,4.6959870983738503e-07,0,1.0249671484888276,0.97564102564091537,4.6945936870566363e-07
0.024358974358974359,6.5096752304581636e-07,6.6722032585510621e-07,0,1.0249671484888248,0.97564102564080302,6.6702234567889128e-07
0.024358974358974359,9.2491472772173346e-07,9.4800721106826469e-07,0,1.024967148488819,0.97564102564057631,9.4772591472959652e-07
0.024358974358974359,1.3141473626117555e-06,1.3469578749502781e-06,0,1.0249671484888072,0.97564102564011845,1.3465582004390139e-06
0.024358974358974359,1.8671810912919206e-06,1.9137992788537134e-06,0,1.0249671484887837,0.9756410256391943,1.9132314089845421e-06
0.024358974358974359,2.6529484644318946e-06,2.7191850226764967e-06,0,1.0249671484887359,0.97564102563732868,2.7183781756558201e-06
0.024358974358974359,3.7693909753883636e-06,3.8635019195831028e-06,4.2351647362715017e-22,1.0249671484886396,0.97564102563356225,3.8623555264541387e-06
0.024358974358974359,5.3556669177068968e-06,5.4893826488973137e-06,0,1.0249671484884448,0.975641025625959,5.4877538181795678e-06
0.024358974358974359,7.6094966854598833e-06,7.7994841191290498e-06,8.4703294725430034e-22,1.024967148488052,0.97564102561060961,7.7971698261844059e-06
0.024358974358974359,1.0811807510766078e-05,1.1081747514314363e-05,1.6940658945086007e-21,1.0249671484872591,0.97564102557962307,1.107845929542867e-05
0.024358974358974359,1.5361749466718298e-05,1.5745288546685822e-05,0,1.0249671484856584,0.97564102551706855,1.5740616543580697e-05
0.024358974358974359,2.1826447283974874e-05,2.2371391434250915e-05,0,1.0249671484824268,0.97564102539078601,2.236475330724804e-05
0.024358974358974359,3.1011689265747754e-05,3.1785962716401506e-05,6.7762635780344027e-21,1.0249671484759029,0.97564102513585194,3.1776531058185256e-05
0.024358974358974359,4.4062364277735729e-05,4.5162475869043585e-05,0,1.0249671484627327,0.97564102462120106,4.5149075070502729e-05
0.024358974358974359,6.260516572014815e-05,6.4168238187751477e-05,0,1.0249671484361453,0.97564102358224425,6.4149197897788135e-05
0.024358974358974359,8.895134973108236e-05,9.1172211284946597e-05,0,1.0249671483824716,0.97564102148483955,9.1145158190184024e-05
0.024358974358974359,0.00012638482029342973,0.00012954028885938447,2.7105054312137611e-20,1.0249671482741174,0.97564101725068242,0.00012950185080545462
0.024358974358974359,0.00017957144943716409,0.00018405483645367093,0,1.0249671480553761,0.97564100870293424,0.00018400022195724618
0.024358974358974359,0.00025514065200312873,0.00026151078647280838,5.4210108624275222e-20,1.02496714761379,0.97564099144708005,0.00026143318700864489
0.024358974358974359,0.00036251170499885355,0.00037156258835304047,0,1.0249671467223338,0.97564095661164785,0.00037145232832856657
0.024358974358974359,0.00051506780761681221,0.00052792758143913065,0,1.0249671449226971,0.9756408862872632,0.00052777090822513171
0.024358974358974359,0.00073182422190761821,0.00075009578416753331,0,1.0249671412896622,0.97564074431919612,0.00074987314254869656
0.024358974358974359,0.0010397984184814899,0.0010657592149569016,0,1.0249671339554367,0.97564045771972729,0.0010654427770958712
0.024358974358974359,0.0014773776525985128,0.0015142635453765435,0,1.0249671191493963,0.97563987914420225,0.0015138136487571883
0.024358974358974359,0.0020991037201085546,0.0021515123129391602,0,1.0249670892595615,0.97563871113930212,0.0021508722485465265
0.024358974358974359,0.0029824712862168879,0.0030569349708124902,0,1.0249670289191948,0.97563635321895636,0.0030560231456485645
0.024358974358974359,0.0042375871606040632,0.0043433872875176041,8.6736173798840355e-19,1.0249669071066416,0.9756315931492896,0.0043420848486918759
0.024358974358974359,0.0060208944933361251,0.0061712180822077857,0,1.0249666611970367,0.97562198373514919,0.0061693477756791662
0.024358974358974359,0.0085546725355656848,0.0087682555098875375,0,1.0249661647674992,0.97560258473496864,0.0087655414392775743
0.024358974358974359,0.012154742500762884,0.01245820371561219,1.7347234759768071e-18,1.0249651626075038,0.9755634232248257,0.012454184901305284
0.024358974358974359,0.017269832906594326,0.017700988310870681,0,1.0249631395365504,0.97548436723791487,0.017694811934109093
0.024358974358974359,0.024537511066398166,0.025150076554241292,0,1.0249590556443247,0.97532477913573135,0.025139963449843244
0.024358974358974359,0.026399938265460447,0.027058987004531292,3.4694469519536142e-18,1.0249577806050474,0.97527495358914162,0.027047657010917582
0.024358974358974359,0.034863652276780878,0.03573390840089119,0,1.0249508120722841,0.975002637471032,0.035715703196355003
0.024358974358974359,0.049535352089591804,0.050771564048735889,6.9388939039072284e-18,1.0249341736476161,0.97435242662608901,0.050734695450391526
0.024358974358974359,0.052799876530920893,0.054117479461376169,6.9388939039072284e-18,1.0249296855238215,0.9741770322017187,0.054075017562097913
0.024358974358974359,0.070381355549315475,0.072137015670327251,0,1.0249005983907276,0.97304027922225356,0.07205308191291189
0.024358974358974359,0.079199814796381343,0.081174983275236076,0,1.0248828889426118,0.97234814545138126,0.081061803760004075
0.024358974358974359,0.10000000000000001,0.10249223707145703,0,1.0248328739307011,0.97039329252864992,0.10228253162838881
0.024358974358974359,0.10559975306184179,0.10823100525490667,0,1.0248174336475133,0.96978976551966478,0.10798777481553364
0.024358974358974359,0.13199969132730224,0.13528505356362339,0,1.0247333794488849,0.96650395114020315,0.13483274552640231
0.024358974358974359,0.15839962959276269,0.16233663816737059,0,1.0246308030914906,0.96249334528407815,0.16157660467595494
0.024358974358974359,0.18479956785822313,0.18938527128048499,0,1.0245097981394153,0.95776117219219081,0.18819933332092578
0.024358974358974359,0.21119950612368357,0.21643046780789116,0,1.0243704748360896,0.95231123376087412,0.21468102294099076
0.024358974358974359,0.23759944438914402,0.24347174578331793,0,1.0242129599398264,0.94614790528830206,0.24100189342335657
0.024358974358974359,0.26399938265460449,0.27050862680285442,0,1.0240373965353449,0.93927613059054893,0.26714231085610451
0.024358974358974359,0.29039932092006487,0.29754063645321949,0,1.023843943821819,0.93170141649742932,0.29308280510455814
0.024358974358974359,0.31679925918552537,0.32456730473413264,0,1.0236327768780569,0.92342982673947649,0.31880408714556324
0.024358974358974359,0.34319919745098582,0.35158816647419,0,1.0234040864054734,0.91446797523861112,0.34428706613525334
0.024358974358974359,0.36959913571644626,0.37860276173967095,0,1.0231580784495822,0.90482301881619154,0.36951286618663198
0.024358974358974359,0.39599907398190665,0.40561063623571614,5.5511151231257827e-17,1.0228949741007793,0.89450264933322965,0.39446284283410971
0.024358974358974359,0.42239901224736714,0.4326113416993424,0,1.0226150091752548,0.88351508527859568,0.41911859916300809
0.024358974358974359,0.44879895051282764,0.45960443628378056,5.5511151231257827e-17,1.0223184338768991,0.87186906282201204,0.44346200158296556
0.024358974358974359,0.47519888877828803,0.48658948493364723,0,1.0220055124411298,0.85957382634955903,0.46747519522515174
0.024358974358974359,0.50159882704374847,0.51356605975048553,0,1.0216765227615947,0.84663911850026685,0.49114061894421579
0.024358974358974359,0.52799876530920897,0.54053374034823509,0,1.0213317560007407,0.8330751697231642,0.51444101990694846
0.024358974358974359,0.55439870357466936,0.56749211419821988,1.1102230246251565e-16,1.0209715161852781,0.81889268737487075,0.53735946775073362
0.024358974358974359,0.58079864184012975,0.59444077696326858,0,1.0205961197875855,0.80410284437847923,0.55987936829598628
0.024358974358974359,0.60719858010559025,0.62137933282060931,0,1.020205895294124,0.78871726746505311,0.58198447679792209
0.024358974358974359,0.63359851837105075,0.64830739477321242,0,1.0198011827619584,0.77274802501958084,0.60365891072417865
0.024358974358974359,0.65999845663651124,0.67522458494927906,0,1.0193823333644745,0.75620761455366592,0.6248871620459876
0.024358974358974359,0.68639839490197163,0.70213053488960753,0,1.0189497089274118,0.73910894982760156,0.64565410903180209
0.024358974358974359,0.71279833316743202,0.72902488582259495,0,1.0185036814563195,0.72146534764477721,0.6659450275334845
0.024358974358974359,0.73919827143289252,0.75590728892666237,1.1102230246251565e-16,1.0180446326565527,0.7032905143415884,0.68574560175636734
0.024358974358974359,0.76559820969835302,0.78277740557992226,0,1.0175729534469145,0.68459853199617871,0.70504193450570429
0.024358974358974359,0.79199814796381329,0.80963490759693335,0,1.0170890434680497,0.66540384437942768,0.72382055690322711
0.024358974358974359,0.81839808622927379,0.83647947745242202,0,1.0165933105866738,0.64572124267161857,0.74206843756871155
0.024358974358974359,0.84479802449473429,0.86331080849186936,0,1.0160861703967126,0.62556585096817374,0.75977299126262143
0.024358974358974359,0.87119796276019479,0.89012860512890102,0,1.0155680457184084,0.60495311159773135,0.77692208698705945
0.024358974358974359,0.89759790102565529,0.91693258302943759,0,1.0150393660964185,0.58389877027566806,0.79350405554337955
0.024358974358974359,0.92399783929111556,0.94372246928259274,1.1102230246251565e-16,1.0145005672979175,0.56241886111593553,0.80950769654591848
0.024358974358974359,0.95039777755657606,0.97049800255833185,0,1.0139520908116735,0.54052969152379471,0.82492228489237951
0.024358974358974359,0.97679771582203656,0.99725893325192971,0,1.0133943833490502,0.51824782699168348,0.83973757669244176
0.024358974358974359,1.0031976540874969,1.0240050236152898,0,1.0128278963478423,0.4955900758200632,0.85394381465717673
0.024358974358974359,1.0295975923529574,1.0507360478752128,0,1.0122530854798204,0.47257347378464354,0.86753173295282071
0.024358974358974359,1.0559975306184179,1.0774517923387219,0,1.0116704101628273,0.44921526877090118,0.88049256152337951
0.024358974358974359,1.0823974688838782,1.1041520554855762,0,1.0110803330782183,0.42553290539627669,0.89281802988743231
0.024358974358974359,1.1087974071493387,1.1308366480481244,0,1.0104833196944092,0.40154400963986719,0.90450037041534026
0.024358974358974359,1.1351973454147992,1.1575053930786676,0,1.0098798377972413,0.37726637349883169,0.91553232109386662
0.024358974358974359,1.1615972836802595,1.184158126004522,0,1.009270357027841,0.35271793969008897,0.92590712778596485
0.024358974358974359,1.1879972219457202,1.2107946946709873,0,1.0086553484285978,0.32791678641522892,0.93561854599419791
0.024358974358974359,1.2143971602111805,1.2374149593724397,0,1.0080352839978484,0.30288111220587377,0.94466084213690293
0.024358974358974359,1.240797098476641,1.2640187928717954,0,1.0074106362537973,0.27762922086600333,0.95302879434683341
0.024358974358974359,1.2671970367421015,1.2906060804085826,0,1.0067818778081801,0.25217950652705751,0.96071769280255614
0.024358974358974359,1.2935969750075618,1.317176719695895,2.2204460492503131e-16,1.0061494809501059,0.22655043883086098,0.96772333960340418
0.024358974358974359,1.3199969132730225,1.3437306209064996,2.2204460492503131e-16,1.0055139172404881,0.20076054825467599,0.97404204819924012
0.024358974358974359,1.3463968515384828,1.3702677066483751,0,1.0048756571174249,0.17482841159193274,0.97967064238669876
0.024358974358974359,1.3727967898039433,1.3967879119299875,0,1.0042351695128411,0.148772637601397,0.98460645488394838
0.024358974358974359,1.3991967280694038,1.423291184115592,0,1.0035929214806651,0.12261185283679257,0.9888473254963227
0.024358974358974359,1.425596666334864,1.4497774828708752,0,1.0029493778367748,0.096364687668100552,0.99239159888545225
0.024358974358974359,1.4519966046003245,1.4762467800992507,0,1.0023050008108989,0.070049762505004165,0.99523812195475081
0.024358974358974359,1.478396542865785,1.502699059869121,0,1.0016602497106237,0.043685674232181365,0.99738624086429462
0.024358974358974359,1.5047964811312453,1.5291343183324331,0,1.0010155805976197,0.017290982865384764,0.99883579768827746
0.024358974358974359,1.531196419396706,1.5555525636348497,0,1.0003714459761577,-0.0091158015634913853,0.99958712672831973
0.024358974358974359,1.5575963576621663,1.5819538158178543,0,0.99972829449395562,-0.035516231884887409,0.99964105049597396
0.024358974358974359,1.5839962959276266,1.608338106713129,0,0.999086570655359,-0.061891936426870686,0.99899887537779175
0.024358974358974359,1.6103962341930873,1.634705479829518,2.2204460492503131e-16,0.99844671454682388,-0.088224631401195616,0.99766238699629906
0.024358974358974359,1.6367961724585476,1.6610559902329043,0,0.99780916157464661,-0.11449613303479116,0.99563384528018417
0.024358974358974359,1.6631961107240083,1.6873897044193302,2.2204460492503131e-16,0.99717434221484447,-0.14068836944200849,0.99291597925691633
0.024358974358974359,1.6895960489894686,1.7137067001816646,2.2204460492503131e-16,0.9965426817750751,-0.16678339223359229,0.98951198158090259
0.024358974358974359,1.7159959872549289,1.7400070664701504,2.2204460492503131e-16,0.99591460016844591,-0.19276338785900071,0.98542550281014774
0.024358974358974359,1.7423959255203896,1.7662909032471306,0,0.9952905116990497,-0.21861068867927874,0.9806606454442135
0.024358974358974359,1.7687958637858499,1.7925583213362666,0,0.9946708248590298,-0.24430778376829568,0.97522195773607701
0.024358974358974359,1.7951958020513106,1.8188094422665502,2.2204460492503131e-16,0.99405594213696757,-0.2698373294407142,0.9691144272902702
0.024358974358974359,1.8215957403167709,1.8450443981114015,0,0.99344625983735657,-0.29518215950559251,0.96234347445944213
0.024358974358974359,1.8479956785822311,1.8712633313231473,0,0.99284216791091573,-0.32032529524504422,0.95491494555122136
0.024358974358974359,1.8743956168476918,1.897466394563158,0,0.99224404979547476,-0.34524995511786194,0.94683510585698238
0.024358974358974359,1.9007955551131521,1.9236537505279205,0,0.99165228226715207,-0.36993956418847579,0.93811063251381721
0.024358974358974359,1.9271954933786124,1.949825571771316,2.2204460492503131e-16,0.99106723530153218,-0.39437776328206187,0.92874860721070895
0.024358974358974359,1.9535954316440731,1.9759820405233608,0,0.99048927194453629,-0.41854841786701913,0.91875650874957282
0.024358974358974359,1.9799953699095334,2.0021233485056618,0,0.98991874819267345,-0.44243562666642461,0.90814220547150248
0.024358974358974359,2.0063953081749939,2.0282496967438335,0,0.98935601288234643,-0.46602373000044173,0.89691394755820653
0.024358974358974359,2.0327952464404544,2.0543612953771047,4.4408920985006262e-16,0.98880140758788504,-0.48929731786198094,0.88508035921827022
0.024358974358974359,2.0591951847059149,2.0804583634653473,0,0.98825526652796802,-0.51224123772823693,0.87265043076751525
0.024358974358974359,2.0855951229713754,2.1065411287937446,4.4408920985006262e-16,0.98771791648009299,-0.5348406021110037,0.8596335106123586
0.024358974358974359,2.1119950612368359,2.1326098276752945,0,0.98718967670275126,-0.55708079584892212,0.84603929714471304
0.024358974358974359,2.1383949995022959,2.1586647047513683,0,0.98667085886495931,-0.57894748314507927,0.83187783055657893
0.024358974358974359,2.1647949377677564,2.1847060127904929,0,0.98616176698280178,-0.60042661435355615,0.81715948458211751
0.024358974358974359,2.1911948760332174,2.2107340124855512,0,0.98566269736263523,-0.62150443251874055,0.80189495817461032
0.024358974358974359,2.2175948142986774,2.2367489722495639,4.4408920985006262e-16,0.98517393855060909,-0.64216747967137233,0.78609526712533595
0.024358974358974359,2.2439947525641379,2.2627511680102237,4.4408920985006262e-16,0.98469577128815389,-0.6624026028854475,0.76977173563101542
0.024358974358974359,2.2703946908295984,2.2887408830033227,0,0.98422846847310108,-0.68219696010021591,0.75293598781611637
0.024358974358974359,2.2967946290950585,2.3147184075652292,0,0.9837722951260901,-0.70153802571162982,0.73559993921592315
0.024358974358974359,2.323194567360519,2.3406840389245414,0,0.9833275083619295,-0.72041359593767107,0.71777578822592536
0.024358974358974359,2.3495945056259799,2.3666380809930465,4.4408920985006262e-16,0.98289435736558428,-0.73881179396205521,0.69947600752271322
0.024358974358974359,2.3759944438914404,2.3925808441561043,0,0.98247308337246264,-0.75672107486085749,0.68071333546121315
0.024358974358974359,2.4023943821569005,2.4185126450625622,0,0.98206391965268558,-0.77413023031663208,0.66150076745275244
0.024358974358974359,2.428794320422361,2.4444338064143087,0,0.98166709149902898,-0.79102839312461026,0.64185154732809491
0.024358974358974359,2.4551942586878215,2.4703446567555463,0,0.98128281621823155,-0.80740504149554992,0.6217791586892657
0.024358974358974359,2.481594196953282,2.496245530261882,0,0.98091130312537489,-0.82325000315979968,0.6012973162536478
0.024358974358974359,2.5079941352187425,2.5221367665293046,0,0.98055275354104676,-0.83855345927709435,0.5804199571935228
0.024358974358974359,2.534394073484203,2.5480187103631198,0,0.9802073607910069,-0.85330594815655292,0.55916123247392102
0.024358974358974359,2.560794011749663,2.5738917115669091,4.4408920985006262e-16,0.9798753102080866,-0.86749836879128694,0.53753549819133861
0.024358974358974359,2.5871939500151235,2.5997561247315635,0,0.97955677913605721,-0.88112198421194343,0.5155573069156083
0.024358974358974359,2.6135938882805845,2.6256123090244441,0,0.97925193693521961,-0.89416842466342672,0.49324139903691178
0.024358974358974359,2.639993826546045,2.6514606279787061,0,0.97896094498946773,-0.90662969060893017,0.47060269411967248
0.024358974358974359,2.666393764811505,2.6773014492828318,0,0.97868395671459651,-0.91849815556531134,0.44765628226479209
0.024358974358974359,2.6927937030769655,2.7031351445703953,0,0.97842111756763062,-0.92976656877370767,0.42441741548146178
0.024358974358974359,2.719193641342426,2.7289620892100821,0,0.97817256505696071,-0.94042805770916216,0.40090149906953904
0.024358974358974359,2.7455935796078865,2.7547826620959852,4.4408920985006262e-16,0.97793842875308734,-0.95047613043289125,0.37712408301325323
0.024358974358974359,2.771993517873347,2.7805972454381958,0,0.9777188302997778,-0.95990467779067279,0.3531008533867887
0.024358974358974359,2.7983934561388075,2.8064062245536827,4.4408920985006262e-16,0.97751388342545942,-0.968707975460669,0.32884762377210702
0.024358974358974359,2.8247933944042676,2.8322099876574831,0,0.97732369395467467,-0.97688068585384635,0.30438032668915438
0.024358974358974359,2.8511933326697281,2.8580089256541914,0,0.97714835981944126,-0.98441785986996888,0.2797150050384451
0.024358974358974359,2.8775932709351886,2.8838034319297408,0,0.97698797107036883,-0.99131493851196728,0.25486780355583877
0.024358974358974359,2.9039932092006491,2.90959390214348,0,0.97684260988739313,-0.99756775436130551,0.22985496027916041
0.024358974358974359,2.9303931474661096,2.9353807340205234,0,0.97671235059000183,-1.0031725329167682,0.20469279802618975
0.024358974358974359,2.9567930857315701,2.9611643271443633,0,0.97659725964683508,-1.0081258937989044,0.17939771588340078
0.024358974358974359,2.9831930239970306,2.9869450827497284,0,0.97649739568455907,-1.0124248518221577,0.15398618070471662
0.024358974358974359,3.0095929622624906,3.0127234035156625,0,0.97641280949591414,-1.0160668179365149,0.12847471861944224
0.024358974358974359,3.0359929005279516,3.0384996933588093,0,0.97634354404685919,-1.0190496000402913,0.10287990654842902
0.024358974358974359,3.0623928387934121,3.0642743572268629,0,0.97628963448273687,-1.0213714036654686,0.07721836372746603
0.024358974358974359,3.0887927770588721,3.0900478008921803,0,0.97625110813340155,-1.0230308325367834,0.051506743236781095
0.024358974358974359,3.1151927153243326,3.1158204307455066,0,0.97622798451725901,-1.0240268890055479,0.025761723535521044
0.024358974358974359,3.1415926535897931,3.1415926535897931,0,0.97622027534418032,-1.0243589743589743,1.2242834172483907e-16
0.048717948717948718,0,0,0,1.051212938005391,0.95128205128205123,0
0.048717948717948718,1e-10,1.0512129380053909e-10,0,1.051212938005391,0.95128205128205123,1.0499647022689771e-10
0.048717948717948718,1.4208308325339237e-10,1.4935957538766314e-10,0,1.051212938005391,0.95128205128205123,1.4918222220560639e-10
0.048717948717948718,2.0187602546790348e-10,2.1221468984496592e-10,0,1.051212938005391,0.95128205128205123,2.1196270097565169e-10
0.048717948717948718,2.8683168133420089e-10,3.0152117444835131e-10,5.169878828456423e-26,1.051212938005391,0.95128205128205123,3.0116314089337429e-10
0.048717948717948718,4.0753929658717781e-10,4.2841058131805753e-10,0,1.051212938005391,0.95128205128205123,4.2790187620406449e-10
0.048717948717948718,5.7904439806024953e-10,6.0869896292047799e-10,0,1.051212938005391,0.95128205128205123,6.0797617900984893e-10
0.048717948717948718,8.2272413417004569e-10,8.6485825424883504e-10,0,1.051212938005391,0.95128205128205123,8.6383130058335393e-10
0.048717948717948718,1.1689518164985776e-09,1.2288172734082082e-09,0,1.051212938005391,0.95128205128205123,1.2273581459767089e-09
0.048717948717948718,1.6608827826277166e-09,1.7459414696086509e-09,0,1.051212938005391,0.95128205128205123,1.7438682963653806e-09
0.048717948717948718,2.3598334667821984e-09,2.4806874718195617e-09,0,1.051212938005391,0.95128205128205123,2.4777418433543391e-09
0.048717948717948718,3.3529241492495529e-09,3.5246372458418477e-09,4.1359030627651384e-25,1.051212938005391,0.95128205128205123,3.5204520060972695e-09
0.048717948717948718,4.763938010401341e-09,5.0079132723895497e-09,0,1.051212938005391,0.95128205128205123,5.0019667547189066e-09
0.048717948717948718,6.7687500094585413e-09,7.1153975840669303e-09,0,1.051212938005391,0.95128205128205123,7.1069485884142731e-09
0.048717948717948718,9.6172487111529449e-09,1.0109776273179645e-08,0,1.051212938005391,0.95128205128205123,1.0097771679652405e-08
0.048717948717948718,1.3664483492953244e-08,1.4364281838953546e-08,0,1.051212938005391,0.95128205128205112,1.4347225342338006e-08
0.048717948717948718,1.9414919457438816e-08,2.0409214523992286e-08,0,1.0512129380053907,0.95128205128205101,2.0384980127705914e-08
0.048717948717948718,2.7585316176291869e-08,2.8998041263487408e-08,0,1.0512129380053907,0.95128205128205079,2.8963608286035884e-08
0.048717948717948718,3.9194067748472212e-08,4.1201311110253808e-08,0,1.0512129380053907,0.95128205128205034,4.115238767423473e-08
0.048717948717948718,5.5688139909452668e-08,5.8540093166270993e-08,6.6174449004242214e-24,1.0512129380053907,0.95128205128204957,5.8470581239941567e-08
0.048717948717948718,7.9123426189813264e-08,8.3175569310046287e-08,0,1.0512129380053907,0.95128205128204779,8.3076804621888573e-08
0.048717948717948718,1.1242100350620863e-07,1.1817841338927591e-07,1.3234889800848443e-23,1.0512129380053905,0.95128205128204424,1.1803808547517568e-07
0.048717948717948718,1.5973122800602523e-07,1.6791153348342272e-07,0,1.0512129380053901,0.95128205128203713,1.6771215125640355e-07
0.048717948717948718,2.2695105366946685e-07,2.3857388391129924e-07,2.6469779601696886e-23,1.0512129380053894,0.95128205128202281,2.3829059549568997e-07
0.048717948717948718,3.224590545296398e-07,3.3897313009854286e-07,0,1.0512129380053876,0.95128205128199383,3.3857062518314227e-07
0.048717948717948718,4.5815976690544912e-07,4.8162347464454125e-07,0,1.0512129380053847,0.95128205128193521,4.8105158325048422e-07
0.048717948717948718,6.5096752304581636e-07,6.8430548244708182e-07,0,1.0512129380053783,0.95128205128181709,6.8349292152151792e-07
0.048717948717948718,9.2491472772173346e-07,9.7228232833281179e-07,1.0587911840678754e-22,1.0512129380053654,0.95128205128157861,9.7112781671638109e-07
0.048717948717948718,1.3141473626117555e-06,1.3814487100231167e-06,0,1.0512129380053394,0.951282051281097,1.3798083443217519e-06
0.048717948717948718,1.8671810912919206e-06,1.9628049207650272e-06,0,1.051212938005287,0.95128205128012489,1.9604742385992615e-06
0.048717948717948718,2.6529484644318946e-06,2.7888137496721567e-06,0,1.0512129380051816,0.95128205127816245,2.7855022445883782e-06
0.048717948717948718,3.7693909753883636e-06,3.9624325617284765e-06,0,1.0512129380049682,0.95128205127420085,3.9577274731981255e-06
0.048717948717948718,5.3556669177068968e-06,5.62994635553942e-06,0,1.0512129380045376,0.95128205126620313,5.6232612206707056e-06
0.048717948717948718,7.6094966854598833e-06,7.9992013674601981e-06,0,1.0512129380036683,0.9512820512500576,7.9897029216760837e-06
0.048717948717948718,1.0811807510766078e-05,1.1365511938528628e-05,0,1.0512129380019137,0.95128205121746379,1.1352016253774079e-05
0.048717948717948718,1.5361749466718298e-05,1.6148469789775744e-05,0,1.0512129379983712,0.95128205115166464,1.6129294704416579e-05
0.048717948717948718,2.1826447283974874e-05,2.2944243775503912e-05,0,1.0512129379912203,0.95128205101883212,2.2916999221994493e-05
0.048717948717948718,3.1011689265747754e-05,3.2599888985261216e-05,6.7762635780344027e-21,1.0512129379767838,0.95128205075067485,3.2561179080706084e-05
0.048717948717948718,4.4062364277735729e-05,4.6318927407014146e-05,0,1.05121293794764,0.95128205020932977,4.6263927172750035e-05
0.048717948717948718,6.260516572014815e-05,6.5811360188558366e-05,1.3552527156068805e-20,1.051212937888806,0.95128204911648362,6.5733214135975352e-05
0.048717948717948718,8.895134973108236e-05,9.3506809683377673e-05,1.3552527156068805e-20,1.0512129377700339,0.9512820469102895,9.3395777293748012e-05
0.048717948717948718,0.00012638482029342973,0.00013285735823992325,0,1.0512129375302617,0.95128204245651238,0.00013269959980033471
0.048717948717948718,0.00017957144943716409,0.00018876783088731447,0,1.0512129370462191,0.9512820334654043,0.00018854368226721682
0.048717948717948718,0.00025514065200312873,0.00026820715423214048,0,1.051212936069053,0.95128201531451262,0.00026788867534092834
0.048717948717948718,0.00036251170499885355,0.00038107699400083541,0,1.0512129340963892,0.95128197867221442,0.0003806244847239876
0.048717948717948718,0.00051506780761681221,0.00054144594196200665,0,1.051212930114054,0.9512819047002008,0.00054080298949550263
0.048717948717948718,0.00073182422190761821,0.00076930308652885487,0,1.051212922074674,0.95128175536844639,0.00076838952159459777
0.048717948717948718,0.0010397984184814899,0.0010930495392785439,2.1684043449710089e-19,1.0512129058450954,0.95128145390346308,0.0010917514083508076
0.048717948717948718,0.0014773776525985128,0.0015530384707592056,0,1.0512128730814749,0.9512808453180478,0.0015511937316534494
