inlet_temperature_K,residence_time_s,steady_temperature_K,heat_release_rate_W_m3,X_CH4,X_CO,X_CO2,X_H2O
600,0.0008503103488959835,1628.642194228187,320543856.9985474,0.0002943346596119732,0.006475202911066482,0.04275700196497592,0.0954949724638601
600,0.0007714787065217011,1623.258400045318,352352698.4965881,0.0003197562583551353,0.006921459216498802,0.04226358796606242,0.09530635280258921
600,0.0006999554872984427,1617.551998505458,387249327.6382992,0.0003481793618563633,0.007401167972106553,0.04173235304866798,0.09510825569875732
600,0.0006350631327313489,1611.496647785018,425519608.7220993,0.0003801178472809101,0.007917513262489571,0.0411594765461419,0.09489972902748181
600,0.0005761869002715535,1605.061303282843,467472370.9915988,0.0004162112973436548,0.008474149467054165,0.04054051831084233,0.09467956553737998
600,0.0005227690396963793,1598.208602682193,513440012.7347726,0.0004572681028295423,0.009075323523785287,0.03987024522437693,0.09444620332709414
600,0.0004743035093930039,1590.892449482095,563778442.5940309,0.0005043290695079635,0.00972605285746023,0.0391423775388347,0.09419757743427751
600,0.0004303311824915584,1583.054252599049,618865839.8122395,0.0005587649110302652,0.01043239741089448,0.03834920054718737,0.09393089069555838
600,0.0003904354974340707,1574.616787155307,679099266.9722534,0.0006224328633406952,0.01120190002049252,0.03748093700464929,0.09364224389133109
600,0.0003542385117759404,1565.473551187163,744887203.0472922,0.0006979437020119788,0.01204434912632664,0.03652466457852804,0.09332600329839646
600,0.0003213973218365539,1555.468821665567,816633763.8479578,0.000789153825609282,0.01297321398745591,0.03546228995057513,0.09297363295496189
600,0.000291600814281439,1544.356126380268,894704098.058789,0.0009021736263605644,0.0140086538142869,0.0342663267337299,0.09257129807690968
600,0.0002645667188628309,1531.697456243998,979339782.2854331,0.001047778723056856,0.01518487467608768,0.03288963228538792,0.09209412391032108
600,0.0002400389343984749,1516.549306377329,1070401216.954756,0.0012488203351724,0.01657318744851424,0.03123340064426146,0.09148850652200997
600,0.0002177851026569549,1495.803561986652,1166068552.26072,0.001578883527318491,0.0184043497237344,0.02897804154417559,0.09057948280674782
600,0.000197594407166314,599.9999998972503,-2.211036380902652e-07,0.04990019960079839,-8.702720151388572e-25,8.91695906395707e-27,5.991394155938772e-22
600,0.0001792755760934975,600.0000000000001,-2.211047322621126e-07,0.04990019960079839,-2.125468433163737e-27,-2.938329852097138e-30,5.391599668044212e-22
600,0.0001626550702753625,600,-2.211063224668827e-07,0.0499001996007984,-7.047244039384276e-30,-2.418485349189151e-30,4.426034232440324e-22
600,0.0001475754392359905,600,-2.211077652521841e-07,0.0499001996007984,-5.807822018375964e-30,-1.990754075335037e-30,3.632412688992265e-22
600,0.0001338938296164157,599.9999999999999,-2.211090742073337e-07,0.0499001996007984,-4.781905654339543e-30,-1.638663932385896e-30,2.980219225124504e-22
600,0.0001214806318867293,600,-2.211102617348337e-07,0.04990019960079839,-3.942613485490011e-30,-1.348838982138416e-30,2.444341802102518e-22
600,0.000110218252520501,599.9999999999999,-2.211113390870209e-07,0.0499001996007984,-3.24798080274784e-30,-1.110268555745434e-30,2.004118511951392e-22
600,0.0001,600,-2.211123164727019e-07,0.04990019960079839,-2.675529308085603e-30,-9.138890049628499e-31,1.642549789827516e-22
625,0.1,1736.980215660506,2807706.784014775,1.114212706787317e-05,0.0002599485503661054,0.04960181175014836,0.0991747924149579
625,0.0907290740990469,1736.622917069818,3094100.095629175,1.18623987423955e-05,0.0002774651465131515,0.04958222189770965,0.09915212581146592
625,0.08231764886870344,1736.245467791149,3409674.523484602,1.262714049876585e-05,0.0002961776441989856,0.04956131340564424,0.09912843976181168
625,0.07468604063867915,1735.846731602109,3757398.119794386,1.343917777449663e-05,0.0003161662993251464,0.04953899866526001,0.09910369128676476
625,0.06776195315271148,1735.425501597298,4140539.947898687,1.430152168214657e-05,0.0003375166920000729,0.04951518427821236,0.09907783511944704
625,0.06147979268688505,1734.980496297717,4562700.450629961,1.521738228983217e-05,0.0003603200613483193,0.04948977069271691,0.09905082361449288
625,0.05578004666282432,1734.510355577622,5027844.86713973,1.619018315464208e-05,0.0003846736604119998,0.04946265181766157,0.09902260665588816
625,0.05060871986919682,1734.013636412229,5540339.990093322,1.722357724304935e-05,0.0004106811322578577,0.04943371461334866,0.09899313156352534
625,0.04591682295070265,1733.488808441801,6104994.59217348,1.832146439489508e-05,0.0004384529085492942,0.04940283865742582,0.0989623429984557
625,0.04165990831887118,1732.934249348556,6727103.882427145,1.948801050923472e-05,0.0004681066319418741,0.04936989568444071,0.09893018286690118
625,0.03779764908822364,1732.348240043605,7412498.387450485,2.072766865547365e-05,0.000499767603778183,0.0493347490973194,0.09889659022316737
625,0.03429345704895213,1731.728959662056,8167597.689981378,2.204520234223342e-05,0.0005335692586954233,0.04929725344890033,0.09886150117168603
625,0.0311141360570686,1731.07448036513,8999469.498489678,2.344571120994347e-05,0.000569653667922069,0.04925725389146313,0.09882484876849414
625,0.02822956755849604,1730.382761948965,9915894.565976067,2.493465945192589e-05,0.000608172073232536,0.04921458559196193,0.09878656292254476
625,0.02561242526798837,1729.651646260445,10925438.02483729,2.651790731364454e-05,0.0006492854537576608,0.04916907311039938,0.09874657029731965
625,0.02323791629995618,1728.878851421066,12037527.75749982,2.820174607181437e-05,0.0006931651281209924,0.04912052973845765,0.09870479421330063
625,0.02108354629886174,1728.061965860376,13262540.48003213,2.999293695547343e-05,0.0007399933946946287,0.04906875679511543,0.0986611545519248
625,0.01912890634420113,1727.198442160876,14611896.2782776,3.189875454138038e-05,0.0007899642131547974,0.04901354287552562,0.0986155676617209
625,0.01735547961136752,1726.285590716471,16098162.40382791,3.392703523793657e-05,0.0008432839309764883,0.04895466304888458,0.09856794626737705
625,0.01574646595684261,1725.320573206364,17735167.21034122,3.608623156746928e-05,0.000900172059054806,0.04889187800037604,0.09851819938253446
625,0.01428662276596493,1724.30039588574,19538125.19017485,3.838547306859574e-05,0.0009608621012915603,0.04882493311150461,0.09846623222712024
625,0.01296212055558362,1723.221902693381,21523774.15693131,4.083463477178914e-05,0.001025602443759947,0.04875355747221864,0.09841194615002423
625,0.01176041196368325,1722.081768174419,23710525.71203486,4.344441435587784e-05,0.001094657309978319,0.04867746281713598,0.09835523855787622
625,0.01067011288488335,1720.876490213452,26118630.2330614,4.622641927580613e-05,0.001168307789910975,0.04859634237689792,0.09829600285058554
625,0.009680894625777765,1719.602382568997,28770357.72856658,4.919326536826235e-05,0.001246852951598466,0.04850986963415184,0.09823412836413968
625,0.008783386058472559,1718.255567194258,31690196.01903852,5.235868869890399e-05,0.001330611045833302,0.04841769697185822,0.09816950032091422
625,0.007969084845396922,1716.831966321225,34905067.82631849,5.573767272171458e-05,0.00141992081607798,0.04831945419948608,0.09810199978739222
625,0.007230276894396091,1715.327294274452,38444568.48489485,5.9346593188559e-05,0.001515142927910433,0.04821474694015234,0.09803150363870287
625,0.00655996328108289,1713.737048967045,42341226.12755224,6.320338368914687e-05,0.001616661534727035,0.04810315485879705,0.09795788452872582
625,0.00595179394616397,1712.056503013648,46630786.34514881,6.732772523581875e-05,0.001724885999288067,0.04798422970801095,0.09788101086362709
625,0.00540000753963769,1710.280694372545,51352523.47523185,7.174126395604889e-05,0.001840252794017993,0.04785749316404034,0.09780074677553295
625,0.004899376841991999,1708.404416400428,56549580.83617781,7.646786174654433e-05,0.001963227606843265,0.04772243442068763,0.0977169520915373
625,0.004445159245362464,1706.422207167584,62269342.39159333,8.153388571254773e-05,0.002094307683847206,0.04757850750318258,0.09762948229128414
625,0.004033051825545544,1704.328337836286,68563838.50219129,8.69685434112772e-05,0.002234024445240469,0.04742512825745664,0.09753818844384123
625,0.003659150579252181,1702.116799849308,75490188.5965281,9.280427240003882e-05,0.002382946417204708,0.04726167096243411,0.09744291711133825
625,0.003319913440445412,1699.781290605611,83111083.76536672,9.907719443697207e-05,0.002541682529204319,0.04708746450371424,0.09734351020267107
625,0.003012126725405938,1697.31519721324,91495312.45124961,0.0001058276470003756,0.002710885834556198,0.04690178803606617,0.0972398047552122
625,0.002732874688650746,1694.711577800336,100718332.5591347,0.000113100807720215,0.002891257721623779,0.04670386604909723,0.09713163261556775
625,0.002479511901300032,1691.963139728294,110862893.4469323,0.0001209474310390361,0.003083552694256919,0.04649286273477326,0.09701881998150889
625,0.002249638190225193,1689.062213877684,122019711.3529982,0.0001294247211909877,0.003288583813437866,0.04626787553646484,0.09690118675566192
625,0.002041075900569873,1686.000723956927,134288201.8648914,0.0001385973717505236,0.00350722890806744,0.04602792773590744,0.0967785456465083
625,0.001851849266245829,1682.770149499659,147777273.005576,0.0001485388100306352,0.003740437682232062,0.04577195990554379,0.09665070093255666
625,0.001680165692974834,1679.361480847551,162606182.3767229,0.000159332695165022,0.003989239870268859,0.04549882001724342,0.09651744677957418
625,0.001524398776565902,1675.765163929197,178905461.5069737,0.0001710747327228347,0.004254754621187362,0.04520725195157157,0.09637856496623119
625,0.001383072895555441,1671.971031996869,196817910.0406722,0.0001838748875137037,0.004538201333040463,0.04489588209050219,0.0962338218271631
625,0.001254849232252331,1667.968220603427,216499661.5744818,0.0001978601017837393,0.004840912209531623,0.04456320359456753,0.096082964159591
625,0.001138513089761537,1663.745060890303,238121321.6675237,0.0002131776611395759,0.005164346881486888,0.04420755785353808,0.09592571375338667
625,0.001032962384837093,1659.288944559189,261869176.6137183,0.0002299993995595473,0.005510109534217176,0.04382711244331608,0.09576176008451016
625,0.0009371972075541283,1654.586151474354,287946468.663698,0.0002485270043253077,0.005879969123334921,0.04341983469790518,0.09559075054243447
625,0.0008503103488959835,1649.621627308146,316574729.0495317,0.0002689987818933602,0.006275883470793115,0.04298345967733363,0.09541227731910794
625,0.0007714787065217011,1644.378693380796,347995153.6538639,0.0002916983930339427,0.006700028350550114,0.04251545081990596,0.09522585973136598
625,0.0006999554872984427,1638.838662829696,382469996.274753,0.0003169662869321377,0.007154833168488065,0.04201295080877737,0.09503092021693509
625,0.0006350631327313489,1632.980324717094,420283939.1644945,0.0003452149048975977,0.007643025634330999,0.04147271898380876,0.09482675142915364
625,0.0005761869002715535,1626.779237552469,461745376.4109825,0.0003769492643639005,0.008167689129591418,0.04089104967944555,0.09461247057053951
625,0.0005227690396963793,1620.20674030814,507187506.606455,0.0004127954170538487,0.008732338693048337,0.04026366259716569,0.09438695501225047
625,0.0004743035093930039,1613.228531565461,556969065.5768595,0.0004535407739872502,0.009341025438786977,0.03958555063498637,0.09414874970609886
625,0.0004303311824915584,1605.802564403873,611474415.1317185,0.0005001929455099547,0.009998486329707601,0.03885076030833434,0.09389593063799548
625,0.0003904354974340707,1597.875810478043,671112492.9663845,0.0005540686949914252,0.01071036981930433,0.03805206037032575,0.09362589692207718
625,0.0003542385117759404,1589.379058302744,736313717.9783334,0.0006169344143407892,0.01148359536318595,0.03718041497418963,0.09333504106092191
625,0.0003213973218365539,1580.218074551294,807523083.6326245,0.0006912404746176831,0.01232696445635674,0.03622409289450803,0.09301819760957929
625,0.000291600814281439,1570.257481706208,885185690.9457861,0.0007805409322318734,0.01325228255016306,0.03516704352950493,0.09266765474514725
625,0.0002645667188628309,1559.288435027274,969715821.6311206,0.0008903203054737232,0.01427663055566925,0.03398563425126312,0.0922712059435003
625,0.0002400389343984749,1546.954538664533,1061424865.714748,0.001029857936156831,0.01542762515727394,0.03264115052488386,0.09180775242977562
625,0.0002177851026569549,1532.542715977898,1160320955.732442,0.001217414225308874,0.01675839900149636,0.03105857368539504,0.09123504853452588
625,0.000197594407166314,1514.110087459176,1265304613.752653,0.001501594043842494,0.0184105305718195,0.02903788945697496,0.09043907124946191
625,0.0001792755760934975,624.9999999984562,-1.356320186371937e-06,0.04990019960079835,-4.171194168852795e-27,9.638371703803888e-29,6.562629975318439e-21
625,0.0001626550702753625,624.9999999999994,-1.35633866515525e-06,0.04990019960079836,-1.139015256032277e-28,-6.121621864426622e-29,5.389726174582419e-21
625,0.0001475754392359905,624.9999999999997,-1.356355440903666e-06,0.04990019960079835,-5.425251918823418e-29,-1.973184203565117e-29,4.424766418826856e-21
625,0.0001338938296164157,624.9999999999997,-1.356370660690181e-06,0.04990019960079837,-4.486707189146618e-29,-1.631899519702425e-29,3.631619848304119e-21
625,0.0001214806318867293,624.9999999999997,-1.356384468713516e-06,0.04990019960079838,-3.708532525498521e-29,-1.341355727162068e-29,2.979793362213529e-21
625,0.000110218252520501,624.9999999999997,-1.356396995807292e-06,0.04990019960079838,-3.063466782981324e-29,-1.104109764281962e-29,2.444196236467718e-21
625,0.0001,624.9999999999997,-1.356408360672367e-06,0.04990019960079838,-2.532306073976022e-29,-9.088203114770129e-30,2.004183878426269e-21
650,0.1,1757.574803494742,2774825.896911558,1.035399018971163e-05,0.0002594306270774545,0.04960234499198762,0.09914456136298114
650,0.0907290740990469,1757.212600416502,3057848.720527982,1.102735882981037e-05,0.0002767802691370515,0.04958295528488688,0.09912124663797953
650,0.08231764886870344,1756.829870806193,3369706.346661845,1.174201881430065e-05,0.0002953140345141898,0.04956226086102414,0.09909687070660567
650,0.07468604063867915,1756.425482322734,3713331.152827333,1.25005846619231e-05,0.0003151107405567365,0.04954017577492652,0.09907139054326594
650,0.06776195315271148,1755.998232124923,4091952.841188995,1.330584302167319e-05,0.0003362543952618991,0.04951660843939876,0.09904476080897244
650,0.06147979268688505,1755.546843031987,4509128.425270969,1.416076468070866e-05,0.0003588345169064665,0.04949146127838,0.09901693375791656
650,0.05578004666282432,1755.069959528842,4968775.224924186,1.506851771817942e-05,0.0003829464719246237,0.04946463035974163,0.09898785914447057
650,0.05060871986919682,1754.566143617115,5475207.157827819,1.603248192685919e-05,0.0004086918319752403,0.04943600500694193,0.09895748413054627
650,0.04591682295070265,1754.033870508207,6033174.651931348,1.705626464346105e-05,0.0004361787512549171,0.04940546738831461,0.09892575319319542
650,0.04165990831887118,1753.471524155959,6647908.534383353,1.8143718147252e-05,0.0004655223651849255,0.04937289208268392,0.09889260803243254
650,0.03779764908822364,1752.877392627696,7325168.286431732,1.929895880840974e-05,0.0004968452116877151,0.0493381456198909,0.09885798747936687
650,0.03429345704895213,1752.249663313795,8071295.090856071,2.052638819287122e-05,0.0005302776763738729,0.04930108599469068,0.09882182740483302
650,0.0311141360570686,1751.586417977128,8893270.138837978,2.183071635973319e-05,0.0005659584630881185,0.04926156215232604,0.098784060628818
650,0.02822956755849604,1750.885627645066,9798778.707267595,2.321698762114355e-05,0.000604035091417128,0.04921941344389941,0.09874461683109161
650,0.02561242526798837,1750.14514734792,10796280.56529432,2.469060907383488e-05,0.0006446644229481488,0.04917446904944178,0.09870342246355236
650,0.02323791629995618,1749.362710708917,11895087.32114674,2.625738225678802e-05,0.0006880132182927349,0.04912654736631281,0.0986604006649119
650,0.02108354629886174,1748.535924391918,13105447.37687256,2.792353834206615e-05,0.0007342587271613245,0.04907545536024187,0.09861547117844095
650,0.01912890634420113,1747.662262414054,14438639.22015076,2.96957773267998e-05,0.0007835893141024717,0.04902098787593619,0.09856855027359962
650,0.01735547961136752,1746.739060331347,15907073.84916433,3.15813117651106e-05,0.0008362051229145938,0.04896292690371588,0.09851955067246543
650,0.01574646595684261,1745.76350930595,17524407.19881477,3.358791566120878e-05,0.0008923187832124609,0.04890104079808058,0.09846838148194932
650,0.01428662276596493,1744.732650063915,19305663.51494451,3.572397924107891e-05,0.0009521561631986972,0.04883508344344469,0.09841494813285255
650,0.01296212055558362,1743.643366752207,21267370.7078831,3.79985704326734e-05,0.001015957173370397,0.04876479336148155,0.09835915232685347
650,0.01176041196368325,1742.492380702836,23427708.80815343,4.042150401644e-05,0.001083976626700764,0.04868989275356661,0.09830089199252091
650,0.01067011288488335,1741.276244110337,25806672.74569858,4.300341956317451e-05,0.00115648516179907,0.04861008647067874,0.09824006125141477
650,0.009680894625777765,1739.991333626097,28426250.78013182,4.575586945919424e-05,0.001233770236692637,0.04852506090177636,0.09817655039524806
650,0.008783386058472559,1738.633843868867,31310620.02346951,4.869141853547776e-05,0.001316137202221887,0.04843448277007706,0.09811024587492484
650,0.007969084845396922,1737.199780845001,34486360.61895514,5.182375707471066e-05,0.001403910465622983,0.04833799782479412,0.09804103030202464
650,0.007230276894396091,1735.684955263909,37982690.27005432,5.516782927698895e-05,0.001497434756731006,0.04823522941367307,0.09796878246294363
650,0.00655996328108289,1734.08497572354,41831720.95290957,5.873997963213184e-05,0.001597076511404527,0.04812577691908077,0.09789337734540741
650,0.00595179394616397,1732.395241726812,46068739.79323337,6.255812008794276e-05,0.001703225389297294,0.04800921403735788,0.09781468617638642
650,0.00540000753963769,1730.610936471914,50732516.24469633,6.664192143664583e-05,0.001816295946030336,0.04788508687759203,0.09773257646954317
650,0.004899376841991999,1728.727019336803,55865637.87025695,7.101303298792193e-05,0.001936729483200991,0.04775291185182361,0.09764691207915464
650,0.004445159245362464,1726.738217949522,61514877.19938079,7.569533538450755e-05,0.002064996103564424,0.04761217332386197,0.097557553255901
650,0.004033051825545544,1724.639019700396,67731592.31200624,8.07152323807869e-05,0.002201597003203637,0.04746232097826186,0.09746435669792212
650,0.003659150579252181,1722.4236625078,74572163.98243095,8.610198859226356e-05,0.002347067037639699,0.04730276686445908,0.09736717558796593
650,0.003319913440445412,1720.086124594375,82098472.40073246,9.188812169387201e-05,0.002501977604715586,0.04713288206343033,0.09726585960416632
650,0.003012126725405938,1717.620112962682,90378416.67201976,9.810985937555731e-05,0.002666939893812682,0.04695199291533359,0.09716025488776429
650,0.002732874688650746,1715.019050175332,99486480.47022751,0.0001048076736568141,0.00284260855866261,0.04675937673614831,0.09705020394568324
650,0.002479511901300032,1712.2760589404,109504347.3859584,0.0001120269080533269,0.003029685879852505,0.04655425693906069,0.09693554545893761
650,0.002249638190225193,1709.383943873068,120521569.6477001,0.0001198185167597178,0.00322892649331217,0.04633579746178492,0.09681611395893674
650,0.002041075900569873,1706.335169641613,132636293.9998261,0.0001282399397063283,0.003441142772895468,0.04610309638362073,0.09669173932223769
650,0.001851849266245829,1703.121834499927,145956048.5706795,0.0001373561433970344,0.003667210969048063,0.04585517859500313,0.09656224601936711
650,0.001680165692974834,1699.735637945871,160598594.5349078,0.000147240865295139,0.003908078222071781,0.04559098735648641,0.09642745203385435
650,0.001524398776565902,1696.167840905302,176692846.232669,0.0001579781098289668,0.004164770588527537,0.04530937455190369,0.09628716734202399
650,0.001383072895555441,1692.409216397125,194379863.1042116,0.0001696639577292626,0.004438402244180401,0.04500908939948515,0.09614119181020543
650,0.001254849232252331,1688.449988044785,213813916.2660123,0.0001824087686559392,0.0047301860585771,0.0446887653315157,0.09598931232073712
650,0.001138513089761537,1684.279753003633,235163631.6953435,0.0001963398817568653,0.00504144577796242,0.04434690468239306,0.09583129887702206
650,0.001032962384837093,1679.887384781793,258613210.6641283,0.0002116049526181471,0.005373630109641144,0.0439818607286705,0.09566689935445184
650,0.0009371972075541283,1675.260909907434,284363726.0633022,0.0002283761120320401,0.005728329079796798,0.04359181649035294,0.09549583244863095
650,0.0008503103488959835,1670.38735022582,312634490.2760142,0.0002468551982355495,0.006107293150623542,0.04317475951067084,0.09531777821046747
650,0.0007714787065217011,1665.252519460526,343664485.8161369,0.000267280409244936,0.006512455751770379,0.04272845155014716,0.09513236532690023
650,0.0006999554872984427,1659.840758005305,377713843.3064461,0.0002899348606894361,0.006945960139407477,0.04225039170819448,0.09493915397085489
650,0.0006350631327313489,1654.134582835646,415065341.3302039,0.0003151577416588937,0.007410191901196835,0.04173777083499005,0.09473761254695981
650,0.0005761869002715535,1648.114218431484,456025887.2746463,0.0003433590776107382,0.007907819076828981,0.04118741406917512,0.09452708590463717
650,0.0005227690396963793,1641.756957045481,500927914.1093975,0.0003750396063729262,0.008441842939196299,0.04059570667047278,0.09430675141187057
650,0.0004743035093930039,1635.036267761116,550130589.1164991,0.0004108180780475637,0.009015664306672878,0.0399584955323277,0.09407555738499966
650,0.0004303311824915584,1627.920524580733,604020665.8467273,0.0004514696398554072,0.009633173452420141,0.0392709539534381,0.09383213519957598
650,0.0003904354974340707,1620.371136577441,663012698.6391301,0.0004979813277977066,0.01029887747296384,0.03852738863033688,0.09357467088271301
650,0.0003542385117759404,1612.339701167408,727548136.2677161,0.000551635020015129,0.01101808994744864,0.03772095168088335,0.0933007118699354
650,0.0003213973218365539,1603.763483305493,798092422.746866,0.0006141366331841046,0.01179722958092063,0.03684318855523518,0.09300686495438064
650,0.000291600814281439,1594.557853547017,875128435.8953419,0.0006878279247323035,0.01264432101476644,0.03588328512428322,0.09268830044617572
650,0.0002645667188628309,1584.60278074265,959142810.4287149,0.0007760573076011334,0.01356989841240481,0.03482672176096851,0.09233788407391687
650,0.0002400389343984749,1573.716528618,1050597236.868588,0.0008838882152655547,0.0145887894655197,0.03365264253791212,0.09194451937220297
650,0.0002177851026569549,1561.597909833099,1149863837.942786,0.001019626955027231,0.01572408769045219,0.03232805276500154,0.09148957264291036
650,0.000197594407166314,1547.674373401944,1257056668.547024,0.001198778962405513,0.01701772909554722,0.03079249413960301,0.09093760723702249
650,0.0001792755760934975,1530.553599099731,1371443239.291641,0.001458130004633301,0.01856900775977079,0.02890259809130463,0.09020333145062684
650,0.0001626550702753625,1503.255717531169,1486626828.487588,0.001976346156187478,0.0208712739302468,0.02595006690152877,0.08886730868323801
650,0.0001475754392359905,649.9999999975463,-7.220295498276901e-06,0.04990019960079817,-6.61047088906048e-27,-8.317274757339865e-30,4.437404666179166e-20
650,0.0001338938296164157,649.9999999999984,-7.220441440598883e-06,0.04990019960079818,-3.141650957573733e-28,-1.355480552237529e-28,3.643118548529691e-20
650,0.0001214806318867293,649.9999999999985,-7.220573861833454e-06,0.0499001996007982,-2.637177164938717e-28,-1.11576782274509e-28,2.990198331208951e-20
650,0.000110218252520501,649.9999999999986,-7.220693999739005e-06,0.04990019960079822,-2.20892300368344e-28,-9.184241491683369e-29,2.453602908568257e-20
650,0.0001,649.9999999999987,-7.220802992660398e-06,0.04990019960079824,-1.846746672749278e-28,-7.559797649306807e-29,2.012680295911679e-20
675,0.1,1778.257490150248,2742496.826754973,9.623336491112459e-06,0.000260041263593521,0.04960159836393982,0.0991122714458723
675,0.0907290740990469,1777.890493513258,3022205.890731732,1.025428791959491e-05,0.0002772656882390081,0.04958236224732695,0.09908834243372333
675,0.08231764886870344,1777.502501730969,3330409.140136905,1.092364941789383e-05,0.0002956672228959008,0.04956182996665754,0.09906330455137481
675,0.07468604063867915,1777.092385025353,3670003.834697265,1.163384123671159e-05,0.0003153234998902975,0.04953991696291757,0.09903711476467271
675,0.06776195315271148,1776.658943269953,4044180.924812077,1.238744421782009e-05,0.0003363172276420716,0.04951653316218337,0.09900972771760964
675,0.06147979268688505,1776.200902150086,4456454.661401439,1.318721064377226e-05,0.0003587364972400207,0.04949158264267812,0.09898109563037698
675,0.05578004666282432,1775.716909190474,4910695.174010527,1.403607613626576e-05,0.0003826751054176879,0.04946496328381391,0.09895116820033582
675,0.05060871986919682,1775.205529658173,5411164.301952468,1.493717271625359e-05,0.0004082328947360898,0.04943656639628548,0.09891989250562874
675,0.04591682295070265,1774.665242337486,5962554.998401355,1.589384315560742e-05,0.000435516111853874,0.04940627633218186,0.09888721291118847
675,0.04165990831887118,1774.094435174893,6570034.657974754,1.690965676582714e-05,0.0004646377848112154,0.04937397007402504,0.09885307097699429
675,0.03779764908822364,1773.491400793709,7239292.751797292,1.798842678787216e-05,0.0004957181203127468,0.04933951680157338,0.09881740536854258
675,0.03429345704895213,1772.854331879864,7976593.190561379,1.913422956901672e-05,0.0005288849220696534,0.04930277743513514,0.09878015176962353
675,0.0311141360570686,1772.181316441921,8788831.875854466,2.035142573809764e-05,0.0005642740313565232,0.04926360415402205,0.09874124279762043
