sample_id,branch,e,M_rad,orekit_E_rad,mpmath_E_rad,absolute_error,orekit_residual
kepler_0002725,high_e,0.97300650517676446,2.5091557249468464,2.8182846588877002,2.8182846588877002,0,4.4408920985006262e-16
kepler_0002726,ordinary,0.47555248529976762,0.11058926218639116,0.20948190267749861,0.20948190267749861,0,0
kepler_0002727,ordinary,0.031316819585789961,2.6055284578250744,2.6211024831157972,2.6211024831157967,4.4408920985006262e-16,4.4408920985006262e-16
kepler_0002728,difficult,0.99999999994810262,0.0014105738345764705,0.20393106859565296,0.2039310685956531,1.3877787807814457e-16,1.9081958235744878e-17
kepler_0002729,high_e,0.98821378195278609,0.9346797524920416,1.876943429621817,1.876943429621817,0,1.1102230246251565e-16
kepler_0002730,ordinary,0.58009001397829618,0.92840089588292118,1.5073227409451728,1.5073227409451728,0,0
kepler_0002731,ordinary,0.30345135338774715,2.5026249661170601,2.6467357511182077,2.6467357511182077,0,4.4408920985006262e-16
kepler_0002732,difficult,0.99999999612329016,0.0022272118739935188,0.2375267921272404,0.2375267921272402,1.9428902930940239e-16,4.3368086899420177e-18
kepler_0002733,high_e,0.96181022937797123,2.5507731577796759,2.8381599670339575,2.8381599670339575,0,0
kepler_0002734,ordinary,0.18176997485718463,2.5386797422129233,2.6279871091391001,2.6279871091391001,0,0
kepler_0002735,ordinary,0.20573788068371057,3.0773499889635825,3.0883075634536783,3.0883075634536783,0,0
kepler_0002736,difficult,0.99999999882971569,2.5579741882327068e-08,0.0053536159774204744,0.0053536159774020828,1.8391538292306109e-14,3.7062654526050958e-19
kepler_0002737,high_e,0.92291920958696605,2.668889927100687,2.8945649123142561,2.8945649123142565,4.4408920985006262e-16,4.4408920985006262e-16
kepler_0002738,ordinary,0.55314824869748669,0.25680869419909047,0.54228589263771565,0.54228589263771576,1.1102230246251565e-16,5.5511151231257827e-17
kepler_0002739,ordinary,0.83673801769200107,1.0259172366612075,1.8338679284165453,1.8338679284165456,2.2204460492503131e-16,2.2204460492503131e-16
kepler_0002740,difficult,0.99999999998876155,4.8056673041867203e-06,0.030664916039378147,0.030664916039378716,5.6898930012039273e-16,9.6815865871166529e-19
kepler_0002741,high_e,0.98999165493116192,1.9441623387374962,2.5203683384756141,2.5203683384756146,4.4408920985006262e-16,4.4408920985006262e-16
kepler_0002742,ordinary,0.23729967564134441,1.2627972900659898,1.4994940029151174,1.4994940029151174,0,0
kepler_0002743,ordinary,0.55659748360077177,2.2932148306395104,2.5865366416554321,2.5865366416554321,0,0
kepler_0002744,difficult,0.99999999498483316,1.6259883766516079e-05,0.046036558274977574,0.046036558274977109,4.649058915617843e-16,1.4230153513872246e-19
kepler_0002745,high_e,0.91085095341627664,0.9456782294954621,1.8268359312867302,1.8268359312867302,0,1.1102230246251565e-16
kepler_0002746,ordinary,0.34973394814756348,3.0175336993706576,3.0496454620248579,3.0496454620248574,4.4408920985006262e-16,4.4408920985006262e-16
kepler_0002747,ordinary,0.58860887337423717,2.4548713413466152,2.7041958977564238,2.7041958977564238,0,0
kepler_0002748,difficult,0.99999999994611177,6.6075145500039195e-06,0.034098727219408473,0.034098727219407078,1.3947176746853529e-15,1.6025863362051362e-18
kepler_0002749,high_e,0.90993438456650322,1.2967730246583333,2.0877880760923264,2.0877880760923264,0,0
kepler_0002750,ordinary,0.64316796989360159,1.9672453695414667,2.4011404776314103,2.4011404776314103,0,2.2204460492503131e-16
kepler_0002751,ordinary,0.32334822206437269,2.6097421817527171,2.7370203334878407,2.7370203334878411,4.4408920985006262e-16,4.4408920985006262e-16
kepler_0002752,difficult,0.99999999978217369,1.2902549743780903e-05,0.042620837096994976,0.042620837096996336,1.3600232051658168e-15,4.912791094074942e-19
kepler_0002753,high_e,0.90963108074152366,2.7849471437658209,2.9543105978241235,2.954310597824124,4.4408920985006262e-16,4.4408920985006262e-16
kepler_0002754,ordinary,0.12611191722122361,1.7263569052623395,1.8476659540681777,1.8476659540681777,0,0
kepler_0002755,ordinary,0.51991664831482687,1.4950041390427944,1.9733587177159242,1.973358717715924,2.2204460492503131e-16,2.2204460492503131e-16
kepler_0002756,difficult,0.99999999984127264,1.4778355352312581e-05,0.044593693360030481,0.044593693360030433,4.8572257327350599e-17,4.4486170389795854e-18
kepler_0002757,high_e,0.92354362990098116,0.25013503689193506,1.0522871423794455,1.0522871423794455,0,0
kepler_0002758,ordinary,0.79282394673650003,2.8398744137032872,2.9729474652766834,2.9729474652766834,0,0
kepler_0002759,ordinary,0.50268078484734757,0.65684652639000651,1.1062573185293467,1.1062573185293467,0,0
kepler_0002760,difficult,0.99999996769451671,0.00039781936578679462,0.13368217830847634,0.13368217830847667,3.3306690738754696e-16,1.1167282376600696e-17
kepler_0002761,high_e,0.95595319134341616,2.5081469757545829,2.8149126913295066,2.8149126913295066,0,0
kepler_0002762,ordinary,0.70661599133124164,1.8733251021329707,2.367365415887194,2.367365415887194,0,2.2204460492503131e-16
kepler_0002763,ordinary,0.13892454394976589,0.040937887675054546,0.047539852576347789,0.047539852576347782,6.9388939039072284e-18,6.9388939039072284e-18
kepler_0002764,difficult,0.9999999999833703,6.9267250472514189e-07,0.016077858973768101,0.016077858973771231,3.12944115066216e-15,4.3029273720518457e-19
kepler_0002765,high_e,0.92901747960466396,0.67592368481059661,1.6044161821132572,1.6044161821132572,0,0
kepler_0002766,ordinary,0.60641796191328967,0.3820500385623658,0.82922935011902155,0.82922935011902144,1.1102230246251565e-16,0
kepler_0002767,ordinary,0.5542919334081382,2.5483729351210647,2.7565594118607453,2.7565594118607453,0,4.4408920985006262e-16
kepler_0002768,difficult,0.9999999999628848,0.000472321974061091,0.14156031436627509,0.14156031436627481,2.7755575615628914e-16,1.1438332919722072e-17
kepler_0002769,high_e,0.97131571815919493,2.2942072422265958,2.7049639236726502,2.7049639236726506,4.4408920985006262e-16,4.4408920985006262e-16
kepler_0002770,ordinary,0.64589965723831244,2.7043574867798235,2.8747025142724341,2.8747025142724336,4.4408920985006262e-16,4.4408920985006262e-16
kepler_0002771,ordinary,0.32579712945486211,0.89067988211460936,1.1935701981954636,1.1935701981954636,0,0
kepler_0002772,difficult,0.9999999975956575,0.0004186773013848465,0.13598070432367543,0.13598070432367618,7.4940054162198066e-16,2.1196152472091612e-17
kepler_0002773,high_e,0.90350205099451164,0.84027902607871385,1.7320585072475603,1.7320585072475603,0,1.1102230246251565e-16
kepler_0002774,ordinary,0.37251923876949317,1.0066037198634283,1.3717692033892435,1.3717692033892432,2.2204460492503131e-16,2.2204460492503131e-16
kepler_0002775,ordinary,0.64396152957037744,2.3847792706721869,2.6746588403413369,2.6746588403413369,0,0
kepler_0002776,difficult,0.99999999950149721,3.7113434177209568e-05,0.060616000155238534,0.060616000155238145,3.8857805861880479e-16,3.7879313401212311e-18
kepler_0002777,high_e,0.91993617847044884,1.892491624220713,2.4670376326152934,2.4670376326152934,0,2.2204460492503131e-16
kepler_0002778,ordinary,0.73433597119088567,2.2869716057003777,2.6400346421115057,2.6400346421115057,0,0
kepler_0002779,ordinary,0.74922966018611992,1.9881987989324661,2.4601494652112521,2.4601494652112521,0,2.2204460492503131e-16
kepler_0002780,difficult,0.99999999986787769,6.6999366924513414e-08,0.0073802703428396095,0.0073802703428248176,1.4791987079654234e-14,5.9308188175562042e-19
kepler_0002781,high_e,0.90965219497563066,1.9131899256992269,2.4753722744890854,2.4753722744890854,0,2.2204460492503131e-16
kepler_0002782,ordinary,0.50688686772411273,2.5978808407980889,2.7780998807436359,2.7780998807436363,4.4408920985006262e-16,4.4408920985006262e-16
kepler_0002783,ordinary,0.64751361686325859,2.1362681840394573,2.5156312845015547,2.5156312845015543,4.4408920985006262e-16,4.4408920985006262e-16
kepler_0002784,difficult,0.99999999993298316,4.8790047762149394e-08,0.0066398738756686445,0.0066398738756549645,1.3680029331553101e-14,1.9324262598218811e-19
kepler_0002785,high_e,0.91109081747422327,2.2366355896176513,2.6592502077654552,2.6592502077654552,0,0
kepler_0002786,ordinary,0.74266709331059355,2.3838882947642372,2.7007713023807134,2.7007713023807129,4.4408920985006262e-16,4.4408920985006262e-16
kepler_0002787,ordinary,0.36562317717073317,1.7020435081036416,2.0298194734305017,2.0298194734305017,0,2.2204460492503131e-16
kepler_0002788,difficult,0.9999999984916933,0.0042231712499775599,0.29414148270466545,0.29414148270466539,5.5511151231257827e-17,5.1174342541315809e-17
kepler_0002789,high_e,0.98346617926494739,1.4952100150738499,2.2564303230357892,2.2564303230357892,0,0
kepler_0002790,ordinary,0.30821015827535692,1.0836436290127036,1.3866424269101099,1.3866424269101099,0,2.2204460492503131e-16
kepler_0002791,ordinary,0.84091972913034541,1.9620920343765837,2.4792373411849007,2.4792373411849007,0,4.4408920985006262e-16
kepler_0002792,difficult,0.99999998248209498,1.123495434981286e-05,0.040698367807959469,0.040698367807962078,2.6090241078691179e-15,4.4892746204477918e-19
kepler_0002793,high_e,0.95839181166008136,0.87095252337477169,1.8035100599188743,1.8035100599188743,0,1.1102230246251565e-16
kepler_0002794,ordinary,0.78954099563125968,2.9391087144524728,3.0283373675202467,3.0283373675202467,0,4.4408920985006262e-16
kepler_0002795,ordinary,0.72973196354714498,0.097520373360971607,0.34280604505899864,0.34280604505899953,8.8817841970012523e-16,2.7755575615628914e-16
kepler_0002796,difficult,0.99999999997426503,9.2523445607549251e-06,0.038148564571526898,0.038148564571525115,1.7832957333041577e-15,1.2620790914089075e-18
kepler_0002797,high_e,0.90524869447304601,2.7016386411727806,2.9096908721369954,2.9096908721369954,0,0
kepler_0002798,ordinary,0.093609487443436265,1.4276002091779665,1.5210940981230616,1.5210940981230616,0,0
kepler_0002799,ordinary,0.43488885160573965,1.9497867433575942,2.2798562199444539,2.2798562199444539,0,2.2204460492503131e-16
kepler_0002800,difficult,0.99999999991785182,1.2346744825688214e-08,0.0041998198004043934,0.0041998198004199547,1.5561336941249948e-14,3.7232226551624329e-19
kepler_0002801,high_e,0.956183438681665,0.54500018473609779,1.4986996091874896,1.4986996091874896,0,0
kepler_0002802,ordinary,0.080625090022062126,1.2613049607552282,1.339788334004703,1.3397883340047032,2.2204460492503131e-16,2.2204460492503131e-16
kepler_0002803,ordinary,0.89329644036313738,0.82850813774763321,1.7128115606706349,1.7128115606706347,2.2204460492503131e-16,1.1102230246251565e-16
kepler_0002804,difficult,0.9999999992556442,1.1327206994058745e-06,0.018941985113696342,0.018941985113695475,8.6736173798840355e-16,2.0303379745685579e-18
kepler_0002805,high_e,0.98618197090037252,1.0297430287602238,1.9469687471349579,1.9469687471349579,0,0
kepler_0002806,ordinary,0.24782911628235982,2.6394654254706014,2.737017879684335,2.737017879684335,0,0
kepler_0002807,ordinary,0.11897969173147298,1.0576260611720774,1.1670387413216334,1.1670387413216334,0,2.2204460492503131e-16
kepler_0002808,difficult,0.99999999959350583,3.3275474380068947e-06,0.027128764533380482,0.027128764533382452,1.9706458687096529e-15,2.109535555136835e-18
kepler_0002809,high_e,0.91278064166455342,2.9803810552122934,3.0572636960261232,3.0572636960261232,0,4.4408920985006262e-16
kepler_0002810,ordinary,0.46969383782782093,2.4215660836261446,2.6452431081945988,2.6452431081945988,0,0
kepler_0002811,ordinary,0.69384619222460353,0.48689311833488275,1.1076405619492073,1.1076405619492073,0,5.5511151231257827e-17
kepler_0002812,difficult,0.99999999693351416,0.00033161719015630507,0.12580864790546073,0.12580864790546131,5.8286708792820718e-16,8.565197162635485e-18
kepler_0002813,high_e,0.91886021293000475,2.1771254748972688,2.628316754636133,2.628316754636133,0,0
kepler_0002814,ordinary,0.1282931530233988,2.2640258769738519,2.354863498577616,2.354863498577616,0,0
kepler_0002815,ordinary,0.51538275812031831,1.9256293306589953,2.3074010213994187,2.3074010213994187,0,2.2204460492503131e-16
kepler_0002816,difficult,0.9999999972146133,9.162458335728544e-05,0.081928684186971398,0.081928684186970357,1.0408340855860843e-15,7.8062556418956319e-18
kepler_0002817,high_e,0.93747299476042412,0.2784389002480635,1.1238079614640895,1.1238079614640895,0,0
kepler_0002818,ordinary,0.45344787048934471,1.2632992823556393,1.7122200737662223,1.7122200737662223,0,0
kepler_0002819,ordinary,0.75310285494527662,2.7364719207390187,2.9096134210505427,2.9096134210505427,0,0
kepler_0002820,difficult,0.99999999995581723,1.4087724895123161e-05,0.043887882365050354,0.043887882365048078,2.2759572004815709e-15,4.1030275964998308e-18
kepler_0002821,high_e,0.95108747830283158,2.9271932499782292,3.031597466993456,3.031597466993456,0,0
kepler_0002822,ordinary,0.71689862766343693,0.41225183287849188,1.0249924542570581,1.0249924542570581,0,0
kepler_0002823,ordinary,0.47194067542745582,2.9654903170701945,3.021861437268885,3.021861437268885,0,0
kepler_0002824,difficult,0.99999999761291769,3.6977345751922788e-05,0.060541748534201523,0.060541748534202043,5.2041704279304213e-16,4.8382521947165635e-18
kepler_0002825,high_e,0.95770930703100177,1.0790215649697366,1.9637399434441618,1.9637399434441616,2.2204460492503131e-16,2.2204460492503131e-16
kepler_0002826,ordinary,0.36728629064666285,1.9641178691310885,2.2499134542050703,2.2499134542050703,0,2.2204460492503131e-16
kepler_0002827,ordinary,0.059224786135642381,2.9896877601300327,2.9981537949873163,2.9981537949873167,4.4408920985006262e-16,4.4408920985006262e-16
kepler_0002828,difficult,0.99999999109114135,5.0579088714007253e-06,0.031191757098292437,0.031191757098289502,2.9351521213527576e-15,3.0916702574781962e-19
kepler_0002829,high_e,0.97840138432407375,1.0850441747244008,1.9819183166894068,1.9819183166894068,0,2.2204460492503131e-16
kepler_0002830,ordinary,0.52202859888117636,2.2923233612278286,2.5732832918828339,2.5732832918828339,0,0
kepler_0002831,ordinary,0.42855916494049778,0.35099838481055723,0.58911772176627453,0.58911772176627453,0,0
kepler_0002832,difficult,0.99999999990349597,6.181077877621438e-05,0.071852603485865099,0.071852603485864391,7.0776717819853729e-16,8.7142749613522419e-18
kepler_0002833,high_e,0.90701745855459237,1.4376495084930931,2.1809860018618501,2.1809860018618501,0,2.2204460492503131e-16
kepler_0002834,ordinary,0.27776890359056267,0.20861896103303337,0.28733905097826873,0.28733905097826873,0,2.7755575615628914e-17
kepler_0002835,ordinary,0.66138704735711684,0.69759831819139706,1.3417054770722812,1.3417054770722812,0,0
kepler_0002836,difficult,0.99999999962115982,4.5653011223236672e-06,0.030144848693091305,0.030144848693093133,1.8283985436795547e-15,6.3273361159896235e-19
kepler_0002837,high_e,0.93365399535749627,1.5659722760932584,2.2765797339656508,2.2765797339656508,0,0
kepler_0002838,ordinary,0.49980358366406175,0.29369148808722778,0.55857769356086262,0.55857769356086262,0,0
kepler_0002839,ordinary,0.53125860694881843,0.70855957601739361,1.2045921542351083,1.2045921542351086,2.2204460492503131e-16,1.1102230246251565e-16
kepler_0002840,difficult,0.99999999222941094,0.0027362182108453576,0.25443049275927193,0.25443049275927154,3.8857805861880479e-16,3.903127820947816e-18
kepler_0002841,high_e,0.96628817249968446,0.81711129537088212,1.7651979264565569,1.7651979264565572,2.2204460492503131e-16,1.1102230246251565e-16
kepler_0002842,ordinary,0.30251089799563657,1.9966411257315095,2.2348656522574308,2.2348656522574308,0,0
kepler_0002843,ordinary,0.0053639990761981341,2.4700868142433645,2.4734101355517413,2.4734101355517413,0,0
kepler_0002844,difficult,0.99999999985149879,0.000963297185129207,0.17955763914281039,0.17955763914281039,0,1.2359904766334751e-17
kepler_0002845,high_e,0.97911232260127601,0.85426818816264205,1.8063439695898973,1.8063439695898973,0,0
kepler_0002846,ordinary,0.63220342164931553,0.31811133533182939,0.7482230258530842,0.7482230258530842,0,0
kepler_0002847,ordinary,0.15569765255215604,1.1509824130552726,1.3010498010452756,1.3010498010452753,2.2204460492503131e-16,0
kepler_0002848,difficult,0.99999999995962341,0.0028504380199391153,0.2579304018632026,0.25793040186320276,1.6653345369377348e-16,1.3010426069826053e-18
kepler_0002849,high_e,0.95904224719743014,2.6890737738597332,2.9095866187931065,2.9095866187931065,0,4.4408920985006262e-16
kepler_0002850,ordinary,0.11640705063577039,2.2123542960485456,2.2992201022988548,2.2992201022988552,4.4408920985006262e-16,0
kepler_0002851,ordinary,0.73937815346348934,2.7802489742444809,2.9332099475959406,2.933209947595941,4.4408920985006262e-16,4.4408920985006262e-16
kepler_0002852,difficult,0.99999997920855721,1.1111992840750878e-05,0.040549171798195137,0.040549171798192639,2.4980018054066022e-15,2.6139436752267708e-18
kepler_0002853,high_e,0.92625836126918171,2.1014111759391367,2.5882172462719519,2.5882172462719519,0,4.4408920985006262e-16
kepler_0002854,ordinary,0.79521533965930002,1.8965549572707816,2.421163990255768,2.421163990255768,0,2.2204460492503131e-16
