domain,n,mode,repetition,time_ms,throughput_mroots_s,checksum,nonfinite
bem,8,omp_parallel_simd,25,0.0186595916748,0.428733926199,8.033630044887845,0
bem,8,omp_parallel_simd,26,0.0183200836182,0.436679229568,8.033630044887845,0
bem,8,omp_parallel_simd,27,0.0183706283569,0.435477755282,8.033630044887845,0
bem,8,omp_parallel_simd,28,0.0186195373535,0.429656217988,8.033630044887845,0
bem,8,omp_parallel_simd,29,0.0185995101929,0.43011885351,8.033630044887845,0
bem,32,omp_parallel_simd,0,0.0192098617554,1.66581105099,39.746720201545187,0
bem,32,omp_parallel_simd,1,0.0195999145508,1.63266017906,39.746720201545187,0
bem,32,omp_parallel_simd,2,0.0189800262451,1.68598291629,39.746720201545187,0
bem,32,omp_parallel_simd,3,0.0191507339478,1.67095423535,39.746720201545187,0
bem,32,omp_parallel_simd,4,0.0191802978516,1.6683786794,39.746720201545187,0
bem,32,omp_parallel_simd,5,0.018759727478,1.70578170911,39.746720201545187,0
bem,32,omp_parallel_simd,6,0.0190906524658,1.67621300829,39.746720201545187,0
bem,32,omp_parallel_simd,7,0.0190706253052,1.67797329599,39.746720201545187,0
bem,32,omp_parallel_simd,8,0.0311298370361,1.02795269898,39.746720201545187,0
bem,32,omp_parallel_simd,9,0.0234003067017,1.36750344378,39.746720201545187,0
bem,32,omp_parallel_simd,10,0.0190896987915,1.67629674776,39.746720201545187,0
bem,32,omp_parallel_simd,11,0.0191402435303,1.67187005481,39.746720201545187,0
bem,32,omp_parallel_simd,12,0.0186195373535,1.71862487195,39.746720201545187,0
bem,32,omp_parallel_simd,13,0.0189399719238,1.68954843907,39.746720201545187,0
bem,32,omp_parallel_simd,14,0.0188903808594,1.69398384491,39.746720201545187,0
bem,32,omp_parallel_simd,15,0.0190601348877,1.67889682778,39.746720201545187,0
bem,32,omp_parallel_simd,16,0.0190706253052,1.67797329599,39.746720201545187,0
bem,32,omp_parallel_simd,17,0.01881980896,1.70033606973,39.746720201545187,0
bem,32,omp_parallel_simd,18,0.0187997817993,1.70214741541,39.746720201545187,0
bem,32,omp_parallel_simd,19,0.0188007354736,1.70206107335,39.746720201545187,0
bem,32,omp_parallel_simd,20,0.0186700820923,1.71397211013,39.746720201545187,0
bem,32,omp_parallel_simd,21,0.0199098587036,1.60724395268,39.746720201545187,0
bem,32,omp_parallel_simd,22,0.019100189209,1.6753760735,39.746720201545187,0
bem,32,omp_parallel_simd,23,0.0187902450562,1.70301131807,39.746720201545187,0
bem,32,omp_parallel_simd,24,0.0187797546387,1.70396262442,39.746720201545187,0
bem,32,omp_parallel_simd,25,0.0189695358276,1.68691528832,39.746720201545187,0
bem,32,omp_parallel_simd,26,0.0190105438232,1.68327641216,39.746720201545187,0
bem,32,omp_parallel_simd,27,0.0187902450562,1.70301131807,39.746720201545187,0
bem,32,omp_parallel_simd,28,0.0189800262451,1.68598291629,39.746720201545187,0
bem,32,omp_parallel_simd,29,0.0201902389526,1.58492428322,39.746720201545187,0
bem,128,omp_parallel_simd,0,0.0206098556519,6.21062088751,303.74111367175885,0
bem,128,omp_parallel_simd,1,0.0205497741699,6.2287789122,303.74111367175885,0
bem,128,omp_parallel_simd,2,0.0206203460693,6.20746128943,303.74111367175885,0
