domain,n,mode,repetition,time_ms,throughput_mroots_s,checksum,nonfinite
bem,2097152,omp_parallel_simd,27,36.312628746,57.7526902463,6177853.5038025202,0
bem,2097152,omp_parallel_simd,28,35.5727968216,58.9538126709,6177853.5038025202,0
bem,2097152,omp_parallel_simd,29,36.4138679504,57.5921240461,6177853.5038025202,0
bem,8388608,omp_parallel_simd,0,141.863698006,59.1314629319,24683164.9589849,0
bem,8388608,omp_parallel_simd,1,143.355478287,58.5161313697,24683164.9589849,0
bem,8388608,omp_parallel_simd,2,143.469058037,58.4698060668,24683164.9589849,0
bem,8388608,omp_parallel_simd,3,142.995458603,58.6634574409,24683164.9589849,0
bem,8388608,omp_parallel_simd,4,144.218829155,58.1658306974,24683164.9589849,0
bem,8388608,omp_parallel_simd,5,143.09058857,58.6244566037,24683164.9589849,0
bem,8388608,omp_parallel_simd,6,142.793588638,58.746391067,24683164.9589849,0
bem,8388608,omp_parallel_simd,7,143.410367966,58.4937345814,24683164.9589849,0
bem,8388608,omp_parallel_simd,8,142.918288231,58.6951334489,24683164.9589849,0
bem,8388608,omp_parallel_simd,9,144.072628975,58.2248554752,24683164.9589849,0
bem,8388608,omp_parallel_simd,10,143.336567879,58.5238514089,24683164.9589849,0
bem,8388608,omp_parallel_simd,11,143.03349781,58.6478561205,24683164.9589849,0
bem,8388608,omp_parallel_simd,12,142.940178871,58.6861445553,24683164.9589849,0
bem,8388608,omp_parallel_simd,13,143.129127502,58.6086713891,24683164.9589849,0
bem,8388608,omp_parallel_simd,14,143.116879463,58.6136871588,24683164.9589849,0
bem,8388608,omp_parallel_simd,15,143.073608398,58.6314142343,24683164.9589849,0
bem,8388608,omp_parallel_simd,16,143.415378571,58.4916909442,24683164.9589849,0
bem,8388608,omp_parallel_simd,17,143.235037804,58.5653351905,24683164.9589849,0
bem,8388608,omp_parallel_simd,18,143.177448273,58.588891625,24683164.9589849,0
bem,8388608,omp_parallel_simd,19,143.990199089,58.2581873841,24683164.9589849,0
bem,8388608,omp_parallel_simd,20,143.216878891,58.5727608712,24683164.9589849,0
bem,8388608,omp_parallel_simd,21,143.06047821,58.6367954653,24683164.9589849,0
bem,8388608,omp_parallel_simd,22,143.286528587,58.5442894228,24683164.9589849,0
bem,8388608,omp_parallel_simd,23,143.956298828,58.2719066014,24683164.9589849,0
bem,8388608,omp_parallel_simd,24,143.109287262,58.6167967188,24683164.9589849,0
bem,8388608,omp_parallel_simd,25,142.984758377,58.667847505,24683164.9589849,0
bem,8388608,omp_parallel_simd,26,143.355838776,58.5159842225,24683164.9589849,0
bem,8388608,omp_parallel_simd,27,143.087368011,58.6257761015,24683164.9589849,0
bem,8388608,omp_parallel_simd,28,143.198208809,58.5803975467,24683164.9589849,0
bem,8388608,omp_parallel_simd,29,143.097198486,58.6217486347,24683164.9589849,0
bem,16777216,omp_parallel_simd,0,284.401495934,58.9913071481,49355617.765977256,0
bem,16777216,omp_parallel_simd,1,284.940505028,58.8797159546,49355617.765977256,0
bem,16777216,omp_parallel_simd,2,285.114265442,58.8438322228,49355617.765977256,0
bem,16777216,omp_parallel_simd,3,285.165405273,58.8332795274,49355617.765977256,0
bem,16777216,omp_parallel_simd,4,285.84724617,58.6929425586,49355617.765977256,0
bem,16777216,omp_parallel_simd,5,284.581225395,58.9540507344,49355617.765977256,0
bem,16777216,omp_parallel_simd,6,285.180265427,58.830213847,49355617.765977256,0
bem,16777216,omp_parallel_simd,7,285.695256233,58.7241672165,49355617.765977256,0
bem,16777216,omp_parallel_simd,8,284.918005943,58.8843655018,49355617.765977256,0
bem,16777216,omp_parallel_simd,9,285.124546051,58.8417105169,49355617.765977256,0
bem,16777216,omp_parallel_simd,10,285.447305679,58.7751772961,49355617.765977256,0
bem,16777216,omp_parallel_simd,11,289.236956596,58.0050910417,49355617.765977256,0
bem,16777216,omp_parallel_simd,12,285.121235847,58.842393658,49355617.765977256,0
bem,16777216,omp_parallel_simd,13,284.532105446,58.964228215,49355617.765977256,0
bem,16777216,omp_parallel_simd,14,285.540956497,58.7559003998,49355617.765977256,0
bem,16777216,omp_parallel_simd,15,284.975906372,58.872401578,49355617.765977256,0
bem,16777216,omp_parallel_simd,16,285.0216856,58.8629456901,49355617.765977256,0
bem,16777216,omp_parallel_simd,17,284.719305992,58.9254597314,49355617.765977256,0
bem,16777216,omp_parallel_simd,18,285.23601532,58.8187153757,49355617.765977256,0
bem,16777216,omp_parallel_simd,19,284.730725288,58.9230964906,49355617.765977256,0
bem,16777216,omp_parallel_simd,20,284.588746071,58.952492787,49355617.765977256,0
bem,16777216,omp_parallel_simd,21,285.321336746,58.8011264469,49355617.765977256,0
bem,16777216,omp_parallel_simd,22,284.839305878,58.9006350381,49355617.765977256,0
bem,16777216,omp_parallel_simd,23,285.612906456,58.7410989517,49355617.765977256,0
bem,16777216,omp_parallel_simd,24,284.434885025,58.9843823078,49355617.765977256,0
bem,16777216,omp_parallel_simd,25,285.462725639,58.7720024127,49355617.765977256,0
bem,16777216,omp_parallel_simd,26,284.677664757,58.9340790551,49355617.765977256,0
bem,16777216,omp_parallel_simd,27,284.793355942,58.9101383511,49355617.765977256,0
bem,16777216,omp_parallel_simd,28,285.270206451,58.8116656439,49355617.765977256,0
bem,16777216,omp_parallel_simd,29,284.728755951,58.9235040345,49355617.765977256,0
kepler,1,omp_parallel_simd,0,0.0196304321289,0.0509413136417,0.059582965709126884,0
kepler,1,omp_parallel_simd,1,0.0188503265381,0.0530494789032,0.059582965709126884,0
kepler,1,omp_parallel_simd,2,0.0188903808594,0.0529369951535,0.059582965709126884,0
kepler,1,omp_parallel_simd,3,0.0192604064941,0.0519199841553,0.059582965709126884,0
kepler,1,omp_parallel_simd,4,0.0190496444702,0.0524944180225,0.059582965709126884,0
kepler,1,omp_parallel_simd,5,0.0193700790405,0.0516260154596,0.059582965709126884,0
kepler,1,omp_parallel_simd,6,0.0190801620483,0.0524104563403,0.059582965709126884,0
kepler,1,omp_parallel_simd,7,0.018780708313,0.0532461280658,0.059582965709126884,0
kepler,1,omp_parallel_simd,8,0.0421104431152,0.0237470785397,0.059582965709126884,0
kepler,1,omp_parallel_simd,9,0.025429725647,0.0393240577536,0.059582965709126884,0
kepler,1,omp_parallel_simd,10,0.0195198059082,0.0512300175884,0.059582965709126884,0
kepler,1,omp_parallel_simd,11,0.0195503234863,0.0511500487805,0.059582965709126884,0
kepler,1,omp_parallel_simd,12,0.0190896987915,0.0523842733676,0.059582965709126884,0
kepler,1,omp_parallel_simd,13,0.0191202163696,0.0523006633747,0.059582965709126884,0
kepler,1,omp_parallel_simd,14,0.0189199447632,0.0528542769293,0.059582965709126884,0
kepler,1,omp_parallel_simd,15,0.0195798873901,0.0510728167162,0.059582965709126884,0
kepler,1,omp_parallel_simd,16,0.0192604064941,0.0519199841553,0.059582965709126884,0
kepler,1,omp_parallel_simd,17,0.0195894241333,0.0510479528747,0.059582965709126884,0
kepler,1,omp_parallel_simd,18,0.0187797546387,0.053248832013,0.059582965709126884,0
kepler,1,omp_parallel_simd,19,0.0190200805664,0.0525760128359,0.059582965709126884,0
kepler,1,omp_parallel_simd,20,0.0186996459961,0.0534769481844,0.059582965709126884,0
kepler,1,omp_parallel_simd,21,0.019229888916,0.0520023804801,0.059582965709126884,0
kepler,1,omp_parallel_simd,22,0.0190095901489,0.0526050268399,0.059582965709126884,0
kepler,1,omp_parallel_simd,23,0.0190200805664,0.0525760128359,0.059582965709126884,0
kepler,1,omp_parallel_simd,24,0.0191106796265,0.0523267628125,0.059582965709126884,0
kepler,1,omp_parallel_simd,25,0.0192499160767,0.0519482784246,0.059582965709126884,0
kepler,1,omp_parallel_simd,26,0.0191593170166,0.052193927327,0.059582965709126884,0
kepler,1,omp_parallel_simd,27,0.0188703536987,0.0529931773387,0.059582965709126884,0
kepler,1,omp_parallel_simd,28,0.0192499160767,0.0519482784246,0.059582965709126884,0
kepler,1,omp_parallel_simd,29,0.0191097259521,0.052329374189,0.059582965709126884,0
kepler,8,omp_parallel_simd,0,0.0190896987915,0.419074186941,71.926389777377921,0
kepler,8,omp_parallel_simd,1,0.0185203552246,0.43195715757,71.926389777377921,0
kepler,8,omp_parallel_simd,2,0.0189895629883,0.421284049819,71.926389777377921,0
kepler,8,omp_parallel_simd,3,0.0185804367065,0.430560385978,71.926389777377921,0
kepler,8,omp_parallel_simd,4,0.0187397003174,0.426901170483,71.926389777377921,0
kepler,8,omp_parallel_simd,5,0.0191793441772,0.417115409477,71.926389777377921,0
kepler,8,omp_parallel_simd,6,0.0184898376465,0.43267010522,71.926389777377921,0
kepler,8,omp_parallel_simd,7,0.018970489502,0.421707621154,71.926389777377921,0
kepler,8,omp_parallel_simd,8,0.0195693969727,0.408801559454,71.926389777377921,0
kepler,8,omp_parallel_simd,9,0.0187997817993,0.425536853853,71.926389777377921,0
kepler,8,omp_parallel_simd,10,0.01891040802,0.423047455747,71.926389777377921,0
kepler,8,omp_parallel_simd,11,0.0188102722168,0.425299533563,71.926389777377921,0
kepler,8,omp_parallel_simd,12,0.0185098648071,0.432201968159,71.926389777377921,0
kepler,8,omp_parallel_simd,13,0.0187301635742,0.427118533605,71.926389777377921,0
kepler,8,omp_parallel_simd,14,0.0188503265381,0.424395831225,71.926389777377921,0
kepler,8,omp_parallel_simd,15,0.0291595458984,0.274352694924,71.926389777377921,0
kepler,8,omp_parallel_simd,16,0.0199699401855,0.400602101242,71.926389777377921,0
kepler,8,omp_parallel_simd,17,0.018759727478,0.426445427279,71.926389777377921,0
kepler,8,omp_parallel_simd,18,0.018630027771,0.429414282058,71.926389777377921,0
kepler,8,omp_parallel_simd,19,0.0190496444702,0.41995534418,71.926389777377921,0
kepler,8,omp_parallel_simd,20,0.0190401077271,0.420165689957,71.926389777377921,0
kepler,8,omp_parallel_simd,21,0.0189199447632,0.422834215434,71.926389777377921,0
kepler,8,omp_parallel_simd,22,0.0190992355347,0.418864932341,71.926389777377921,0
kepler,8,omp_parallel_simd,23,0.0183601379395,0.435726573862,71.926389777377921,0
kepler,8,omp_parallel_simd,24,0.0195608139038,0.408980937058,71.926389777377921,0
kepler,8,omp_parallel_simd,25,0.0185394287109,0.431512757202,71.926389777377921,0
kepler,8,omp_parallel_simd,26,0.0189800262451,0.421495729072,71.926389777377921,0
kepler,8,omp_parallel_simd,27,0.0188903808594,0.423495961228,71.926389777377921,0
kepler,8,omp_parallel_simd,28,0.0189199447632,0.422834215434,71.926389777377921,0
kepler,8,omp_parallel_simd,29,0.019229888916,0.416019043841,71.926389777377921,0
kepler,32,omp_parallel_simd,0,0.0195198059082,1.63936056283,447.45838310789838,0
kepler,32,omp_parallel_simd,1,0.0194005966187,1.64943381016,447.45838310789838,0
kepler,32,omp_parallel_simd,2,0.0190591812134,1.67898083563,447.45838310789838,0
kepler,32,omp_parallel_simd,3,0.0193901062012,1.65032618532,447.45838310789838,0
kepler,32,omp_parallel_simd,4,0.019419670105,1.64781377989,447.45838310789838,0
kepler,32,omp_parallel_simd,5,0.0194005966187,1.64943381016,447.45838310789838,0
kepler,32,omp_parallel_simd,6,0.0198497772217,1.61210877294,447.45838310789838,0
kepler,32,omp_parallel_simd,7,0.0193004608154,1.65799150114,447.45838310789838,0
kepler,32,omp_parallel_simd,8,0.019359588623,1.65292768473,447.45838310789838,0
kepler,32,omp_parallel_simd,9,0.0192899703979,1.6588931626,447.45838310789838,0
kepler,32,omp_parallel_simd,10,0.019229888916,1.66407617536,447.45838310789838,0
kepler,32,omp_parallel_simd,11,0.0192098617554,1.66581105099,447.45838310789838,0
kepler,32,omp_parallel_simd,12,0.0195302963257,1.63848000391,447.45838310789838,0
kepler,32,omp_parallel_simd,13,0.019419670105,1.64781377989,447.45838310789838,0
kepler,32,omp_parallel_simd,14,0.0196599960327,1.6276707252,447.45838310789838,0
kepler,32,omp_parallel_simd,15,0.0193901062012,1.65032618532,447.45838310789838,0
kepler,32,omp_parallel_simd,16,0.0191497802734,1.6710374502,447.45838310789838,0
kepler,32,omp_parallel_simd,17,0.0193500518799,1.65374233613,447.45838310789838,0
kepler,32,omp_parallel_simd,18,0.019889831543,1.60886229382,447.45838310789838,0
kepler,32,omp_parallel_simd,19,0.019380569458,1.65113827379,447.45838310789838,0
kepler,32,omp_parallel_simd,20,0.0197896957397,1.61700313238,447.45838310789838,0
kepler,32,omp_parallel_simd,21,0.019700050354,1.6243613303,447.45838310789838,0
kepler,32,omp_parallel_simd,22,0.0195398330688,1.63768031627,447.45838310789838,0
kepler,32,omp_parallel_simd,23,0.019419670105,1.64781377989,447.45838310789838,0
kepler,32,omp_parallel_simd,24,0.0290193557739,1.10271228105,447.45838310789838,0
kepler,32,omp_parallel_simd,25,0.0212602615356,1.50515551967,447.45838310789838,0
kepler,32,omp_parallel_simd,26,0.019739151001,1.62114368538,447.45838310789838,0
kepler,32,omp_parallel_simd,27,0.0194492340088,1.64530901245,447.45838310789838,0
kepler,32,omp_parallel_simd,28,0.0195999145508,1.63266017906,447.45838310789838,0
kepler,32,omp_parallel_simd,29,0.019510269165,1.64016189266,447.45838310789838,0
kepler,128,omp_parallel_simd,0,0.0207996368408,6.15395359927,1724.5561553367311,0
kepler,128,omp_parallel_simd,1,0.0203094482422,6.30248534936,1724.5561553367311,0
kepler,128,omp_parallel_simd,2,0.0206298828125,6.20459171598,1724.5561553367311,0
kepler,128,omp_parallel_simd,3,0.0204792022705,6.2502434572,1724.5561553367311,0
kepler,128,omp_parallel_simd,4,0.0204696655273,6.25315542303,1724.5561553367311,0
kepler,128,omp_parallel_simd,5,0.0206804275513,6.18942716163,1724.5561553367311,0
kepler,128,omp_parallel_simd,6,0.0203094482422,6.30248534936,1724.5561553367311,0
kepler,128,omp_parallel_simd,7,0.0205392837524,6.23196025445,1724.5561553367311,0
kepler,128,omp_parallel_simd,8,0.0206003189087,6.21349604185,1724.5561553367311,0
kepler,128,omp_parallel_simd,9,0.0206003189087,6.21349604185,1724.5561553367311,0
kepler,128,omp_parallel_simd,10,0.0205192565918,6.23804275888,1724.5561553367311,0
kepler,128,omp_parallel_simd,11,0.0203905105591,6.27742986764,1724.5561553367311,0
kepler,128,omp_parallel_simd,12,0.0203704833984,6.28360149813,1724.5561553367311,0
kepler,128,omp_parallel_simd,13,0.0201196670532,6.36193430346,1724.5561553367311,0
kepler,128,omp_parallel_simd,14,0.0201597213745,6.34929410095,1724.5561553367311,0
kepler,128,omp_parallel_simd,15,0.0207405090332,6.17149751701,1724.5561553367311,0
kepler,128,omp_parallel_simd,16,0.0206594467163,6.19571287449,1724.5561553367311,0
kepler,128,omp_parallel_simd,17,0.0207805633545,6.15960201927,1724.5561553367311,0
kepler,128,omp_parallel_simd,18,0.0205907821655,6.21637385948,1724.5561553367311,0
kepler,128,omp_parallel_simd,19,0.0202493667603,6.32118532473,1724.5561553367311,0
kepler,128,omp_parallel_simd,20,0.0215101242065,5.95068623365,1724.5561553367311,0
kepler,128,omp_parallel_simd,21,0.0202693939209,6.31493968194,1724.5561553367311,0
kepler,128,omp_parallel_simd,22,0.0204706192017,6.25286410436,1724.5561553367311,0
kepler,128,omp_parallel_simd,23,0.0211801528931,6.04339357918,1724.5561553367311,0
kepler,128,omp_parallel_simd,24,0.020580291748,6.21954253939,1724.5561553367311,0
kepler,128,omp_parallel_simd,25,0.0201997756958,6.33670402719,1724.5561553367311,0
kepler,128,omp_parallel_simd,26,0.020489692688,6.24704342565,1724.5561553367311,0
kepler,128,omp_parallel_simd,27,0.020359992981,6.28683910253,1724.5561553367311,0
kepler,128,omp_parallel_simd,28,0.020679473877,6.18971259915,1724.5561553367311,0
kepler,128,omp_parallel_simd,29,0.0265502929688,4.82103908046,1724.5561553367311,0
kepler,512,omp_parallel_simd,0,0.0243406295776,21.0347887004,6968.5803437638488,0
kepler,512,omp_parallel_simd,1,0.0241298675537,21.2185167971,6968.5803437638488,0
kepler,512,omp_parallel_simd,2,0.0243606567383,21.017495772,6968.5803437638488,0
kepler,512,omp_parallel_simd,3,0.024169921875,21.1833535354,6968.5803437638488,0
kepler,512,omp_parallel_simd,4,0.024510383606,20.8891059492,6968.5803437638488,0
kepler,512,omp_parallel_simd,5,0.0238208770752,21.4937509809,6968.5803437638488,0
kepler,512,omp_parallel_simd,6,0.0244102478027,20.9747973121,6968.5803437638488,0
kepler,512,omp_parallel_simd,7,0.0243701934814,21.0092710339,6968.5803437638488,0
kepler,512,omp_parallel_simd,8,0.0242700576782,21.0959531612,6968.5803437638488,0
kepler,512,omp_parallel_simd,9,0.0238800048828,21.4405316294,6968.5803437638488,0
kepler,512,omp_parallel_simd,10,0.0243797302246,21.0010527304,6968.5803437638488,0
kepler,512,omp_parallel_simd,11,0.0247097015381,20.7206064068,6968.5803437638488,0
kepler,512,omp_parallel_simd,12,0.0244703292847,20.9232983359,6968.5803437638488,0
kepler,512,omp_parallel_simd,13,0.0244493484497,20.9412533448,6968.5803437638488,0
kepler,512,omp_parallel_simd,14,0.0244407653809,20.9486074606,6968.5803437638488,0
kepler,512,omp_parallel_simd,15,0.0241403579712,21.2092960929,6968.5803437638488,0
kepler,512,omp_parallel_simd,16,0.0240907669067,21.2529556233,6968.5803437638488,0
kepler,512,omp_parallel_simd,17,0.0243196487427,21.0529356496,6968.5803437638488,0
kepler,512,omp_parallel_simd,18,0.0244302749634,20.9576028419,6968.5803437638488,0
kepler,512,omp_parallel_simd,19,0.0241899490356,21.1658155726,6968.5803437638488,0
kepler,512,omp_parallel_simd,20,0.024299621582,21.0702869702,6968.5803437638488,0
kepler,512,omp_parallel_simd,21,0.0240297317505,21.3069378101,6968.5803437638488,0
kepler,512,omp_parallel_simd,22,0.0243701934814,21.0092710339,6968.5803437638488,0
kepler,512,omp_parallel_simd,23,0.0240602493286,21.2799124817,6968.5803437638488,0
kepler,512,omp_parallel_simd,24,0.0244998931885,20.8980502919,6968.5803437638488,0
kepler,512,omp_parallel_simd,25,0.0242805480957,21.0868386489,6968.5803437638488,0
kepler,512,omp_parallel_simd,26,0.0241498947144,21.200920586,6968.5803437638488,0
kepler,512,omp_parallel_simd,27,0.035400390625,14.4631172414,6968.5803437638488,0
kepler,512,omp_parallel_simd,28,0.0275907516479,18.5569427949,6968.5803437638488,0
kepler,512,omp_parallel_simd,29,0.0247793197632,20.6623912558,6968.5803437638488,0
kepler,2048,omp_parallel_simd,0,0.0391302108765,52.3380772587,28210.760526415987,0
kepler,2048,omp_parallel_simd,1,0.0398597717285,51.3801236482,28210.760526415987,0
kepler,2048,omp_parallel_simd,2,0.0401306152344,51.033356654,28210.760526415987,0
kepler,2048,omp_parallel_simd,3,0.165800094604,12.3522245562,28210.760526415987,0
kepler,2048,omp_parallel_simd,4,0.0439500808716,46.5983215363,28210.760526415987,0
kepler,2048,omp_parallel_simd,5,0.0433807373047,47.2098937742,28210.760526415987,0
kepler,2048,omp_parallel_simd,6,0.0399599075317,51.251369848,28210.760526415987,0
kepler,2048,omp_parallel_simd,7,0.0403099060059,50.8063700199,28210.760526415987,0
kepler,2048,omp_parallel_simd,8,0.0402002334595,50.9449777715,28210.760526415987,0
kepler,2048,omp_parallel_simd,9,0.0499696731567,40.9848588278,28210.760526415987,0
kepler,2048,omp_parallel_simd,10,0.0432500839233,47.3525092721,28210.760526415987,0
kepler,2048,omp_parallel_simd,11,0.0401697158813,50.983681489,28210.760526415987,0
kepler,2048,omp_parallel_simd,12,0.039870262146,51.3666048269,28210.760526415987,0
kepler,2048,omp_parallel_simd,13,0.0414800643921,49.3731152546,28210.760526415987,0
kepler,2048,omp_parallel_simd,14,0.0402698516846,50.8569044664,28210.760526415987,0
kepler,2048,omp_parallel_simd,15,0.0397205352783,51.5602316447,28210.760526415987,0
kepler,2048,omp_parallel_simd,16,0.0397596359253,51.5095259888,28210.760526415987,0
kepler,2048,omp_parallel_simd,17,0.039680480957,51.6122776389,28210.760526415987,0
kepler,2048,omp_parallel_simd,18,0.0397100448608,51.5738525901,28210.760526415987,0
kepler,2048,omp_parallel_simd,19,0.0397691726685,51.4971738807,28210.760526415987,0
kepler,2048,omp_parallel_simd,20,0.0399208068848,51.3015682752,28210.760526415987,0
kepler,2048,omp_parallel_simd,21,0.0397500991821,51.5218840239,28210.760526415987,0
kepler,2048,omp_parallel_simd,22,0.0400400161743,51.1488304871,28210.760526415987,0
kepler,2048,omp_parallel_simd,23,0.0395708084106,51.7553237414,28210.760526415987,0
kepler,2048,omp_parallel_simd,24,0.0398101806641,51.4441272518,28210.760526415987,0
kepler,2048,omp_parallel_simd,25,0.0394906997681,51.8603117197,28210.760526415987,0
kepler,2048,omp_parallel_simd,26,0.039719581604,51.5614696151,28210.760526415987,0
kepler,2048,omp_parallel_simd,27,0.0396699905396,51.6259261004,28210.760526415987,0
kepler,2048,omp_parallel_simd,28,0.0396900177002,51.5998762074,28210.760526415987,0
kepler,2048,omp_parallel_simd,29,0.0397205352783,51.5602316447,28210.760526415987,0
kepler,8192,omp_parallel_simd,0,0.102210044861,80.1486782552,112785.47907679844,0
kepler,8192,omp_parallel_simd,1,0.105179786682,77.88568753,112785.47907679844,0
kepler,8192,omp_parallel_simd,2,0.109880447388,74.5537554202,112785.47907679844,0
kepler,8192,omp_parallel_simd,3,0.10901927948,75.1426723702,112785.47907679844,0
kepler,8192,omp_parallel_simd,4,0.116020202637,70.6083924508,112785.47907679844,0
kepler,8192,omp_parallel_simd,5,0.134699821472,60.816710152,112785.47907679844,0
kepler,8192,omp_parallel_simd,6,0.133049964905,61.5708542716,112785.47907679844,0
kepler,8192,omp_parallel_simd,7,0.135330200195,60.5334211298,112785.47907679844,0
kepler,8192,omp_parallel_simd,8,0.137540817261,59.5605011163,112785.47907679844,0
kepler,8192,omp_parallel_simd,9,0.144149780273,56.8297779189,112785.47907679844,0
kepler,8192,omp_parallel_simd,10,0.138559341431,59.122682855,112785.47907679844,0
kepler,8192,omp_parallel_simd,11,0.257949829102,31.7581136942,112785.47907679844,0
kepler,8192,omp_parallel_simd,12,0.117690086365,69.6065425138,112785.47907679844,0
kepler,8192,omp_parallel_simd,13,0.11159992218,73.4050691073,112785.47907679844,0
kepler,8192,omp_parallel_simd,14,0.112230300903,72.9927651807,112785.47907679844,0
kepler,8192,omp_parallel_simd,15,0.111019134521,73.7890818129,112785.47907679844,0
kepler,8192,omp_parallel_simd,16,0.283040046692,28.9429008218,112785.47907679844,0
kepler,8192,omp_parallel_simd,17,0.113150596619,72.3990879837,112785.47907679844,0
kepler,8192,omp_parallel_simd,18,0.119110107422,68.7766989495,112785.47907679844,0
kepler,8192,omp_parallel_simd,19,0.113220214844,72.3545703504,112785.47907679844,0
kepler,8192,omp_parallel_simd,20,0.113010406494,72.4888995105,112785.47907679844,0
kepler,8192,omp_parallel_simd,21,0.111199378967,73.6694761794,112785.47907679844,0
kepler,8192,omp_parallel_simd,22,0.110971450806,73.8207885048,112785.47907679844,0
kepler,8192,omp_parallel_simd,23,0.128859519958,63.5731066097,112785.47907679844,0
kepler,8192,omp_parallel_simd,24,0.124929428101,65.5730209011,112785.47907679844,0
kepler,8192,omp_parallel_simd,25,0.11732006073,69.8260804591,112785.47907679844,0
kepler,8192,omp_parallel_simd,26,0.114320755005,71.6580291973,112785.47907679844,0
kepler,8192,omp_parallel_simd,27,0.114889144897,71.3035161617,112785.47907679844,0
kepler,8192,omp_parallel_simd,28,0.115659713745,70.8284651132,112785.47907679844,0
kepler,8192,omp_parallel_simd,29,0.131100654602,62.4863394074,112785.47907679844,0
kepler,32768,omp_parallel_simd,0,0.422979354858,77.469502054,449644.30697732151,0
kepler,32768,omp_parallel_simd,1,0.451820373535,72.5243966836,449644.30697732151,0
kepler,32768,omp_parallel_simd,2,0.439920425415,74.4861982007,449644.30697732151,0
kepler,32768,omp_parallel_simd,3,0.457809448242,71.5756307036,449644.30697732151,0
kepler,32768,omp_parallel_simd,4,0.448070526123,73.1313444862,449644.30697732151,0
kepler,32768,omp_parallel_simd,5,0.456870079041,71.7227971436,449644.30697732151,0
kepler,32768,omp_parallel_simd,6,0.451459884644,72.582307121,449644.30697732151,0
kepler,32768,omp_parallel_simd,7,0.461000442505,71.0801920752,449644.30697732151,0
kepler,32768,omp_parallel_simd,8,0.467121124268,70.1488292814,449644.30697732151,0
kepler,32768,omp_parallel_simd,9,0.460200309753,71.203776498,449644.30697732151,0
kepler,32768,omp_parallel_simd,10,0.472299575806,69.3796939032,449644.30697732151,0
kepler,32768,omp_parallel_simd,11,0.472410202026,69.3634469777,449644.30697732151,0
kepler,32768,omp_parallel_simd,12,0.471400260925,69.5120531662,449644.30697732151,0
kepler,32768,omp_parallel_simd,13,0.456879615784,71.7213000273,449644.30697732151,0
kepler,32768,omp_parallel_simd,14,0.547480583191,59.8523509437,449644.30697732151,0
kepler,32768,omp_parallel_simd,15,0.55913066864,58.6052632021,449644.30697732151,0
kepler,32768,omp_parallel_simd,16,0.506819725037,64.6541529094,449644.30697732151,0
kepler,32768,omp_parallel_simd,17,0.619560241699,52.8891265039,449644.30697732151,0
kepler,32768,omp_parallel_simd,18,0.592530250549,55.3018178728,449644.30697732151,0
kepler,32768,omp_parallel_simd,19,0.463991165161,70.6220343412,449644.30697732151,0
kepler,32768,omp_parallel_simd,20,0.45103931427,72.6499862945,449644.30697732151,0
kepler,32768,omp_parallel_simd,21,0.447189331055,73.2754511891,449644.30697732151,0
kepler,32768,omp_parallel_simd,22,0.450880050659,72.6756483284,449644.30697732151,0
kepler,32768,omp_parallel_simd,23,0.446660995483,73.3621254852,449644.30697732151,0
kepler,32768,omp_parallel_simd,24,0.44538974762,73.5715183727,449644.30697732151,0
kepler,32768,omp_parallel_simd,25,0.44506072998,73.6259071912,449644.30697732151,0
kepler,32768,omp_parallel_simd,26,0.469869613647,69.7384956342,449644.30697732151,0
kepler,32768,omp_parallel_simd,27,0.45304107666,72.3289822671,449644.30697732151,0
kepler,32768,omp_parallel_simd,28,0.443759918213,73.8417298524,449644.30697732151,0
kepler,32768,omp_parallel_simd,29,0.469790458679,69.7502458695,449644.30697732151,0
kepler,131072,omp_parallel_simd,0,1.77542114258,73.8258641044,1798044.7978873875,0
kepler,131072,omp_parallel_simd,1,1.97776126862,66.2729127524,1798044.7978873875,0
kepler,131072,omp_parallel_simd,2,1.81036090851,72.4010330669,1798044.7978873875,0
kepler,131072,omp_parallel_simd,3,1.78889083862,73.2699822539,1798044.7978873875,0
kepler,131072,omp_parallel_simd,4,1.77566051483,73.8159118284,1798044.7978873875,0
kepler,131072,omp_parallel_simd,5,1.76022052765,74.4633970239,1798044.7978873875,0
kepler,131072,omp_parallel_simd,6,1.79198074341,73.1436431346,1798044.7978873875,0
kepler,131072,omp_parallel_simd,7,1.77160072327,73.9850680114,1798044.7978873875,0
kepler,131072,omp_parallel_simd,8,1.75811100006,74.5527443918,1798044.7978873875,0
kepler,131072,omp_parallel_simd,9,1.9094209671,68.6448940586,1798044.7978873875,0
kepler,131072,omp_parallel_simd,10,1.73638057709,75.4857556745,1798044.7978873875,0
kepler,131072,omp_parallel_simd,11,1.74262142181,75.2154187704,1798044.7978873875,0
kepler,131072,omp_parallel_simd,12,1.75870132446,74.5277200721,1798044.7978873875,0
kepler,131072,omp_parallel_simd,13,1.74353027344,75.1762111601,1798044.7978873875,0
kepler,131072,omp_parallel_simd,14,1.79678058624,72.9482503337,1798044.7978873875,0
kepler,131072,omp_parallel_simd,15,1.77501106262,73.8429200584,1798044.7978873875,0
kepler,131072,omp_parallel_simd,16,1.82094097137,71.9803673268,1798044.7978873875,0
kepler,131072,omp_parallel_simd,17,1.90465068817,68.8168181252,1798044.7978873875,0
kepler,131072,omp_parallel_simd,18,1.76427078247,74.2924506274,1798044.7978873875,0
kepler,131072,omp_parallel_simd,19,1.76090049744,74.4346430652,1798044.7978873875,0
