sample_id,fold_side,relative_fold_offset,fold_x,fold_Da,root_spacing_min,Fx,condition,raw_gradient,regularized_gradient_lambda_1e-4,regularization_relative_bias,root_count,selected_branch
cstrfold_0002634,lower,0.000000561322319093590872626941,0.0530303478163174378663325330883,0.0192240699325362088615956836346,+inf,0.999953563068591330275557405805,1.00004643908789740909761319323,0.000180642316926418349075033480335,0.000180642315119827416694050401621,0.0000000100009287033052611005114470071,1,single
cstrfold_0002635,lower,0.000007899758967577374539119528,0.0550077376213321439278120516586,0.018958063551568175897107967543,+inf,0.99144681642242322288012066603,1.00862697164981620552389624164,0.0920215157486621209635108138506,0.0920215148125011461683068524005,0.0000000101732835758990916673589174548,1,single
cstrfold_0002636,lower,-2.098686197349773702603582e-8,0.0141972368262892052928425852549,0.0050139749240707938840912382168,+inf,0.999998220580746871702715189269,1.00000177942241946680993218938,0.000067244669657121059632851006048,0.0000672446689846719766505704229066,0.0000000100000354884793420068107260605,1,single
cstrfold_0002637,upper,-0.002156471728589686066401988,0.924476386481504855767081150534,0.00000133379677873986838735596053336,+inf,0.999972052727596567913947723828,1.00002794805347529570582816202,1.00005323448433456615778135797,1.00005322448324332269407547567,0.0000000100005588688692641548090708807,1,single
cstrfold_0002638,upper,1.208028600655205561619103e-8,0.784748092902651301091103083087,0.000426606130772606076060550349597,+inf,0.990334508307488324514905537606,1.00975982520192121103609706751,1.01869854148135181379711725578,1.01869853109454975789920819347,0.000000010196148941956690478228659599,1,single
cstrfold_0002639,upper,0.000001029501014162912740813526,0.834747844707364756354120560608,0.0000000134176698057729157894712959702,0.000417589499641629450841481920641,-0.00136085803293486678409747367402,734.830508251746399578863456067,-7562265889.86040860253455784381,-7521650790.12747370791554567928,0.00537075796123383942908009085962,3,middle_triple
cstrfold_0002640,lower,-1.391547066435528856180262e-8,0.0545987389924536900668513926187,0.0197859792241960276121762826898,+inf,0.999933989871874321769631565614,1.00006601448575034076112186744,0.000255117474160669061607561097627,0.00025511747160915750542430618116,0.0000000100013202332677226952754039927,1,single
cstrfold_0002641,lower,-0.0000002777221782142760416768914,0.0545251598067325077379827749061,0.0186852926101906241226819003309,+inf,0.988881759236809250300582789332,1.01124324587782010556041160997,0.132130785397698611868878364397,0.132130784046512166254818778789,0.000000010226128918761379566656684902,1,single
cstrfold_0002642,lower,0.0000380686600246274045272224,0.014949428944805796336224048561,0.00528476006664500190710738860835,+inf,0.999998327457884896635892258027,1.00000167254491250516967450952,0.0000564955830904572909700014062587,0.0000564955825254995758854425955097,0.0000000100000333509255561486035369285,1,single
cstrfold_0002643,upper,0.00003242266444697525040122321,0.923031541385223135180828218357,0.00000153228242403474862579600582267,0.00122388323310127174291763617329,0.00751222625240049432937676148141,133.116331484352591367222778459,6126848.85601797721426480667787,6125763.37333893846384091803018,0.000177168182951429646545670127087,3,high_triple
cstrfold_0002644,upper,-0.002034407086969262400596044,0.791380911012235335598692974146,0.000438782205862297475248120675261,+inf,0.99044157479984696625921825262,1.00965067041141184395582165081,1.01845605242811966866442665829,1.01845604204603503288838006325,0.0000000101939446587056251155391294708,1,single
cstrfold_0002645,upper,-0.0000004113515191801554448985921,0.826201277287428248529780230904,0.0000000327282038456276622594972237601,+inf,0.999997568240160833850019778894,1.00000243176575263644550117548,1.00000479807790483973861093594,1.0000047880778083233534701709,0.0000000100000485353732158658324080393,1,single
cstrfold_0002646,lower,0.0000006950575053101741205870122,0.05400248046722155464890065153,0.0195888079208934791074370242437,+inf,0.999950103957466049971101184796,1.00004989853227323871609601886,0.00018887670260217314042459028587,0.00018887670071321763518671783265,0.0000000100009978955241400979786899044,1,single
cstrfold_0002647,lower,0.000005169578170522170054532459,0.0514301348216479998485811493116,0.0177121272568155012767736868887,+inf,0.992758465356846877753818974425,1.00729435698193734740096616859,0.0854705484092119241103639746181,0.0854705475419919181217131529942,0.0000000101464191131267244654987532551,1,single
cstrfold_0002648,lower,-0.007650280559970079865129868,0.0147649151905662872937832453953,0.00521264250614808117684027456211,0.00381713015083216382162824731397,0.113154332737846335397782249263,8.83748748991149752397510000771,21.8299628561469744065537163182,21.8299458067005851887532311037,0.000000781011241364386672481989260396,3,low_triple
cstrfold_0002649,upper,-1.125595239411293001120367e-8,0.921147677464110400761472728917,0.00000238540952866808044015205003071,+inf,0.999951544395038850360895336103,1.00004845795302057843020098614,1.00009214572712622072197489338,1.00009213572523559163113889294,0.0000000100009690825227600881829811789,1,single
cstrfold_0002650,upper,0.005428943103521875275350239,0.786103531328618332176614911102,0.000423559732939389785990687676937,0.0396233684360847064769453515203,-0.0937103097456906265679529055914,10.6711844482616931991286377364,-4493.7739718969297988584582223,-4493.76885465460651455099079489,0.000001138740478556868030566865527,3,middle_triple
cstrfold_0002651,upper,0.00002551085804818618619485066,0.82886808962704900885320661843,0.0000000209977757215966379204796946261,0.00214058584283480893326766909976,0.00674842605021491502721717979985,148.182701056367552663536344084,996021089.760093792255760551804,995802430.338255245721915835724,0.000219532923636399953166986154707,3,high_triple
cstrfold_0002652,lower,-0.00001290161146670666016725926,0.0516853733626125078053676799962,0.0187344767413113650451913056583,0.00053298313670868277109963235487,0.00473951093099533253548239127984,210.992234126990939261171359435,549.327546923082082484614441222,549.083107626947215732069504356,0.000444979134041303814085248426606,3,low_triple
cstrfold_0002653,lower,-0.000002644752764190380351825318,0.0523195146634021521464663804646,0.0179970353642784514794702309583,0.000257530138009520652805585391848,-0.00203772618848551474604939697708,490.743067273048661588592020577,-1355.15652419365136818194550054,-1351.90075838680084014428077998,0.00240250166584098613173573914983,3,middle_triple
cstrfold_0002654,lower,0.0004399913057258325600903417,0.0142038212068537750501806289558,0.00501833928156883528714046077499,+inf,0.999998420494999535237304724583,1.00000157950749530474980070041,0.0000587671346792727759819736885168,0.0000587671340915995786019362490046,0.0000000100000314901742237297876900998,1,single
cstrfold_0002655,upper,1.682476419725842132373237e-8,0.923577688694205891874108628223,0.00000147452365709607809854043986796,0.0000276927863334894244040894015215,0.000171520057153012349733434233173,5830.22193788044299575703254237,279032479.272328882788700566796,208246422.037816918381503753924,0.253683934641266266013781988961,3,high_triple
cstrfold_0002656,upper,-0.0000006027224817633815086079638,0.784325473510472677431075649508,0.000393559134885924511214558591865,+inf,0.990910063605303946166381793352,1.00917332130185805394343986576,1.01758823950389932083286592613,1.01758822914046745514941994667,0.0000000101843078205541054661679373658,1,single
cstrfold_0002657,upper,-0.0000003219613335408951350113075,0.821366026133244665153680248605,0.0000000361824364466325760126352545412,+inf,0.999997259913152283825649331569,1.00000274009435581268021431678,1.00000540782740594456216259366,1.00000539782729716403118200147,0.0000000100000547019611023821610785352,1,single
cstrfold_0002658,lower,0.00001848678789915538681584371,0.0506805032394938983846389049896,0.0183727719470245848951423790635,+inf,0.999971107284546279755137852368,1.00002889355026684655262224329,0.000115114212431333104656775494923,0.000115114211280124469729513471828,0.0000000100005777793421524804349581414,1,single
cstrfold_0002659,lower,0.000007072976015941495131261659,0.0526281069611965269784359102816,0.0180425042734846787659275338946,+inf,0.990131767565141744511767211566,1.00996658501234181919499316477,0.121741211772860947243863685391,0.121741210531061030474351973987,0.0000000102003249243682891257042443968,1,single
cstrfold_0002660,lower,-4.090884574350435197857932e-8,0.0150326417545897194668357219888,0.00531224040931387385923792806225,+inf,0.999998090903285028342676354113,1.00000190910035962888244235496,0.0000647865113022600719248464590071,0.0000647865106543924916995445032398,0.0000000100000380820428765771609901926,1,single
cstrfold_0002661,upper,-8.925554788822703513794189e-8,0.922170397572028471454931379804,0.00000196663932597548714674579310638,+inf,0.999959546410132167736183552953,1.00004045522642697015075617433,1.0000769776251903640219765963,1.00007696762361150461495620794,0.0000000100008090208786107832596305954,1,single
cstrfold_0002662,upper,0.0000001121860413301511180135712,0.801083813843212141507072191036,0.000248123723736549560630242148954,0.000169447051186700187652903496692,0.994181830073879874598514089417,1.00585221913147192016769179948,1.01121985955779972196754907345,1.01121984932689729841725606023,0.0000000101173867649555500755813434682,3,low_triple
cstrfold_0002663,upper,0.008663629808234206103708547,0.837005352918673876289066718905,0.0000000165778498444962329051896600361,0.0378025300516443054395186899681,-0.128966860938268743716222938509,7.75392990668090955765576695041,-69163334.3594689940450887466829,-69163292.7761257693054779795823,0.000000601233928494752079263780054951,3,middle_triple
cstrfold_0002664,lower,-0.00008270467689079808458782262,0.0542101464835105229736803079457,0.0196641805136689750877126851509,0.00141436639222026681870444820177,0.999948119977566514930672704301,1.00005188271410985699880073313,0.000195997799707466404920959432295,0.00019599779774728504421807518555,0.0000000100010375811796036735494653818,3,high_triple
cstrfold_0002665,lower,-0.000004418544296677429092617783,0.0532216264863177399952460697607,0.0183749615795554656119896090716,0.000337350704365998439437914240617,0.00263832918442082974909813041706,379.027759653699772364609921906,1036.29473069931055624166272208,1034.80810423989230293482500933,0.00143455950838913433349636063456,3,low_triple
cstrfold_0002666,lower,0.000000724366780202972281978227,0.0146832902354090358141740660207,0.00518367463378552982652345295473,+inf,0.999997709529422631563925431202,1.00000229047582363591828637471,0.0000833514467480076399568394982657,0.0000833514459144893625181383785711,0.0000000100000457095680203198888399371,1,single
cstrfold_0002667,upper,0.0000001030190494254900973580078,0.921664516173777107423561151322,0.00000180156554240282696316980363331,0.000070168272459269897620652535646,-0.00042405274354440999677717612996,2358.19721773660089328103082515,-94545174.248056266394623724407,-89564412.9480152493518795576792,0.0526812853184139689434438137527,3,middle_triple
cstrfold_0002668,upper,-0.007916503342485632319493047,0.791395611064421209738578069808,0.000426567930254178531189056530432,+inf,0.990707379280451112130749190644,1.00937978348995250307704429639,1.01794210598334730871823042879,1.01794209561206923445493853528,0.000000010188475369377202507103881831,1,single
cstrfold_0002669,upper,-0.006441809869380380254443058,0.82561092755581876108791755872,0.000000049131795896536431083848723749,+inf,0.999996515327323639569499180693,1.00000348468481934640620522388,1.00000687174472489164801151939,1.00000686174458657990610733218,0.0000000100000695938164243298332632625,1,single
cstrfold_0002670,lower,0.000003181087679021144475142593,0.0546392871223298700062874625941,0.0198074903263317023602396829492,+inf,0.999937322489510125913701191999,1.00006268143920643746818804388,0.000239875216245222047630608501352,0.000239875213846169185271632083029,0.0000000100012535680486830264842819214,1,single
cstrfold_0002671,lower,0.0001117968033216513372000715,0.0538081644196711673221111281926,0.0185204299439867540914324447438,+inf,0.99143059165651870951581107401,1.0086434778345534080564994442,0.096637462196999971362849186215,0.0966374612138474865784545118797,0.0000000101736165502793575567383960554,1,single
cstrfold_0002672,lower,-5.020510263611731964019366e-8,0.0153426861669754727664148688959,0.0054244932640274561605067482982,+inf,0.99999818957563352540892693708,1.00000181042764411691172150925,0.0000585674371840530628585465409608,0.0000585674365983765762307358887801,0.0000000100000361085849356477668718205,1,single
cstrfold_0002673,upper,-0.0000537464099315692814692069,0.922607269734369172302855151138,0.00000151729543627758660271265548803,+inf,0.999967917118243209872876983847,1.00003208391110111627960274263,1.00006113368468841415177352116,1.00006112368343544957925748067,0.0000000100006415885029626591478200437,1,single
cstrfold_0002674,upper,0.0008772318378034273415882596,0.78828385786214190502352297541,0.000321426755818037418060291221609,0.0157628312125071485781964847603,0.0368115965277626169162582336016,27.1653526150602765069699632355,13707.2562977311792619939382441,13707.1551449049007677827908496,0.00000737950936944521822657549506429,3,high_triple
cstrfold_0002675,upper,0.00000843259765078385959756819,0.832381516951818641276656658601,0.000000014958787298443470028098080528,0.00120924599239764472283899803511,0.999998840360220053720415709655,1.00000115964112471225826226968,1.00000228936505656287776687958,1.0000022793650105763388542569,0.0000000100000230928354790632966863236,3,low_triple
cstrfold_0002676,lower,-0.00548440968887713033601986,0.051211909872042824704217597876,0.0185831299211104814153027485194,0.0108957318220385262673120438756,-0.100840743502480644345172969553,9.91662660614358100489687592442,-28.7741965053125274399759390992,-28.774168208944202523019402744,0.000000983393865392302080169454568576,3,middle_triple
cstrfold_0002677,lower,-4.43738045740489997582541e-8,0.0518077810420122605156595088917,0.0178010606193966200701610018941,+inf,0.991601470150833256738700872825,1.00846966256301459140983502581,0.101973682991939747446263031469,0.101973681954856123360073901367,0.0000000101701104996684565097999501541,1,single
cstrfold_0002678,lower,4.695787741590878434170735e-8,0.015553020216340379854721978772,0.00549240788075335563366845130905,+inf,0.999997305948786898511478437552,1.00000269405847103298057430514,0.0000889816334488497622363726611919,0.0000889816325590286422052087559056,0.0000000100000537812409235423378945318,1,single
cstrfold_0002679,upper,0.000004514626397283831708251645,0.925033509479284509128447655345,0.00000116887163383984959677076818379,0.000445190550448528268568498685936,0.0028106949529713168817972580747,355.783895702681397149494228816,21050205.5719547072770725643598,21023593.4489598834737020156599,0.00126422152524150481991361160015,3,high_triple
cstrfold_0002680,upper,-0.00002260442152467043048997122,0.782304143404131739186798014974,0.00043002687642479484727084554727,+inf,0.990163353231719629286157477012,1.0099343676335579173152877542,1.01904221756832022090628414435,1.01904220717442164108520683834,0.0000000101996741652405910394643637245,1,single
cstrfold_0002681,upper,-0.0005261908754929643616244387,0.822818707319509877927654743141,0.0000000441667421951085561556407903486,+inf,0.999996756933815144439895203945,1.00000324307670236794844716943,1.00000639787134484611401167819,1.00000638787121610534830000255,0.0000000100000647616379265869713209536,1,single
cstrfold_0002682,lower,4.33666022908844429427155e-8,0.0537329738528623818709568626877,0.0194781338172884785782388454332,+inf,0.999946619782742903991180795038,1.00005338306685680267502735151,0.000206371153024110229675730477579,0.000206371150960178379693900585273,0.0000000100010675898133003875448510151,1,single
cstrfold_0002683,lower,0.00001265599387542328901288482,0.0526131635845597289390237319084,0.0180854795691684651304224853368,+inf,0.991409693167483610324401463382,1.00866473960434154016703021038,0.101652543778566515712137379443,0.101652542744348913604968500632,0.0000000101740454656997390599879002944,1,single
cstrfold_0002684,lower,-0.0007553642648247995889457007,0.0148126406169965130247889896781,0.00523438156484189012449580032893,0.0011991460897556048175161360455,0.0363913316302304551227154536043,27.4790713942793773834135630753,73.6543684519063382816931625881,73.6538122924376467181440336064,0.00000755093662984451140954518572351,3,low_triple
cstrfold_0002685,upper,-1.460729776599855652081324e-8,0.919216402935121284849010449939,0.00000346252763830935977544638377825,+inf,0.999931480887171786152429389232,1.00006852380801874690295444335,1.0001301238128979756494094451,1.00013011381022613610766593168,0.0000000100013704230880862517275537728,1,single
cstrfold_0002686,upper,0.000001418610935096586960309465,0.795744031336502959064449602819,0.00035292137330473915158196236252,0.000617939643273352649300129916851,-0.00149304808673480725836068959912,669.770792303770154913282405042,-308804.590893786935569670999573,-307425.501875856670207924975622,0.00446589545167934955699656660511,3,middle_triple
cstrfold_0002687,upper,6.369319401360047629510077e-8,0.832980954087313659743150626668,0.0000000347650721003718631088473067185,0.000105061171839145553831283676913,0.000337341023037185674087862097584,2964.35930322582884048146837447,11859859132.1534410786114858896,10901865739.1362751493551910109,0.0807761190366870163956055194342,3,high_triple
cstrfold_0002688,lower,-1.596165577770358348727558e-8,0.0535565029252361834672890394431,0.0194259892256635577215087071827,+inf,0.999953731975476933716336676343,1.00004627016535221148611625163,0.000176171226209112311430565390384,0.000176171224447237033752786120946,0.0000000100009253246978178964724604011,1,single
cstrfold_0002689,lower,-0.00001115849934935405579828718,0.0512683229791861762846905853895,0.0177101978876498107297438209884,0.000516125589456410372236571859548,0.00420219597634737033673038467425,237.970814695134532194732448626,650.471253101256751255166866296,650.103099009972061066714495658,0.000565980571054353472794996326112,3,low_triple
cstrfold_0002690,lower,0.002751211424702141523905574,0.0146514349845999222037641708489,0.00517996384876758028343177195774,+inf,0.999998523915721129246622013935,1.0000014760864576987678411566,0.000051050705557981399388937653285,0.000051050705047472841808009395524,0.0000000100000294217503528517813071149,1,single
cstrfold_0002691,upper,0.0000001361070443936192656084322,0.921059865865319016668746512694,0.00000215454334297744883694010930627,+inf,0.999955607179524615043380606545,1.0000443947912853845308794329,1.00008448103964314180437559847,1.0000844710379104408874417748,0.0000000100008878155169245245248706447,1,single
cstrfold_0002692,upper,-0.00003399448384883601207605614,0.789944882795315865858744805363,0.000382079413020296474641229696758,+inf,0.991351128173828996837003370147,1.0087243274157594564014432609,1.01671007492090187593362391439,1.01671006457562514280370580436,0.0000000101752475836680984063326984401,1,single
cstrfold_0002693,upper,-0.000002327055385307804561909762,0.815264574226537853925253769876,0.0000000398727135759325195426966524615,+inf,0.999996900362222438508190781026,1.00000309964738534562454621964,1.00000611955408694467117841758,1.00000610955396385570900496248,0.0000000100000618930425461869254735774,1,single
cstrfold_0002694,lower,1.497552422795057348828301e-8,0.0555763362586772772554994071096,0.0201372226288802776092664690965,+inf,0.999919437715148139163353637914,1.00008056877565651544251453066,0.000309633520352909888442946898075,0.000309633517256075759915112449603,0.0000000100016113403941760119645681989,1,single
cstrfold_0002695,lower,4.039727744084157033108156e-8,0.0532984491625251477303548463078,0.0183825642576300917863966560844,+inf,0.992552588902253698543913894068,1.00750329119183801798418995454,0.0822028386723275338007492979503,0.0822028378379170391527279326093,0.0000000101506287145885911522246423583,1,single
cstrfold_0002696,lower,-0.0001962374567207707470018365,0.0153011549619822237542580281185,0.00541101648382263388702742242137,0.000630762649952545890673517001064,-0.0188550828364497144007107153534,53.036096880298473989448408468,-150.726932525923476438417731061,-150.72269295645828952730551218,0.0000281274845453233709863778402706,3,middle_triple
cstrfold_0002697,upper,-0.0000007715922304754780630634903,0.919362396028973410992454146434,0.00000319736034129867481398306576583,+inf,0.999936163883479140786689354128,1.00006384019183078363721937689,1.00012128676374948655889502754,1.00012127676125971950240444171,0.0000000100012767445667790808615733384,1,single
cstrfold_0002698,upper,0.00007624274559492630663939991,0.792915734380057926479904474954,0.000305214393932646067312201044837,0.00456799487283004694924273553284,0.0109340332144904145765506680769,91.4575601137503439985853562759,48797.5841070605444833199946154,48793.5027816920582815522826613,0.0000836378571433349495853806975715,3,high_triple
cstrfold_0002699,upper,0.0004055228623957684503669467,0.838166932435938101902195312196,0.0000000203844583954851721372984915969,0.00815794182623372686212654342423,0.999998525259254391848991312446,1.00000147474292047162512535414,1.00000290870140623122905929769,1.00000289870134774924992685701,0.0000000100000293948795692008530474112,3,low_triple
cstrfold_0002700,lower,-0.0000006121919195636032760610005,0.0531085383387269823285567063219,0.0192475586308383257936907329225,+inf,0.999950662803569724337782838797,1.00004933963070932776558243699,0.000193129026584597516146941099538,0.000193129024653116686619130133604,0.0000000100009867169384418279648363605,1,single
cstrfold_0002701,lower,-0.00008660113643411710381833036,0.0500934394357205808095341788005,0.0172111968455082102621105918281,0.00141263205839602147480431498884,-0.0117004465103298682903447105329,85.4668237760959778072423804065,-239.482648669438341699854958075,-239.46515675036121126745036189,0.0000730404443675366344294470512085,3,middle_triple
cstrfold_0002702,lower,2.871505756869454580599227e-8,0.015118224544375588742651558526,0.00534783798064606855677321285371,+inf,0.999998545478760051892926896636,1.00000145452335558322176949254,0.0000472337112128672422260553494168,0.0000472337107405287607690595880792,0.0000000100000289904876872357518603418,1,single
cstrfold_0002703,upper,0.00005700732893908373698943151,0.921001901626627889020655863845,0.00000235936058449219423029834350031,0.00166556882183158259286556150493,0.00993299508233309483629215246146,100.674569121513818633307802874,3074555.42510327234227177011582,3074243.83915027876967063230806,0.000101343417148873362422802485872,3,high_triple
cstrfold_0002704,upper,-4.03071875509387013773238e-8,0.789879820164308783353996540386,0.000452399327269838935665928694282,+inf,0.990119345893810023829993601684,1.00997925567979930481313783712,1.01908635982223715627096578793,1.01908634942696433450270306902,0.0000000102005808649833631186610310389,1,single
cstrfold_0002705,upper,-0.004806410666801494332132954,0.838761656776040563180959537203,0.000000024690413924872582066717565678,+inf,0.999998264899929265541509298783,1.00000173510308131193760662104,1.00000342106407948985878926404,1.00000341106401067700857937197,0.0000000100000346020910390227514384018,1,single
cstrfold_0002706,lower,0.00001143759128753612962921285,0.0502674181293965901508742922735,0.0182357740083987381516970309605,+inf,0.999976984297443274659842005994,1.00002301623229148173739855204,0.0000902351827805449964420569892233,0.0000902351818781516397043830365205,0.0000000100004602299340933130708938916,1,single
cstrfold_0002707,lower,0.0001481794596719117485923472,0.0510926851778058205889262081707,0.0175337449607642098047577823563,+inf,0.991386505739937240101686124004,1.0086883311505576123670159996,0.108495992589565167818832406453,0.108495991485670370435800983943,0.0000000101745213904720831665338350033,1,single
cstrfold_0002708,lower,-6.360807586449259488940669e-8,0.0156582102463413249436114841638,0.00551907521288193547495254082109,+inf,0.999995381364780849388792558281,1.00000461865655104042300343193,0.000161036520679700282182201540019,0.000161036519069320216007171963245,0.0000000100000922733424942164328084718,1,single
cstrfold_0002709,upper,-0.0000004572671297824662360074107,0.919698868812469947240136769912,0.00000298622859282905188348053125609,+inf,0.999940075221092337303241236345,1.00005992837010199135517409951,1.00011388525561596230789564601,1.0001138752532784699677194831,0.0000000100011985032921627553029949703,1,single
cstrfold_0002710,upper,0.000004513364149501956414440194,0.794580026147790550991690405729,0.000397922919954877641960024792666,0.00110897249335947487353416968696,0.99126544496443775869688501411,1.00881151973967537897413995165,1.01685265069680409743600023945,1.01685264034828783802115250138,0.0000000101770067200232676346209902749,3,low_triple
cstrfold_0002711,upper,2.656904881986153813068797e-8,0.827104871085416336974918263907,0.0000000282682945122701507096314946989,+inf,0.999997878744155673353008528591,1.00000212126034406254917250785,1.00000418598621503756437774486,1.00000417598613085227402325322,0.0000000100000423252510311986316153253,1,single
cstrfold_0002712,lower,-0.000004740252548551293407780037,0.0535851031408815332230942543357,0.0194197589792177767722471285309,0.000335001034248082349703304402663,-0.00287269907326804465916708267936,348.104682911453844060377835495,-911.745570494938064235921223544,-910.642082919541215982364650332,0.00121030209644761276635554645036,3,middle_triple
cstrfold_0002713,lower,-0.001513083145093843631570631,0.0496228125386781216371549786179,0.0171278735427917445393031345056,0.0058254213642852551519784430721,0.99430306813981004028252086104,1.00572957284628322992063687656,0.0677870841720535699378946032142,0.0677870834863926612693637415953,0.0000000101149196346640730089527490308,3,high_triple
cstrfold_0002714,lower,0.004411318394102286656144035,0.0153398839318120779814587559059,0.00540582772582179985367868520282,+inf,0.999995554147685088616793749484,1.00000444587208060206455082686,0.000160213235394080990568217252127,0.000160213233791934406866344619804,0.0000000100000888176374924661967082589,1,single
cstrfold_0002715,upper,0.0000008616898062972959358223645,0.918843945436137872290693496863,0.00000378627963465416448301362120741,0.000210405368085490936412986308859,0.999925642224027327742680486636,1.00007436330546268043870665774,1.00014115550950767094540512053,1.00014114550660868454231901339,0.0000000100014872213785179622892861728,3,low_triple
cstrfold_0002716,upper,-0.000002066004565596534990824664,0.796006964277059014682999207201,0.00039649982708884556015703943689,+inf,0.991350044183621069340873620314,1.00872543040385113232305648034,1.01668269914089502416889427057,1.01668268879587422292094996082,0.0000000101752698358982298569538775943,1,single
cstrfold_0002717,upper,-0.005301032349365229642130897,0.833695889584719753704331309287,0.0000000301468983977482018562755011357,+inf,0.999997856632886543617224104639,1.00000214337170748881252026986,1.0000042267713814979822763834,1.00000421677129646260845919871,0.0000000100000427674792338475884659437,1,single
cstrfold_0002718,lower,0.0003917042854073298196899505,0.052652944097071323458780574874,0.0190967226370462643979024127462,+inf,0.999960638208424488709102051813,1.00003936334098713494228442075,0.000151511919311373603366208160093,0.000151511917796135142751544579351,0.0000000100007871822987235696736392396,1,single
cstrfold_0002719,lower,0.00000501449219944596504078466,0.0499167134857750400127267253336,0.017235844051257273844370285708,+inf,0.994335717771106399446331597168,1.00569654909067392486625275102,0.0663875167889063038281676596705,0.0663875161174460045674883939126,0.0000000101142553862307400239604484596,1,single
cstrfold_0002720,lower,-3.379379773077249083685591e-8,0.0142208196101601236878423881,0.00502075348656094956461037171357,+inf,0.999998038493120626769724583411,1.00000196151072689001503456654,0.0000747486825012315559301545900744,0.000074748681753741805983038939476,0.0000000100000391302522294370302227805,1,single
cstrfold_0002721,upper,-4.673629535851371971276639e-8,0.923162320065843975548056188162,0.00000157330882092504540153835748162,+inf,0.999967107586395420997019877314,1.00003289349555103956815292249,1.00006264067545946326747711251,1.00006263067417523459136978009,0.0000000100006577807176842397991425314,1,single
cstrfold_0002722,upper,0.0002100462229640567529659285,0.791033270959794411115776416942,0.000432049226607471745959413353166,0.00767334979414304390523446939341,-0.0181706538129601710426688281054,55.0337929660380536243182499282,-21335.0515224250609215516083439,-21334.4053633710681246449823579,0.0000302862663965739917523270541332,3,middle_triple
cstrfold_0002723,upper,0.000002898962274062528625250375,0.83759072869984289785336339336,0.000000014861483018264306606126944547,0.000691192193537922267380851037198,0.00228062938095732825102926768087,438.475452587669050310568306493,4006627504.64682663693746743976,3998939115.4103254210557082279,0.00191891789980085173150449146558,3,high_triple
cstrfold_0002724,lower,-0.00002074332466941715464681924,0.0510357128111786801504206046763,0.0184963884603017593264864775128,0.000667418720077156304659158692669,0.00601079011801319650084559013214,166.3674792109592889664616097,432.936565392169238413538847346,432.81676976874384907129640394,0.000276704794654787898678182981775,3,low_triple
cstrfold_0002725,lower,-0.00008354494716880539891375193,0.0551022674223350401790141903696,0.0188895950457977029120133930966,0.00152983059665977353077413992359,-0.0114026430428636150945844694937,87.6989656030540721302497404604,-244.921818258465577133861191257,-244.902982504195287409247450955,0.0000769051708182746922677862609753,3,middle_triple
cstrfold_0002726,lower,0.00001421138146576825380939968,0.014426288499387629187706744984,0.00508921411705781466784569360755,+inf,0.999997382663344783416795720981,1.00000261734350568567992848265,0.000100349370921696028665974044247,0.000100349369918197076501695757801,0.0000000100000522469375726423692402049,1,single
cstrfold_0002727,upper,0.003809018624559843542114785,0.921663831863849356940996862331,0.00000257912209421679678690599423834,0.0135048540875602458720611258558,0.0794523161242370871621202330896,12.5861654987669769109413577374,323881.951320100239592959861366,323881.438254454994579554113044,0.00000158411311020520072027504932135,3,high_triple
cstrfold_0002728,upper,-0.000003119662146260282249084663,0.788483352556592813987331907528,0.000334041859812335694542771494205,+inf,0.992166780972385774111457894516,1.00789506278363520612131200762,1.01514345638534946174938842679,1.0151434460729898168177904355,0.0000000101585244726406590297668762072,1,single
cstrfold_0002729,upper,-0.0000001344968565917199562208026,0.835508952727060292988984973544,0.0000000218927900550616058980925391221,+inf,0.999998400777744546496728311394,1.00000159922481296941564584443,1.00000315466524772558839932082,1.00000314466518429431414117709,0.0000000100000318845211958968869714964,1,single
cstrfold_0002730,lower,0.0000002641363514049617582935323,0.0542479897252725099497167583727,0.0196768697607344125195261554442,+inf,0.999947259616315545140936657446,1.00005274316537923369250435794,0.000199451016288005633542341040772,0.0001994510142932850915044405167,0.0000000100010547911049016810632536279,1,single
cstrfold_0002731,lower,4.75788986503047647352883e-8,0.0542956807440758409636530829969,0.018697533759235634292629752192,+inf,0.99142159507511219199403838223,1.00865263069465204653724675379,0.0949522269162808205421285383505,0.0949522259502557412943597363565,0.0000000101738011905661895601011016542,1,single
cstrfold_0002732,lower,-0.0000005733439436897450575672304,0.0144421082293749372129990346704,0.00509973313954228217235423003721,+inf,0.999998005497231618877570655615,1.00000199450674643034973950232,0.0000738104119389626219944316731067,0.0000738104112008555656756778579076,0.0000000100000397901739123735368993301,1,single
cstrfold_0002733,upper,-0.0000005720578407763118177853968,0.919044660839727857875233093845,0.00000348015762046921045303519671079,+inf,0.999931040684785785736505389629,1.00006896407092931993389832956,1.00013096910072453112939107409,1.0001309590980354305343405924,0.000000010001379228951429708405744311,1,single
cstrfold_0002734,upper,0.003103018108653564792720397,0.793767313150767449099098479303,0.000337581079022371446955441538317,0.029066089106791674476013447969,0.992274336716071853114482888474,1.00778581386020341931592275268,1.01491477221979890126524239823,1.01491476191199730360199167381,0.0000000101563223630278407536399784388,3,low_triple
cstrfold_0002735,upper,0.000005787860540497459528979781,0.826630152968756985583658140546,0.0000000358795675041379250255995178715,0.00103191417811385042542494855518,-0.00321828106758795960683242682929,310.724880455976134745117165508,-1244031135.95468254993180924866,-1242831183.05227706900831331853,0.000964568223193726154284835594368,3,middle_triple
